,Vcc,airspeed,alt,alt_error,altgps,armed,bat_temp,bat_voltage,battery %,climb,current,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
3788099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
8083069,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
8083069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,-23,0,2,,,48,0,-1020,-39,0
8083072,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.0999755859375,3171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083072,,,,,,,32767.0,14581.0,96.0,,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083164,,,,,,,,,,,,,,,,,,,,,,0.013516544364392757,-0.00034826435148715973,,,,,,,,,,,-0.03737885132431984,-0.0005112364888191223,,,,,,,,,,,,,,,,-1.5155553817749023,-0.00024220068007707596,,,,,
8083164,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083164,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
8083164,4798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083164,,,,0.21666768193244934,,,,,,,,,,,,,,,-86.0,0.7744842171669006,-2.141249895095825,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8083164,,0.0,-0.20999999344348907,,,,,,,0.0009326463332399726,,,,0.018453488126397133,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3788201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
8083169,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
8083172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,-31,0,16,,,48,0,-1022,-41,0
8083172,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.0,3172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083172,,,,,,,32767.0,14580.0,96.0,,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083264,,,,,,,,,,,,,,,,,,,,,,0.013498705811798573,-3.7925783544778824e-05,,,,,,,,,,,-0.0373455248773098,2.864748239517212e-06,,,,,,,,,,,,,,,,-1.515447735786438,-0.00015378277748823166,,,,,
8083264,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083264,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
8083264,4795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083264,,,,0.21655148267745972,,,,,,,,,,,,,,,-86.0,0.7732771039009094,-2.1398024559020996,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8083264,,0.0,-0.20999999344348907,,,,,,,0.000797372660599649,,,,0.019098972901701927,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3788302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
8083272,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
8083272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,-24,0,3,,,47,0,-1026,-35,0
8083274,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.0999755859375,3172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083274,,,,,,,32767.0,14585.0,96.0,,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083364,,,,,,,,,,,,,,,,,,,,,,0.01349717564880848,1.7006415873765945e-05,,,,,,,,,,,-0.03731969743967056,0.00012941285967826843,,,,,,,,,,,,,,,,-1.515342116355896,0.00019001401960849762,,,,,
8083364,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083364,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
8083364,4800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083364,,,,0.2164677232503891,,,,,,,,,,,,,,,-86.0,0.7734644412994385,-2.1381959915161133,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8083364,,0.0,-0.20999999344348907,,,,,,,0.00016356002015527338,,,,0.018674548715353012,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3788402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
8083369,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
8083372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,-27,0,13,,,49,0,-1022,-35,0
8083372,,,,,,,,,,,,0.0,,,,,,,,,,,,1029.5999755859375,3172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083372,,,,,,,32767.0,14587.0,96.0,,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083464,,,,,,,,,,,,,,,,,,,,,,0.013474921695888042,-0.0006925263442099094,,,,,,,,,,,-0.037288159132003784,0.0004425346851348877,,,,,,,,,,,,,,,,-1.5152424573898315,9.86168161034584e-05,,,,,
8083464,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083464,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
8083464,4801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083464,,,,0.21650654077529907,,,,,,,,,,,,,,,-86.0,0.7719806432723999,-2.1362969875335693,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8083464,,0.0,-0.2199999988079071,,,,,,,-0.00022894548601470888,,,,0.018352219834923744,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3788502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
8083469,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
8083472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,-26,0,7,,,45,0,-1023,-41,0
8083472,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.4000244140625,3172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083472,,,,,,,32767.0,14580.0,96.0,,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083564,,,,,,,,,,,,,,,,,,,,,,0.013459068723022938,1.9234605133533478e-05,,,,,,,,,,,-0.03727126866579056,-0.00022429600358009338,,,,,,,,,,,,,,,,-1.5151535272598267,-0.00014719460159540176,,,,,
8083564,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083564,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
8083564,4800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083564,,,,0.21626244485378265,,,,,,,,,,,,,,,-86.0,0.771011233329773,-2.135545253753662,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8083564,,0.0,-0.20999999344348907,,,,,,,0.0005769649287685752,,,,0.019123762845993042,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3788602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
8083569,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
8083569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,-24,0,-4,,,50,0,-1023,-36,0
8083572,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.0999755859375,3172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083572,,,,,,,32767.0,14584.0,96.0,,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083664,,,,,,,,,,,,,,,,,,,,,,0.013479157350957394,0.0006077601574361324,,,,,,,,,,,-0.03725571930408478,-0.00018158182501792908,,,,,,,,,,,,,,,,-1.5150785446166992,-0.00044033490121364594,,,,,
8083664,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083664,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
8083664,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083664,,,,0.2162676453590393,,,,,,,,,,,,,,,-86.0,0.7722761631011963,-2.134690523147583,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8083664,,0.0,-0.2199999988079071,,,,,,,0.0005772761651314795,,,,0.018499188125133514,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3788699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
8083669,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
8083669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-26,0,6,,,46,0,-1028,-42,0
8083672,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.4000244140625,3171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083672,,,,,,,32767.0,14585.0,96.0,,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083764,,,,,,,,,,,,,,,,,,,,,,0.013479825109243393,0.00013205641880631447,,,,,,,,,,,-0.03730126842856407,-0.0005956515669822693,,,,,,,,,,,,,,,,-1.5150071382522583,-5.60833141207695e-05,,,,,
8083764,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083764,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
8083764,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083764,,,,0.2163623720407486,,,,,,,,,,,,,,,-86.0,0.7724736332893372,-2.1370480060577393,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8083764,,0.0,-0.20999999344348907,,,,,,,-0.00048362312372773886,,,,0.018843134865164757,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3788802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
8083772,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
8083772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,-24,0,6,,,53,0,-1012,-37,0
8083774,,,,,,,,,,,,0.0,,,,,,,,,,,,1029.699951171875,3172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083774,,,,,,,32767.0,14582.0,96.0,,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083864,,,,,,,,,,,,,,,,,,,,,,0.013484224677085876,-5.486654117703438e-05,,,,,,,,,,,-0.0373150072991848,-0.0002470947802066803,,,,,,,,,,,,,,,,-1.514902949333191,0.0008656848222017288,,,,,
8083864,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083864,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
8083864,4800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083864,,,,0.2167002409696579,,,,,,,,,,,,,,,-86.0,0.7727242112159729,-2.1380515098571777,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8083864,,0.0,-0.20999999344348907,,,,,,,-0.0003012299712281674,,,,0.017718806862831116,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3788902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
8083869,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
8083872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,-25,0,0,,,51,0,-1020,-41,0
8083874,,,,,,,,,,,,0.0,,,,,,,,,,,,1029.7999267578125,3172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083874,,,,,,,32767.0,14581.0,96.0,,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083964,,,,,,,,,,,,,,,,,,,,,,0.013487014919519424,1.3973098248243332e-05,,,,,,,,,,,-0.03730401769280434,-0.0007960796356201172,,,,,,,,,,,,,,,,-1.514777421951294,0.0005379356443881989,,,,,
8083964,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083964,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
8083964,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083964,,,,0.21673613786697388,,,,,,,,,,,,,,,-86.0,0.7726406455039978,-2.1375157833099365,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8083964,,0.0,-0.20999999344348907,,,,,,,-0.00018567869847174734,,,,0.01746254228055477,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3788999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
8083969,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
8083969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,-27,0,-2,,,50,0,-1023,-35,0
8083969,,,,,,,,,,,,0.0,,,,,,,,,,,,1029.699951171875,3171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083969,,,,,,,32767.0,14586.0,96.0,,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8084064,,,,,,,,,,,,,,,,,,,,,,0.013466272503137589,-0.00019883504137396812,,,,,,,,,,,-0.037306495010852814,-0.0003059990704059601,,,,,,,,,,,,,,,,-1.5146429538726807,0.000652611255645752,,,,,
8084064,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8084064,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
8084064,4798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8084064,,,,0.21662276983261108,,,,,,,,,,,,,,,-86.0,0.7714859843254089,-2.1375367641448975,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8084064,,0.0,-0.20999999344348907,,,,,,,-7.536304110544734e-06,,,,0.017123309895396233,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3789102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
8084069,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
8084072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,-23,0,-2,,,49,0,-1013,-38,0
8084072,,,,,,,,,,,,0.0,,,,,,,,,,,,1029.9000244140625,3171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8084072,,,,,,,32767.0,14581.0,96.0,,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8084164,,,,,,,,,,,,,,,,,,,,,,0.013467686250805855,0.0005000615492463112,,,,,,,,,,,-0.03731326758861542,0.0002599544823169708,,,,,,,,,,,,,,,,-1.5145460367202759,2.572871744632721e-05,,,,,
8084164,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8084164,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
8084164,4790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8084164,,,,0.21627497673034668,,,,,,,,,,,,,,,-86.0,0.7717815041542053,-2.1377665996551514,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8084164,,0.0,-0.20999999344348907,,,,,,,0.0007814517593942583,,,,0.017047975212335587,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3789201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
8084169,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
8084172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,-23,0,22,,,48,0,-1019,-37,0
8084172,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.0999755859375,3172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8084172,,,,,,,32767.0,14582.0,96.0,,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8084264,,,,,,,,,,,,,,,,,,,,,,0.013481014408171177,-2.659577876329422e-05,,,,,,,,,,,-0.03730317950248718,-0.00039328262209892273,,,,,,,,,,,,,,,,-1.514467716217041,-1.6357749700546265e-05,,,,,
8084264,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8084264,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
8084264,4800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8084264,,,,0.2158898264169693,,,,,,,,,,,,,,,-86.0,0.7725417017936707,-2.1372830867767334,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8084264,,0.0,-0.20999999344348907,,,,,,,0.0011469662422314286,,,,0.016748594120144844,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3789299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
8084269,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
8084269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,-26,0,8,,,45,0,-1014,-42,0
8084272,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.0999755859375,3171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8084272,,,,,,,32767.0,14584.0,96.0,,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8084364,,,,,,,,,,,,,,,,,,,,,,0.013502824120223522,0.00014624372124671936,,,,,,,,,,,-0.03729447349905968,-5.272403359413147e-05,,,,,,,,,,,,,,,,-1.51437246799469,2.621673047542572e-06,,,,,
8084364,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8084364,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
8084364,4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8084364,,,,0.2156500518321991,,,,,,,,,,,,,,,-86.0,0.7736803293228149,-2.13684344291687,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8084364,,0.0,-0.20999999344348907,,,,,,,0.0013889374677091837,,,,0.01582280360162258,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3789402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
8084372,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
8084372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,-26,0,-2,,,43,0,-1020,-36,0
8084374,,,,,,,,,,,,0.0,,,,,,,,,,,,1029.9000244140625,3172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8084374,,,,,,,32767.0,14582.0,96.0,,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
