,Vcc,airspeed,alt,alt_error,altgps,armed,bat_temp,bat_voltage,battery %,climb,current,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
4806246,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806246,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4806246,4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806246,,,,0.2239273637533188,,,,,,,,,,,,,,,-86.0,0.8079172968864441,-2.041377305984497,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4806246,,0.0,-0.2199999988079071,,,,,,,0.0007426280644722283,,,,0.004344811663031578,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
511282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4806249,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4806251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,-27,0,9,,,46,0,-1032,-36,0
4806251,,,,,,,,,,,,0.0,,,,,,,,,,,,1031.0999755859375,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806251,,,,,,,32767.0,14773.0,98.0,,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806346,,,,,,,,,,,,,,,,,,,,,,0.014089910313487053,0.0005369894206523895,,,,,,,,,,,-0.035643450915813446,0.00017384439706802368,,,,,,,,,,,,,,,,-1.506493091583252,-0.00020717550069093704,,,,,
4806346,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806346,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4806346,4792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806346,,,,0.2239629179239273,,,,,,,,,,,,,,,-86.0,0.8072922229766846,-2.042219400405884,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4806346,,0.0,-0.2199999988079071,,,,,,,0.0003815038944594562,,,,0.00361835490912199,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
511382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4806349,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4806351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,-24,0,7,,,47,0,-1022,-44,0
4806351,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.5,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806351,,,,,,,32767.0,14774.0,98.0,,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806446,,,,,,,,,,,,,,,,,,,,,,0.014093459583818913,1.0839663445949554e-05,,,,,,,,,,,-0.03566830977797508,-0.001187790185213089,,,,,,,,,,,,,,,,-1.5064817667007446,-0.00038797128945589066,,,,,
4806446,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806446,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4806446,4788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806446,,,,0.22418057918548584,,,,,,,,,,,,,,,-86.0,0.8074955344200134,-2.0436434745788574,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4806446,,0.0,-0.2199999988079071,,,,,,,0.00033196923322975636,,,,0.004082907922565937,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
511482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4806449,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4806449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,-22,0,9,,,48,0,-1016,-38,0
4806451,,,,,,,,,,,,0.0,,,,,,,,,,,,1031.2999267578125,3166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806451,,,,,,,32767.0,14782.0,98.0,,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806546,,,,,,,,,,,,,,,,,,,,,,0.014080289751291275,-0.00045834528282284737,,,,,,,,,,,-0.035650771111249924,-4.520639777183533e-05,,,,,,,,,,,,,,,,-1.5064607858657837,0.000490809790790081,,,,,
4806546,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806546,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4806546,4801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806546,,,,0.22416043281555176,,,,,,,,,,,,,,,-86.0,0.8067410588264465,-2.0426387786865234,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4806546,,0.0,-0.2199999988079071,,,,,,,0.00015234666352625936,,,,0.0037566516548395157,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
511582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4806549,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4806551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,-25,0,6,,,49,0,-1018,-34,0
4806551,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.5,3166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806551,,,,,,,32767.0,14775.0,98.0,,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806646,,,,,,,,,,,,,,,,,,,,,,0.014070012606680393,-0.00013536075130105019,,,,,,,,,,,-0.03560599684715271,0.0002843812108039856,,,,,,,,,,,,,,,,-1.5064561367034912,9.034108370542526e-05,,,,,
4806646,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806646,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4806646,4798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806646,,,,0.22448822855949402,,,,,,,,,,,,,,,-86.0,0.8061522245407104,-2.0400731563568115,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4806646,,0.0,-0.2199999988079071,,,,,,,-0.0003873594687320292,,,,0.003957819193601608,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
511682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4806649,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4806651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,-28,0,7,,,49,0,-1015,-33,0
4806651,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.7999267578125,3166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806651,,,,,,,32767.0,14769.0,98.0,,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806746,,,,,,,,,,,,,,,,,,,,,,0.014070671983063221,0.0005078136455267668,,,,,,,,,,,-0.03562236204743385,0.0007919482886791229,,,,,,,,,,,,,,,,-1.5064799785614014,-0.00014217104762792587,,,,,
4806746,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806746,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4806746,4795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806746,,,,0.2245969921350479,,,,,,,,,,,,,,,-86.0,0.8061898350715637,-2.041010856628418,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4806746,,0.0,-0.2199999988079071,,,,,,,-0.0005742699722759426,,,,0.0037379565183073282,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
511782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4806749,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4806749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,-22,0,5,,,51,0,-1014,-38,0
4806751,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.699951171875,3166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806751,,,,,,,32767.0,14784.0,98.0,,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806846,,,,,,,,,,,,,,,,,,,,,,0.014083918184041977,0.0002711261622607708,,,,,,,,,,,-0.03563469648361206,-0.00042862817645072937,,,,,,,,,,,,,,,,-1.5064740180969238,-3.929436206817627e-05,,,,,
4806846,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806846,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4806846,4801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806846,,,,0.22467097640037537,,,,,,,,,,,,,,,-86.0,0.8069489598274231,-2.041717529296875,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4806846,,0.0,-0.2199999988079071,,,,,,,-0.0006091340910643339,,,,0.0037925916258245707,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
511882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4806849,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4806851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,-28,0,0,,,48,0,-1018,-35,0
4806851,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.5,3166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806851,,,,,,,32767.0,14779.0,98.0,,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806946,,,,,,,,,,,,,,,,,,,,,,0.014084135182201862,0.00019511324353516102,,,,,,,,,,,-0.035655777901411057,-0.0002679601311683655,,,,,,,,,,,,,,,,-1.5064750909805298,8.072052150964737e-05,,,,,
4806946,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806946,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4806946,4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806946,,,,0.22468090057373047,,,,,,,,,,,,,,,-86.0,0.8069614171981812,-2.0429253578186035,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4806946,,0.0,-0.2199999988079071,,,,,,,-0.0005719496984966099,,,,0.004144445527344942,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
511982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4806949,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4806951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,-19,0,0,,,51,0,-1021,-38,0
4806951,,,,,,,,,,,,0.0,,,,,,,,,,,,1031.0,3166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806951,,,,,,,32767.0,14775.0,98.0,,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807046,,,,,,,,,,,,,,,,,,,,,,0.014033243991434574,-0.0003874036483466625,,,,,,,,,,,-0.0356692336499691,0.00017270445823669434,,,,,,,,,,,,,,,,-1.50645112991333,-6.0556456446647644e-05,,,,,
4807046,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807046,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4807046,4787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807046,,,,0.22453801333904266,,,,,,,,,,,,,,,-86.0,0.8040716648101807,-2.043842315673828,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4807046,,0.0,-0.2199999988079071,,,,,,,-0.0006326420116238296,,,,0.0041556633077561855,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
512082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4807049,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4807051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,-23,0,-1,,,47,0,-1026,-35,0
4807053,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.9000244140625,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807053,,,,,,,32767.0,14783.0,98.0,,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807146,,,,,,,,,,,,,,,,,,,,,,0.01401703804731369,-0.00021604308858513832,,,,,,,,,,,-0.03569744527339935,0.00011476129293441772,,,,,,,,,,,,,,,,-1.5064526796340942,-2.850312739610672e-05,,,,,
4807146,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807146,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4807146,4798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807146,,,,0.22456206381320953,,,,,,,,,,,,,,,-86.0,0.8031167984008789,-2.0453131198883057,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4807146,,0.0,-0.2199999988079071,,,,,,,-0.0009045978076756,,,,0.0043169548735022545,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
512182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4807151,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4807151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,-21,0,20,,,47,0,-1018,-31,0
4807153,,,,,,,,,,,,0.0,,,,,,,,,,,,1031.0,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807153,,,,,,,32767.0,14778.0,98.0,,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807246,,,,,,,,,,,,,,,,,,,,,,0.014017234556376934,-5.336292088031769e-05,,,,,,,,,,,-0.03571454808115959,-0.00015978887677192688,,,,,,,,,,,,,,,,-1.506408929824829,2.480391412973404e-05,,,,,
4807246,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807246,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4807246,4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807246,,,,0.22468774020671844,,,,,,,,,,,,,,,-86.0,0.803128182888031,-2.046292781829834,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4807246,,0.0,-0.2199999988079071,,,,,,,-0.0005668526864610612,,,,0.004105886444449425,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
512282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4807249,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4807249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,-26,0,2,,,49,0,-1014,-36,0
4807251,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.5999755859375,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807251,,,,,,,32767.0,14766.0,98.0,,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807346,,,,,,,,,,,,,,,,,,,,,,0.013980131596326828,-8.480111137032509e-05,,,,,,,,,,,-0.03573419898748398,-0.0007668174803256989,,,,,,,,,,,,,,,,-1.506420373916626,-0.00030987057834863663,,,,,
4807346,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807346,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4807346,4792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807346,,,,0.22489909827709198,,,,,,,,,,,,,,,-86.0,0.8008662462234497,-2.047564744949341,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4807346,,0.0,-0.2199999988079071,,,,,,,-0.00037189363501966,,,,0.004819119349122047,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
512382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4807351,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4807351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,-25,0,3,,,43,0,-1013,-38,0
4807353,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.699951171875,3166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807353,,,,,,,32767.0,14780.0,98.0,,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807446,,,,,,,,,,,,,,,,,,,,,,0.01401456817984581,0.00028539239428937435,,,,,,,,,,,-0.03577030822634697,7.22743570804596e-05,,,,,,,,,,,,,,,,-1.506438970565796,-9.858794510364532e-05,,,,,
4807446,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807446,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4807446,4795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807446,,,,0.22494353353977203,,,,,,,,,,,,,,,-86.0,0.8029754161834717,-2.049487829208374,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4807446,,0.0,-0.2199999988079071,,,,,,,-0.0009296940406784415,,,,0.004871006589382887,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
512482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4807449,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4807451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,-23,0,3,,,46,0,-1010,-42,0
4807451,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.4000244140625,3166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807451,,,,,,,32767.0,14773.0,98.0,,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807546,,,,,,,,,,,,,,,,,,,,,,0.013985956087708473,-0.000262274406850338,,,,,,,,,,,-0.03574367240071297,-6.929785013198853e-05,,,,,,,,,,,,,,,,-1.506443977355957,-6.389245390892029e-05,,,,,
4807546,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807546,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4807546,4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807546,,,,0.22495721280574799,,,,,,,,,,,,,,,-86.0,0.8013361096382141,-2.047961473464966,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4807546,,0.0,-0.2199999988079071,,,,,,,-0.0009883394232019782,,,,0.004904426634311676,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
512582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4807549,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4807549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,-22,0,-2,,,49,0,-1021,-42,0
4807551,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.7999267578125,3166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807551,,,,,,,32767.0,14772.0,98.0,,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807646,,,,,,,,,,,,,,,,,,,,,,0.013988424092531204,0.00044512515887618065,,,,,,,,,,,-0.035731494426727295,-0.0003635771572589874,,,,,,,,,,,,,,,,-1.5064805746078491,-7.756613194942474e-05,,,,,
4807646,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
