,Vcc,airspeed,alt,alt_error,altgps,armed,bat_temp,bat_voltage,battery %,climb,current,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
7116627,,,,0.0,,,,,,,,,,,,,,,-86.0,0.7875540852546692,-2.081834077835083,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7116627,,0.0,-0.2199999988079071,,,,,,,0.0036760480143129826,,,,0.00517974654212594,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2821662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
7116629,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
7116631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,-23,0,11,,,42,0,-1026,-39,0
7116631,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.4000244140625,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7116631,,,,,,,32767.0,14649.0,97.0,,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7116726,,,,,,,,,,,,,,,,,,,,,,0.013750558719038963,-4.5715831220149994e-05,,,,,,,,,,,-0.036302074790000916,-9.616836905479431e-05,,,,,,,,,,,,,,,,-1.5136452913284302,-0.00034287571907043457,,,,,
7116727,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7116727,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
7116727,4790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7116727,,,,0.0,,,,,,,,,,,,,,,-86.0,0.7878611087799072,-2.0800793170928955,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7116727,,0.0,-0.2199999988079071,,,,,,,0.0037741484120488167,,,,0.004418062511831522,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2821764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
7116731,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
7116731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,-26,0,18,,,51,0,-1016,-36,0
7116731,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.4000244140625,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7116731,,,,,,,32767.0,14641.0,97.0,,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7116827,,,,,,,,,,,,,,,,,,,,,,0.013784588314592838,0.00045717228204011917,,,,,,,,,,,-0.036274414509534836,-0.00011124834418296814,,,,,,,,,,,,,,,,-1.5137054920196533,1.1024996638298035e-05,,,,,
7116827,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7116827,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
7116827,4806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7116827,,,,0.0,,,,,,,,,,,,,,,-86.0,0.7897984385490417,-2.0783708095550537,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7116827,,0.0,-0.2199999988079071,,,,,,,0.003396696411073208,,,,0.004137292969971895,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2821861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
7116829,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
7116831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,-26,0,1,,,47,0,-1017,-40,0
7116831,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.4000244140625,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7116831,,,,,,,32767.0,14646.0,97.0,,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7116926,,,,,,,,,,,,,,,,,,,,,,0.013772085309028625,0.00018479255959391594,,,,,,,,,,,-0.03627472743391991,-0.00023401156067848206,,,,,,,,,,,,,,,,-1.5137274265289307,0.0005494505167007446,,,,,
7116927,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7116927,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
7116927,4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7116927,,,,0.0,,,,,,,,,,,,,,,-86.0,0.7890241742134094,-2.0783498287200928,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7116927,,0.0,-0.2199999988079071,,,,,,,0.0035979647655040026,,,,0.003710054326802492,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2821962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
7116931,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
7116931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,-26,0,1,,,47,0,-1023,-41,0
7116931,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.5,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7116931,,,,,,,32767.0,14648.0,97.0,,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117026,,,,,,,,,,,,,,,,,,,,,,0.013778114691376686,2.8802547603845596e-05,,,,,,,,,,,-0.03627097234129906,4.915893077850342e-05,,,,,,,,,,,,,,,,-1.513727068901062,-8.785352110862732e-05,,,,,
7117027,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117027,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
7117027,4790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117027,,,,0.0,,,,,,,,,,,,,,,-86.0,0.7893251776695251,-2.0781729221343994,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7117027,,0.0,-0.20999999344348907,,,,,,,0.0033296856563538313,,,,0.004720158409327269,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2822064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
7117031,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
7117031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,-25,0,16,,,50,0,-1034,-30,0
7117034,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.2999267578125,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117034,,,,,,,32767.0,14641.0,97.0,,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117126,,,,,,,,,,,,,,,,,,,,,,0.013794071972370148,0.0004893080331385136,,,,,,,,,,,-0.036283377557992935,0.00016348809003829956,,,,,,,,,,,,,,,,-1.5137648582458496,-0.00011801905930042267,,,,,
7117127,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117127,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
7117127,4798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117127,,,,0.0,,,,,,,,,,,,,,,-86.0,0.7902631163597107,-2.0788888931274414,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7117127,,0.0,-0.20999999344348907,,,,,,,0.002847660332918167,,,,0.0035526291467249393,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2822164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
7117131,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
7117131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,-26,0,13,,,52,0,-1022,-32,0
7117134,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.0999755859375,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117134,,,,,,,32767.0,14649.0,97.0,,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117227,,,,,,,,,,,,,,,,,,,,,,0.013812669552862644,-4.443991929292679e-05,,,,,,,,,,,-0.036296501755714417,-0.00013026222586631775,,,,,,,,,,,,,,,,-1.513803243637085,0.0007159020751714706,,,,,
7117227,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117227,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
7117227,4788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117227,,,,0.0,,,,,,,,,,,,,,,-86.0,0.7915236353874207,-2.0799143314361572,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7117227,,0.0,-0.2199999988079071,,,,,,,0.0022896691225469112,,,,0.003300735726952553,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2822262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
7117231,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
7117231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,-28,0,0,,,48,0,-1022,-43,0
7117231,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.5,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117231,,,,,,,32767.0,14648.0,97.0,,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117326,,,,,,,,,,,,,,,,,,,,,,0.013842136599123478,-1.386646181344986e-05,,,,,,,,,,,-0.03630995377898216,0.0001752898097038269,,,,,,,,,,,,,,,,-1.5138336420059204,-0.00041492003947496414,,,,,
7117327,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117327,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
7117327,4800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117327,,,,0.0,,,,,,,,,,,,,,,-86.0,0.7932366728782654,-2.0804104804992676,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7117327,,0.0,-0.20999999344348907,,,,,,,0.0019517438486218452,,,,0.0036532238591462374,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2822364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
7117331,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
7117331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-25,0,15,,,48,0,-1020,-39,0
7117334,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.2999267578125,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117334,,,,,,,32767.0,14646.0,97.0,,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117426,,,,,,,,,,,,,,,,,,,,,,0.013826506212353706,-0.00035499082878232,,,,,,,,,,,-0.03628813475370407,7.62939453125e-06,,,,,,,,,,,,,,,,-1.5138741731643677,-0.00015788711607456207,,,,,
7117427,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117427,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
7117427,4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117427,,,,0.0,,,,,,,,,,,,,,,-86.0,0.7920928597450256,-2.079160213470459,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7117427,,0.0,-0.2199999988079071,,,,,,,0.0015995934372767806,,,,0.003964753355830908,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2822464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
7117431,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
7117433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,-27,0,2,,,46,0,-1026,-37,0
7117434,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.4000244140625,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117434,,,,,,,32767.0,14647.0,97.0,,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117527,,,,,,,,,,,,,,,,,,,,,,0.01382296159863472,0.0003974426072090864,,,,,,,,,,,-0.036280155181884766,0.0001245066523551941,,,,,,,,,,,,,,,,-1.51395583152771,-0.0005935654044151306,,,,,
7117527,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117527,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
7117527,4798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117527,,,,0.0,,,,,,,,,,,,,,,-86.0,0.7921065092086792,-2.078918218612671,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7117527,,0.0,-0.20999999344348907,,,,,,,0.0021541875321418047,,,,0.0050133210606873035,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2822562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
7117531,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
7117531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,-26,0,17,,,53,0,-1022,-41,0
7117531,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.199951171875,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117531,,,,,,,32767.0,14646.0,97.0,,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117626,,,,,,,,,,,,,,,,,,,,,,0.013817031867802143,-0.00018104631453752518,,,,,,,,,,,-0.036303263157606125,0.00035122036933898926,,,,,,,,,,,,,,,,-1.5140131711959839,-0.00018877536058425903,,,,,
7117626,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117626,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
7117626,4793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117626,,,,0.0,,,,,,,,,,,,,,,-86.0,0.7917903661727905,-2.080124855041504,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7117626,,0.0,-0.20999999344348907,,,,,,,0.0015570280374959111,,,,0.005714717321097851,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2822664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
7117631,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
7117631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,-26,0,15,,,46,0,-1015,-39,0
7117634,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.0999755859375,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
