4433633,,,,,,,,,,,,,,,,,,,,,,0.014058471657335758,-0.0001444718800485134,,,,,,,,,,,-0.035770416259765625,-0.0006280653178691864,,,,,,,,,,,,,,,,-1.5044893026351929,0.00044970493763685226,,,,,
4433633,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4433633,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4433633,4798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4433633,,,,0.22429567575454712,,,,,,,,,,,,,,,-86.0,0.8054909110069275,-2.0494940280914307,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4433633,,0.0,-0.2199999988079071,,,,,,,0.0010052978759631515,,,,0.007872729562222958,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
138669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4433636,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4433638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,-28,0,8,,,44,0,-1019,-46,0
4433638,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.699951171875,3166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4433638,,,,,,,32767.0,14803.0,98.0,,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
