,Vcc,airspeed,alt,alt_error,altgps,armed,bat_temp,bat_voltage,battery %,climb,current,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
4776199,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.7999267578125,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776199,,,,,,,32767.0,14778.0,98.0,,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776295,,,,,,,,,,,,,,,,,,,,,,0.013927388936281204,0.00014343531802296638,,,,,,,,,,,-0.03573250770568848,0.00019440054893493652,,,,,,,,,,,,,,,,-1.5073758363723755,-5.005858838558197e-05,,,,,
4776295,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776295,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4776295,4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776295,,,,0.22569969296455383,,,,,,,,,,,,,,,-86.0,0.797980546951294,-2.0473217964172363,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4776295,,0.0,-0.2199999988079071,,,,,,,0.0014266963116824627,,,,0.007313105743378401,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
481330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4776297,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4776297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,-23,0,7,,,49,0,-1015,-38,0
4776298,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.5999755859375,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776298,,,,,,,32767.0,14779.0,98.0,,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776395,,,,,,,,,,,,,,,,,,,,,,0.013904750347137451,-0.00015905965119600296,,,,,,,,,,,-0.035751473158597946,0.00030600279569625854,,,,,,,,,,,,,,,,-1.5073963403701782,0.00031582731753587723,,,,,
4776395,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776395,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4776395,4793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776395,,,,0.22561883926391602,,,,,,,,,,,,,,,-86.0,0.7966832518577576,-2.0484087467193604,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4776395,,0.0,-0.2199999988079071,,,,,,,0.0007203214336186647,,,,0.008530990220606327,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
481430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4776397,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4776397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,-25,0,-5,,,47,0,-1020,-38,0
4776399,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.9000244140625,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776399,,,,,,,32767.0,14779.0,98.0,,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776495,,,,,,,,,,,,,,,,,,,,,,0.013903637416660786,0.00016493559814989567,,,,,,,,,,,-0.035747330635786057,-7.077306509017944e-05,,,,,,,,,,,,,,,,-1.507388710975647,0.00041508860886096954,,,,,
4776495,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776495,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4776495,4800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776495,,,,0.22544699907302856,,,,,,,,,,,,,,,-86.0,0.796619713306427,-2.048171043395996,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4776495,,0.0,-0.2199999988079071,,,,,,,0.0005168144125491381,,,,0.008528108708560467,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
481530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4776497,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4776497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-28,0,2,,,44,0,-1027,-37,0
4776499,,,,,,,,,,,,0.0,,,,,,,,,,,,1031.199951171875,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776499,,,,,,,32767.0,14782.0,98.0,,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776595,,,,,,,,,,,,,,,,,,,,,,0.013891642913222313,0.00045442255213856697,,,,,,,,,,,-0.03575071692466736,0.0004785172641277313,,,,,,,,,,,,,,,,-1.50739586353302,0.000734538771212101,,,,,
4776595,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776595,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4776595,4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776595,,,,0.22519657015800476,,,,,,,,,,,,,,,-86.0,0.7959323525428772,-2.048365354537964,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4776595,,0.0,-0.2199999988079071,,,,,,,0.0005250259418971837,,,,0.00894351489841938,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
481630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4776597,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4776597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-21,0,6,,,46,0,-1025,-41,0
4776599,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.7999267578125,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776599,,,,,,,32767.0,14784.0,98.0,,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776695,,,,,,,,,,,,,,,,,,,,,,0.013903869315981865,-0.00022776611149311066,,,,,,,,,,,-0.03571602329611778,0.0006336793303489685,,,,,,,,,,,,,,,,-1.5074000358581543,-1.4867633581161499e-05,,,,,
4776695,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776695,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4776695,4795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776695,,,,0.2251104712486267,,,,,,,,,,,,,,,-86.0,0.7966328859329224,-2.046377182006836,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4776695,,0.0,-0.2199999988079071,,,,,,,0.0008064102148637176,,,,0.00923411175608635,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
481731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4776698,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4776699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,-24,0,19,,,49,0,-1028,-41,0
4776699,,,,,,,,,,,,0.0,,,,,,,,,,,,1031.0,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776699,,,,,,,32767.0,14770.0,98.0,,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776795,,,,,,,,,,,,,,,,,,,,,,0.013918532058596611,0.00022100424394011497,,,,,,,,,,,-0.03572356700897217,0.0003469884395599365,,,,,,,,,,,,,,,,-1.5074243545532227,-0.0004387972876429558,,,,,
4776795,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776795,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4776795,4801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776795,,,,0.225107342004776,,,,,,,,,,,,,,,-86.0,0.7976472973823547,-2.0468010902404785,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4776795,,0.0,-0.2199999988079071,,,,,,,0.0011008151341229677,,,,0.008993318304419518,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
481830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4776799,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4776799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,-28,0,15,,,51,0,-1017,-37,0
4776802,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.9000244140625,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776802,,,,,,,32767.0,14772.0,98.0,,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776895,,,,,,,,,,,,,,,,,,,,,,0.013934774324297905,0.00023969123139977455,,,,,,,,,,,-0.03575467690825462,-0.0006486736238002777,,,,,,,,,,,,,,,,-1.5074644088745117,-0.0006818333640694618,,,,,
4776895,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776895,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4776895,4795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776895,,,,0.22505420446395874,,,,,,,,,,,,,,,-86.0,0.7984035611152649,-2.0485920906066895,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4776895,,0.0,-0.2199999988079071,,,,,,,0.001277646515518427,,,,0.010010878555476665,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
481930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4776897,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4776897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,-29,0,6,,,48,0,-1015,-39,0
4776899,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.5999755859375,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776899,,,,,,,32767.0,14784.0,98.0,,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776995,,,,,,,,,,,,,,,,,,,,,,0.01393729168921709,0.00012965267524123192,,,,,,,,,,,-0.03575889393687248,-0.00020056962966918945,,,,,,,,,,,,,,,,-1.5074982643127441,-8.678808808326721e-05,,,,,
4776995,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776995,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4776995,4801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776995,,,,0.22505201399326324,,,,,,,,,,,,,,,-86.0,0.7985478639602661,-2.0488336086273193,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4776995,,0.0,-0.2199999988079071,,,,,,,0.0014071714831516147,,,,0.009364614263176918,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
482030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4776998,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4776999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,-25,0,3,,,52,0,-1009,-38,0
4776999,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.9000244140625,3166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776999,,,,,,,32767.0,14780.0,98.0,,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777095,,,,,,,,,,,,,,,,,,,,,,0.013955644331872463,0.0005891947075724602,,,,,,,,,,,-0.035775672644376755,9.877234697341919e-05,,,,,,,,,,,,,,,,-1.5075210332870483,0.00020201411098241806,,,,,
4777095,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777095,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4777095,4798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777095,,,,0.22489851713180542,,,,,,,,,,,,,,,-86.0,0.7996212840080261,-2.0496792793273926,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4777095,,0.0,-0.2199999988079071,,,,,,,0.0018411530181765556,,,,0.00979700218886137,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
482130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4777099,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,-20,0,5,,,46,0,-1017,-43,0
4777102,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.7999267578125,3166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777102,,,,,,,32767.0,14779.0,98.0,,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777195,,,,,,,,,,,,,,,,,,,,,,0.01392491813749075,-0.0010925079695880413,,,,,,,,,,,-0.03578947111964226,-6.74128532409668e-05,,,,,,,,,,,,,,,,-1.507539987564087,-0.0005740979686379433,,,,,
4777195,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777195,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4777195,4793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777195,,,,0.22464869916439056,,,,,,,,,,,,,,,-86.0,0.7978387475013733,-2.050585985183716,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4777195,,0.0,-0.2199999988079071,,,,,,,0.0016697815153747797,,,,0.00903616938740015,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
482230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4777197,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4777197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,-24,0,-3,,,49,0,-1028,-37,0
4777199,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.9000244140625,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777199,,,,,,,32767.0,14778.0,98.0,,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777295,,,,,,,,,,,,,,,,,,,,,,0.013933536596596241,0.00042146118357777596,,,,,,,,,,,-0.035790398716926575,8.895993232727051e-05,,,,,,,,,,,,,,,,-1.5075446367263794,0.0001735929399728775,,,,,
4777295,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777295,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4777295,4795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777295,,,,0.22445546090602875,,,,,,,,,,,,,,,-86.0,0.7982677817344666,-2.0506885051727295,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4777295,,0.0,-0.2199999988079071,,,,,,,0.001602585194632411,,,,0.009146499447524548,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
482330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4777299,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4777299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,-24,0,12,,,50,0,-1023,-37,0
4777299,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.7999267578125,3166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777299,,,,,,,32767.0,14779.0,98.0,,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777395,,,,,,,,,,,,,,,,,,,,,,0.013903067447245121,-0.00012604659423232079,,,,,,,,,,,-0.035803262144327164,-0.00030768290162086487,,,,,,,,,,,,,,,,-1.507568120956421,-0.0002016676589846611,,,,,
4777395,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777395,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4777395,4795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777395,,,,0.22427472472190857,,,,,,,,,,,,,,,-86.0,0.7965868711471558,-2.0513761043548584,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4777395,,0.0,-0.2199999988079071,,,,,,,0.001573283108882606,,,,0.008780309930443764,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
482430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4777397,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4777397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,-23,0,16,,,46,0,-1015,-42,0
4777399,,,,,,,,,,,,0.0,,,,,,,,,,,,1031.0,3166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777399,,,,,,,32767.0,14780.0,98.0,,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777495,,,,,,,,,,,,,,,,,,,,,,0.013895717449486256,0.0004976354539394379,,,,,,,,,,,-0.035813719034194946,2.4724751710891724e-05,,,,,,,,,,,,,,,,-1.5075671672821045,0.0001275455579161644,,,,,
4777495,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777495,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4777495,4795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777495,,,,0.22412464022636414,,,,,,,,,,,,,,,-86.0,0.7961658239364624,-2.0519750118255615,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4777495,,0.0,-0.2199999988079071,,,,,,,0.0019292273791506886,,,,0.00977132748812437,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
482530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4777497,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4777497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,-24,0,0,,,48,0,-1019,-37,0
4777499,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.9000244140625,3166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777499,,,,,,,32767.0,14778.0,98.0,,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777595,,,,,,,,,,,,,,,,,,,,,,0.013901567086577415,0.00031984783709049225,,,,,,,,,,,-0.03582388907670975,-0.00032919272780418396,,,,,,,,,,,,,,,,-1.507575273513794,3.10773029923439e-05,,,,,
4777595,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777595,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4777595,4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777595,,,,0.22399425506591797,,,,,,,,,,,,,,,-86.0,0.7965010404586792,-2.0525574684143066,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4777595,,0.0,-0.2199999988079071,,,,,,,0.001859323470853269,,,,0.009768989868462086,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
482630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4777597,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4777598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,-26,0,3,,,50,0,-1020,-39,0
4777600,,,,,,,,,,,,0.0,,,,,,,,,,,,1031.0,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777600,,,,,,,32767.0,14772.0,98.0,,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777695,,,,,,,,,,,,,,,,,,,,,,0.013899009674787521,-0.00018162839114665985,,,,,,,,,,,-0.03578575700521469,5.404278635978699e-05,,,,,,,,,,,,,,,,-1.5075808763504028,-5.0348229706287384e-05,,,,,
4777695,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
