4283635,,,,,,,,,,,,,,,,,,,,,,0.014143080450594425,8.316477760672569e-05,,,,,,,,,,,-0.035436853766441345,-0.0002860650420188904,,,,,,,,,,,,,,,,-1.4977333545684814,-2.8551556169986725e-05,,,,,
4283635,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4283635,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4283635,4798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4283635,,,,0.22284530103206635,,,,,,,,,,,,,,,-85.0,0.8102355599403381,-2.0304596424102783,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4283635,,0.0,-0.2199999988079071,,,,,,,0.0025509754195809364,,,,0.005897835828363895,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
4283636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4283636,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4283639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,-20,0,6,,,43,0,-1022,-31,0
4283639,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.5999755859375,3159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4283639,,,,,,,32767.0,14810.0,98.0,,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4284636,,,,,,,,,,,,,,,,,,,,,,0.014145470224320889,-0.0004868777468800545,,,,,,,,,,,-0.03557589277625084,-0.000815708190202713,,,,,,,,,,,,,,,,-1.4977540969848633,0.0008732303977012634,,,,,
4284637,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4284637,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4284637,4800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4284637,,,,0.22252511978149414,,,,,,,,,,,,,,,-85.0,0.8104755878448486,-2.038348913192749,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4284637,,0.0,-0.2199999988079071,,,,,,,0.0016007170779630542,,,,0.006005845498293638,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
4284638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4284638,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4284640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-24,0,3,,,49,0,-1014,-39,0
4284641,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.5999755859375,3159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4284641,,,,,,,32767.0,14803.0,98.0,,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
