,pressure,differential_pressure,pressure_temperature,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,armed,ekf,state,heading,mode,Vcc,nav_roll,nav_pitch,nav_bearing,wp_dist,alt_error,airspeed,groundspeed,throttle,alt,climb,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,lat,lon,altgps
7871498,,,,,,,,,,,,,,,,,,,,,,0.013238601386547089,0.0005797771736979485,,,,,,,,,,,-0.036985475569963455,-6.287544965744019e-05,,,,,,,,,,,,,,,,-1.4880305528640747,0.00039007700979709625,,,,,
7871498,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7871498,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
7871498,4793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7871498,,,,0.21465685963630676,,,,,,,,,,,,,,,-85.0,0.7585156559944153,-2.1191117763519287,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7871498,,0.0,-0.2199999988079071,,,,,,,0.0020988802425563335,,,,0.005932760424911976,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3576533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
7871503,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
7871504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,-24,0,0,,,45,0,-1028,-39,0
7871506,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.5999755859375,3171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7871506,,,,,,,32767.0,14603.0,96.0,,217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7872498,,,,,,,,,,,,,,,,,,,,,,0.01321727316826582,-0.000592157244682312,,,,,,,,,,,-0.03713660314679146,0.0004355385899543762,,,,,,,,,,,,,,,,-1.4880094528198242,-0.0018154289573431015,,,,,
7872498,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7872498,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
7872498,4795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7872498,,,,0.22011254727840424,,,,,,,,,,,,,,,-85.0,0.016514364629983902,-0.047555625438690186,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7872498,,0.0,-0.20999999344348907,,,,,,,-0.0009688215213827789,,,,0.003254364710301161,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
3577537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495,1509,1490,1504,1900,1820,1870,1791,,,,,,,,,,,,,,
7872505,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
7872506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,-28,0,30,,,48,0,-1021,-36,0
7872506,,,,,,,,,,,,0.0,,,,,,,,,,,,1029.9000244140625,3171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7872506,,,,,,,32767.0,14453.0,96.0,,217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7873498,,,,,,,,,,,,,,,,,,,,,,0.013233966194093227,0.000703189056366682,,,,,,,,,,,-0.03717242181301117,-0.0018957145512104034,,,,,,,,,,,,,,,,-1.4889624118804932,0.003105039708316326,,,,,
7873498,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7873498,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
7873498,4795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7873498,,,,1.2181479930877686,,,,,,,,,,,,,,,-85.0,9.814184159040451e-05,-0.00028244609711691737,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7873498,,0.0,-0.20999999344348907,,,,,,,0.0023061337415128946,,,,0.019375914707779884,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,,,,,,,,,,,,
3578537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505,1489,1509,1495,1278,1146,1232,1100,,,,,,,,,,,,,,
7873504,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
7873504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,-30,0,64,,,48,0,-1002,-44,0
7873506,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.0999755859375,3170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7873506,,,,,,,32767.0,14587.0,96.0,,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7874497,,,,,,,,,,,,,,,,,,,,,,0.013243533670902252,5.8259814977645874e-05,,,,,,,,,,,-0.037282101809978485,-0.0016505643725395203,,,,,,,,,,,,,,,,-1.4891844987869263,0.0032419711351394653,,,,,
7874497,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
