4819609,,,,,,,,,,,,,,,,,,,,,,0.014058043248951435,-1.4268793165683746e-05,,,,,,,,,,,-0.03548438474535942,-0.0011663250625133514,,,,,,,,,,,,,,,,-1.5065579414367676,-7.441453635692596e-05,,,,,
4819609,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4819609,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4819609,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4819609,,,,0.2229606956243515,,,,,,,,,,,,,,,-86.0,0.8052294850349426,-2.0331532955169678,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4819609,,0.0,-0.2199999988079071,,,,,,,-0.0004344566259533167,,,,0.006474964786320925,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
524646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4819613,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4819614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,-25,0,-1,,,49,0,-1017,-38,0
4819616,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.4000244140625,3164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4819616,,,,,,,32767.0,14784.0,98.0,,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4854620,,,,,,,,,,,,,,,,,,,,,,0.014024785719811916,-0.0003926916979253292,,,,,,,,,,,-0.03553371503949165,-0.00030418112874031067,,,,,,,,,,,,,,,,-1.5094126462936401,8.825305849313736e-05,,,,,
4854620,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4854620,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4854620,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4854620,,,,0.22141048312187195,,,,,,,,,,,,,,,-86.0,0.8034888505935669,-2.035831928253174,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4854620,,0.0,-0.2199999988079071,,,,,,,0.0031085109803825617,,,,0.004978377837687731,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
559655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4854624,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4854624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,-28,0,1,,,48,0,-1018,-40,0
4854624,,,,,,,,,,,,0.0,,,,,,,,,,,,1031.0,3163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4854624,,,,,,,32767.0,14779.0,98.0,,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4873605,,,,,,,,,,,,,,,,,,,,,,0.014127718284726143,-0.0004207724705338478,,,,,,,,,,,-0.03553686663508415,-0.00012552738189697266,,,,,,,,,,,,,,,,-1.5095690488815308,0.00019970722496509552,,,,,
4873605,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4873605,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
4873605,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4873605,,,,0.22522956132888794,,,,,,,,,,,,,,,-86.0,0.8094584345817566,-2.0361125469207764,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4873605,,0.0,-0.2199999988079071,,,,,,,-0.0014040264068171382,,,,0.005572260357439518,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
578640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
4873607,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4873609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,-29,0,6,,,47,0,-1018,-42,0
4873611,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.699951171875,3163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4873611,,,,,,,32767.0,14780.0,98.0,,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
