5980643,,,,,,,,,,,,,,,,,,,,,,0.013560191728174686,-0.0003257463686168194,,,,,,,,,,,-0.036237023770809174,-0.0005018152296543121,,,,,,,,,,,,,,,,-1.5201754570007324,-0.00022437144070863724,,,,,
5980643,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5980643,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
5980643,4801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5980643,,,,-0.0020118141546845436,,,,,,,,,,,,,,,-87.0,0.7768707871437073,-2.0761449337005615,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5980643,,0.0,-0.2199999988079071,,,,,,,3.884590114466846e-05,,,,0.012039865367114544,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1685682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
5980649,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
5980649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,-25,0,7,,,48,0,-1017,-40,0
5980651,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.5,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5980651,,,,,,,32767.0,14724.0,97.0,,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5988640,,,,,,,,,,,,,,,,,,,,,,0.013701561838388443,0.00025059329345822334,,,,,,,,,,,-0.036365050822496414,-0.0005886144936084747,,,,,,,,,,,,,,,,-1.5191491842269897,-0.0005690101534128189,,,,,
5988640,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5988640,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
5988640,4801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5988640,,,,-0.0029504585545510054,,,,,,,,,,,,,,,-87.0,0.7850413918495178,-2.083564281463623,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5988640,,0.0,-0.2199999988079071,,,,,,,-0.001720550237223506,,,,0.011819691397249699,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1693682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
