,Vcc,airspeed,alt,alt_error,altgps,armed,bat_temp,bat_voltage,battery %,climb,current,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
8265431,,0.0,-0.20999999344348907,,,,,,,-0.0004090716829523444,,,,0.0455002635717392,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,
8266421,,,,,,,,,,,,,,,,,,,,,,0.013247005641460419,0.0002611875534057617,,,,,,,,,,,-0.03729645535349846,-0.00074724480509758,,,,,,,,,,,,,,,,-1.465575933456421,-0.0006547374650835991,,,,,
8266421,,0.0,-0.20999999344348907,,,,,,,-0.0026732487604022026,,,,0.018710505217313766,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
8267416,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8267416,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
8267416,4793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8267416,,,,0.21740937232971191,,,,,,,,,,,,,,,-83.0,0.7527226805686951,-2.133185625076294,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3972452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
8267421,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
8267421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,-29,0,10,,,49,0,-1022,-43,0
8267424,,,,,,,,,,,,0.0,,,,,,,,,,,,1029.699951171875,3163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8267424,,,,,,,32767.0,14573.0,96.0,,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8267431,,,,,,,,,,,,,,,,,,,,,,0.013129445724189281,-0.00031918706372380257,,,,,,,,,,,-0.03722940757870674,-0.00035439059138298035,,,,,,,,,,,,,,,,-1.4654680490493774,0.0004679374396800995,,,,,
8267431,,0.0,-0.20999999344348907,,,,,,,-0.0009922981262207031,,,,0.01817306876182556,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
8268421,,,,,,,,,,,,,,,,,,,,,,0.013116700574755669,0.0002772086299955845,,,,,,,,,,,-0.03711171820759773,0.0004898607730865479,,,,,,,,,,,,,,,,-1.465390920639038,0.00027954112738370895,,,,,
8268421,,0.0,-0.20999999344348907,,,,,,,-0.004753638058900833,,,,0.013132036663591862,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
8269416,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8269416,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
8269416,4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8269416,,,,0.21717387437820435,,,,,,,,,,,,,,,-83.0,0.7506474256515503,-2.1200132369995117,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3974452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
8269421,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
8269421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,-23,0,9,,,46,0,-1026,-37,0
8269424,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.0,3163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8269424,,,,,,,32767.0,14578.0,96.0,,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8269431,,,,,,,,,,,,,,,,,,,,,,0.013103943318128586,5.4561998695135117e-05,,,,,,,,,,,-0.03699767589569092,0.000122852623462677,,,,,,,,,,,,,,,,-1.4651658535003662,-0.00027756765484809875,,,,,
8269431,,0.0,-0.20999999344348907,,,,,,,-0.0005018266965635121,,,,0.011118508875370026,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
8270244,,,,,,,,,,,,,,,,,,,,,,0.013127247802913189,0.0004256097599864006,,,,,,,,,,,-0.03691557049751282,-0.000422891229391098,,,,,,,,,,,,,,,,-1.4649728536605835,9.136553853750229e-05,,,,,
8270244,,0.0,-0.20999999344348907,,,,,,,-0.00016537794726900756,,,,0.006049749441444874,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
8270247,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8270247,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
8270247,4800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8270247,,,,0.2157295197248459,,,,,,,,,,,,,,,-83.0,0.7521346807479858,-2.1151716709136963,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3975280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
8270249,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
8270249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,-25,0,8,,,49,0,-1026,-43,0
8270249,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.0,3163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8270249,,,,,,,32767.0,14573.0,96.0,,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8270261,,,,,,,,,,,,,,,,,,,,,,0.013113296590745449,-0.0006785104051232338,,,,,,,,,,,-0.03692781180143356,-0.0009363926947116852,,,,,,,,,,,,,,,,-1.4649661779403687,8.947215974330902e-05,,,,,
8270261,,0.0,-0.20999999344348907,,,,,,,-0.0002715543087106198,,,,0.005835122894495726,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
8270265,,,,,,,,,,,,,,,,,,,,,,0.01311411987990141,-0.0006778547540307045,,,,,,,,,,,-0.03692542761564255,-0.0007332973182201385,,,,,,,,,,,,,,,,-1.4649654626846313,0.0002875989302992821,,,,,
8270265,,0.0,-0.20999999344348907,,,,,,,-0.00030380990938283503,,,,0.005702996626496315,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
8270416,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8270416,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
8270416,4795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8270416,,,,0.21594659984111786,,,,,,,,,,,,,,,-83.0,0.750499963760376,-2.1162469387054443,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3975452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
8270419,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
8270421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,-25,0,12,,,40,0,-1016,-41,0
8270424,,,,,,,,,,,,0.0,,,,,,,,,,,,1029.7999267578125,3162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8270424,,,,,,,32767.0,14564.0,96.0,,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8270437,,,,,,,,,,,,,,,,,,,,,,0.013093104586005211,-0.0003111809492111206,,,,,,,,,,,-0.03692124783992767,0.00048695504665374756,,,,,,,,,,,,,,,,-1.4649360179901123,-0.0003415532410144806,,,,,
8270437,,0.0,-0.20999999344348907,,,,,,,-0.0002888974850066006,,,,0.0061054714024066925,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
8270671,,,,,,,,,,,,,,,,,,,,,,0.013073031790554523,0.00028517888858914375,,,,,,,,,,,-0.0369424931704998,-3.699585795402527e-05,,,,,,,,,,,,,,,,-1.4649232625961304,-7.789582014083862e-06,,,,,
8270671,,0.0,-0.20999999344348907,,,,,,,0.0008791115833446383,,,,0.0053923591040074825,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
8270916,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8270916,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
8270916,4798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8270916,,,,0.21539953351020813,,,,,,,,,,,,,,,-83.0,0.7496693134307861,-2.115116596221924,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3975952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
8270921,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
8270921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,-27,0,12,,,44,0,-1024,-38,0
8270921,,,,,,,,,,,,0.0,,,,,,,,,,,,1029.9000244140625,3162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8270921,,,,,,,32767.0,14577.0,96.0,,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8270931,,,,,,,,,,,,,,,,,,,,,,0.013089388608932495,7.956661283969879e-05,,,,,,,,,,,-0.03692013397812843,-0.0001397542655467987,,,,,,,,,,,,,,,,-1.4649503231048584,0.0001234728842973709,,,,,
8270931,,0.0,-0.20999999344348907,,,,,,,0.001088447985239327,,,,0.0050898646004498005,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
8271171,,,,,,,,,,,,,,,,,,,,,,0.013083016499876976,0.0003232154995203018,,,,,,,,,,,-0.03692351654171944,-5.368143320083618e-05,,,,,,,,,,,,,,,,-1.4649014472961426,8.240342140197754e-06,,,,,
8271171,,0.0,-0.20999999344348907,,,,,,,0.0004082110244780779,,,,0.005243856459856033,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
8271417,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8271417,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
8271417,4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8271417,,,,0.21529310941696167,,,,,,,,,,,,,,,-83.0,0.7502062916755676,-2.1197052001953125,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3976452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
8271421,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
8271421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,-28,0,8,,,46,0,-1024,-36,0
8271424,,,,,,,,,,,,0.0,,,,,,,,,,,,1029.7999267578125,3163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8271424,,,,,,,32767.0,14577.0,96.0,,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8271431,,,,,,,,,,,,,,,,,,,,,,0.013088890351355076,-0.0002068052999675274,,,,,,,,,,,-0.036991097033023834,-0.00010161846876144409,,,,,,,,,,,,,,,,-1.4648770093917847,0.00030818209052085876,,,,,
8271431,,0.0,-0.20999999344348907,,,,,,,0.00040177127812057734,,,,0.004694298841059208,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
8271671,,,,,,,,,,,,,,,,,,,,,,0.013059464283287525,-0.00036689871922135353,,,,,,,,,,,-0.03702095150947571,3.5293400287628174e-05,,,,,,,,,,,,,,,,-1.4648815393447876,-0.0007266765460371971,,,,,
8271671,,0.0,-0.20999999344348907,,,,,,,0.00027319451328366995,,,,0.004230818711221218,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
8271916,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8271916,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
8271916,4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8271916,,,,0.2140597552061081,,,,,,,,,,,,,,,-83.0,0.7500395774841309,-2.120131254196167,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3976952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
8271919,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
8271921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,-25,0,6,,,42,0,-1019,-42,0
8271921,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.0999755859375,3162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8271921,,,,,,,32767.0,14571.0,96.0,,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8271931,,,,,,,,,,,,,,,,,,,,,,0.013085988350212574,-4.990817978978157e-05,,,,,,,,,,,-0.037001460790634155,-0.00011276453733444214,,,,,,,,,,,,,,,,-1.4648438692092896,0.0003692684695124626,,,,,
8271931,,0.0,-0.20999999344348907,,,,,,,0.0012580822221934795,,,,0.005908498540520668,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
