,Vcc,airspeed,alt,alt_error,altgps,armed,bat_temp,bat_voltage,battery %,climb,current,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
6970371,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6970371,4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970371,,,,0.21844615042209625,,,,,,,,,,,,,,,-87.0,0.786264955997467,-2.0801472663879395,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6970371,,0.0,-0.2199999988079071,,,,,,,-0.00012226843682583421,,,,0.0035707128699868917,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2675407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
6970374,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
6970377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-29,0,-7,,,51,0,-1020,-37,0
6970378,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.4000244140625,3175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970378,,,,,,,32767.0,14663.0,97.0,,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970471,,,,,,,,,,,,,,,,,,,,,,0.013705182820558548,0.0004007844254374504,,,,,,,,,,,-0.03631672263145447,-0.0008745379745960236,,,,,,,,,,,,,,,,-1.5218510627746582,-0.0003604348748922348,,,,,
6970471,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970471,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6970471,4798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970471,,,,0.21837081015110016,,,,,,,,,,,,,,,-87.0,0.7852031588554382,-2.080714464187622,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6970471,,0.0,-0.2199999988079071,,,,,,,-0.0006631224532611668,,,,0.003492179326713085,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2675507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
6970477,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
6970477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,-24,0,4,,,45,0,-1021,-39,0
6970477,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.5,3175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970477,,,,,,,32767.0,14660.0,97.0,,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970571,,,,,,,,,,,,,,,,,,,,,,0.013728574849665165,0.0007739572320133448,,,,,,,,,,,-0.03630024194717407,0.0008979625999927521,,,,,,,,,,,,,,,,-1.521829605102539,-0.0003106081858277321,,,,,
6970571,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970571,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6970571,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970571,,,,0.2184712141752243,,,,,,,,,,,,,,,-87.0,0.7865894436836243,-2.079850912094116,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6970571,,0.0,-0.2199999988079071,,,,,,,3.620218194555491e-06,,,,0.0042917560786008835,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2675607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
6970574,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
6970577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,-23,0,8,,,51,0,-1024,-36,0
6970578,,,,,,,,,,,,0.0,,,,,,,,,,,,1029.5999755859375,3175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970578,,,,,,,32767.0,14653.0,97.0,,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970671,,,,,,,,,,,,,,,,,,,,,,0.013765181414783001,0.0008650620002299547,,,,,,,,,,,-0.03630727156996727,0.00014280155301094055,,,,,,,,,,,,,,,,-1.5218247175216675,-0.00028849393129348755,,,,,
6970671,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970671,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6970671,4806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970671,,,,0.21869859099388123,,,,,,,,,,,,,,,-87.0,0.7885456681251526,-2.080261707305908,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
