,Vcc,airspeed,alt,alt_error,altgps,armed,climb,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
1325638,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1325638,,0.0,0.0,,,,-0.0005623195902444422,,,0.19550441205501556,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1325641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1325738,,,,,,,,,,,,,,,,,,0.006748551037162542,-0.0006353375501930714,,,,,,,,,,,0.00184529647231102,0.00023827236145734787,,,,,,,,,,,,,,,,0.17173922061920166,-0.0018056483240798116,,,,,
1325738,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1325738,,0.0,0.0,,,,-0.0015228227712213993,,,0.19573578238487244,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1325741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1326138,,,,,,,,,,,,,,,,,,0.0067528486251831055,-0.0003115409053862095,,,,,,,,,,,0.0017842352390289307,-0.0005156375700607896,,,,,,,,,,,,,,,,0.17025017738342285,-0.003177002537995577,,,,,
1326138,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1326138,,0.0,0.0,,,,-0.0014224920887500048,,,0.19375784695148468,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1326141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1326538,,,,,,,,,,,,,,,,,,0.006831164471805096,-0.0006497595459222794,,,,,,,,,,,0.001848120242357254,0.001151392119936645,,,,,,,,,,,,,,,,0.16867466270923615,-0.0023651227820664644,,,,,
1326538,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1326538,,0.0,0.0,,,,-0.0017661805031821132,,,0.19189266860485077,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1326541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1326938,,,,,,,,,,,,,,,,,,0.006789323873817921,-0.00017348537221550941,,,,,,,,,,,0.0018880665302276611,0.000961603014729917,,,,,,,,,,,,,,,,0.16700688004493713,-0.002565186470746994,,,,,
1326938,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1326938,,0.0,0.0,,,,-0.0044745090417563915,,,0.19103045761585236,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1326938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1327338,,,,,,,,,,,,,,,,,,0.006716466508805752,-0.00019368762150406837,,,,,,,,,,,0.001896187663078308,-0.00015876325778663158,,,,,,,,,,,,,,,,0.16553150117397308,-0.0023937986698001623,,,,,
1327338,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1327338,,0.0,0.0,,,,-0.005845589563250542,,,0.18931753933429718,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1327738,,,,,,,,,,,,,,,,,,0.006675302051007748,0.00034733349457383156,,,,,,,,,,,0.001952391117811203,0.0001982912654057145,,,,,,,,,,,,,,,,0.164070725440979,-0.0016233740607276559,,,,,
1327738,,0.0,0.0,,,,-0.003402317175641656,,,0.18861781060695648,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1328104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1328104,,0.0,0.0,,,,-0.001193149364553392,,,0.18966889381408691,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1328271,,,,,,,,,,,,,,,,,,0.006624878384172916,4.0654558688402176e-05,,,,,,,,,,,0.0021091289818286896,0.001264474936760962,,,,,,,,,,,,,,,,0.16227900981903076,-0.0027198800817131996,,,,,
1328471,,,,,,,,,,,,,,,,,,0.00663553923368454,0.00017510121688246727,,,,,,,,,,,0.0021293088793754578,0.0005982480943202972,,,,,,,,,,,,,,,,0.1616325080394745,-0.0023125032894313335,,,,,
1328471,,0.0,0.0,,,,-0.0006218099733814597,,,0.18992550671100616,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1328671,,,,,,,,,,,,,,,,,,0.006590522825717926,-0.0006880462169647217,,,,,,,,,,,0.00211908295750618,-5.647982470691204e-05,,,,,,,,,,,,,,,,0.16103772819042206,-0.002296552062034607,,,,,
1328871,,,,,,,,,,,,,,,,,,0.006501636002212763,-0.009843981824815273,,,,,,,,,,,0.00036039575934410095,-0.03268235921859741,,,,,,,,,,,,,,,,0.1682669222354889,0.17722821235656738,,,,,
1328925,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1328925,,0.0,0.0,,,,-0.0028805278707295656,,,0.17554648220539093,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1329071,,,,,,,,,,,,,,,,,,0.005525370128452778,-0.11214180290699005,,,,,,,,,,,-0.01718391478061676,-0.11565952748060226,,,,,,,,,,,,,,,,0.34915557503700256,1.6459367275238037,,,,,
1329271,,,,,,,,,,,,,,,,,,0.0020662012975662947,-0.06244121119379997,,,,,,,,,,,-0.01531849056482315,0.1107642650604248,,,,,,,,,,,,,,,,0.6313492655754089,0.9189807176589966,,,,,
1329271,,0.0,0.0,,,,-0.006923960987478495,,,0.19074048101902008,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1329471,,,,,,,,,,,,,,,,,,0.003451096825301647,-0.005779868923127651,,,,,,,,,,,0.008447010070085526,0.11438605189323425,,,,,,,,,,,,,,,,0.7625578045845032,0.4816173315048218,,,,,
1329671,,,,,,,,,,,,,,,,,,0.010479326359927654,0.06782113015651703,,,,,,,,,,,0.031729016453027725,0.15116183459758759,,,,,,,,,,,,,,,,0.7369003891944885,-0.8715851306915283,,,,,
1329671,,0.0,0.0,,,,-0.004921959713101387,,,0.20660386979579926,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1329871,,,,,,,,,,,,,,,,,,0.014009842649102211,0.005626484751701355,,,,,,,,,,,0.03092164918780327,-0.062392789870500565,,,,,,,,,,,,,,,,0.6466121077537537,-0.2630320191383362,,,,,
1330071,,,,,,,,,,,,,,,,,,0.013268712908029556,0.0001760893501341343,,,,,,,,,,,0.01738024316728115,-0.056171707808971405,,,,,,,,,,,,,,,,0.6153174638748169,-0.09860704839229584,,,,,
1330104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1330104,,0.0,0.0,,,,0.00475538382306695,,,0.20737378299236298,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1330259,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1330271,,,,,,,,,,,,,,,,,,0.01416262798011303,0.010278931818902493,,,,,,,,,,,0.010062411427497864,-0.019638100638985634,,,,,,,,,,,,,,,,0.6028185486793518,-0.040634866803884506,,,,,
1330471,,,,,,,,,,,,,,,,,,0.01589728146791458,0.004977553617209196,,,,,,,,,,,0.008556567132472992,-0.0037574907764792442,,,,,,,,,,,,,,,,0.5981701612472534,-0.007081941235810518,,,,,
1330471,,0.0,0.0,,,,0.006670683156698942,,,0.2168920636177063,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1330671,,,,,,,,,,,,,,,,,,0.014599233865737915,-0.018095333129167557,,,,,,,,,,,0.0072161294519901276,-0.01100674644112587,,,,,,,,,,,,,,,,0.5994704365730286,0.014551959000527859,,,,,
1330871,,,,,,,,,,,,,,,,,,0.009353761561214924,-0.02969331294298172,,,,,,,,,,,0.003984134644269943,-0.01116016786545515,,,,,,,,,,,,,,,,0.6026074886322021,0.016461234539747238,,,,,
1330871,,0.0,0.0,,,,0.0024650138802826405,,,0.22331850230693817,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1331071,,,,,,,,,,,,,,,,,,0.0054732924327254295,-0.011407110840082169,,,,,,,,,,,0.004041910171508789,0.007049748208373785,,,,,,,,,,,,,,,,0.6070629358291626,0.02644447050988674,,,,,
1331338,,,,,,,,,,,,,,,,,,0.006685758475214243,0.012883520685136318,,,,,,,,,,,0.0066160522401332855,0.011069797910749912,,,,,,,,,,,,,,,,0.6135497689247131,0.02347893826663494,,,,,
1331339,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1331339,,0.0,0.0,,,,-0.0027270817663520575,,,0.23113572597503662,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1331341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1331739,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1331739,,0.0,0.0,,,,-0.000954821181949228,,,0.23807771503925323,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1331741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1331771,,,,,,,,,,,,,,,,,,0.008268939331173897,-0.009870650246739388,,,,,,,,,,,0.005844864994287491,-0.008016536012291908,,,,,,,,,,,,,,,,0.6236072778701782,0.02061607874929905,,,,,
1331969,,,,,,,,,,,,,,,,,,0.006488929037004709,-0.008252270519733429,,,,,,,,,,,0.0051936134696006775,0.0002214093692600727,,,,,,,,,,,,,,,,0.6272671222686768,0.018545135855674744,,,,,
1332139,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1332139,,0.0,0.0,,,,-0.0009365887381136417,,,0.24512521922588348,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1332141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1332171,,,,,,,,,,,,,,,,,,0.005432566162198782,-0.005801718682050705,,,,,,,,,,,0.005757991224527359,0.006365988869220018,,,,,,,,,,,,,,,,0.6307553052902222,0.016607459634542465,,,,,
1332371,,,,,,,,,,,,,,,,,,0.005469335243105888,0.0051368530839681625,,,,,,,,,,,0.006883244961500168,0.0029937918297946453,,,,,,,,,,,,,,,,0.6337953805923462,0.015667753294110298,,,,,
1332538,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1332538,,0.0,0.0,,,,-0.003967768512666225,,,0.2507663369178772,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1332541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1332571,,,,,,,,,,,,,,,,,,0.008465772494673729,0.01525690034031868,,,,,,,,,,,0.005973160266876221,-0.008586232550442219,,,,,,,,,,,,,,,,0.6364937424659729,0.01296953298151493,,,,,
1332771,,,,,,,,,,,,,,,,,,0.009171110577881336,-0.009100325405597687,,,,,,,,,,,0.004598245024681091,-0.002096880692988634,,,,,,,,,,,,,,,,0.6382693648338318,0.0085672065615654,,,,,
1332938,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1332938,,0.0,0.0,,,,0.0025581438094377518,,,0.20177234709262848,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1332941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1332971,,,,,,,,,,,,,,,,,,0.006498514208942652,-0.01619732566177845,,,,,,,,,,,0.00606885552406311,0.015457683242857456,,,,,,,,,,,,,,,,0.6399553418159485,0.009149666875600815,,,,,
1333171,,,,,,,,,,,,,,,,,,0.005571627523750067,0.0025867167860269547,,,,,,,,,,,0.0073519423604011536,-0.0054560378193855286,,,,,,,,,,,,,,,,0.6414036750793457,0.008101181127130985,,,,,
1333339,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1333339,,0.0,0.0,,,,-0.003491187933832407,,,0.16522270441055298,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1333341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1333371,,,,,,,,,,,,,,,,,,0.008119294419884682,0.014081146568059921,,,,,,,,,,,0.0030258558690547943,-0.023336246609687805,,,,,,,,,,,,,,,,0.6424438953399658,0.006065215449780226,,,,,
1333571,,,,,,,,,,,,,,,,,,0.009796163067221642,-0.00031966250389814377,,,,,,,,,,,0.002793721854686737,0.020791158080101013,,,,,,,,,,,,,,,,0.6431143283843994,0.003894135355949402,,,,,
1333738,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1333738,,0.0,0.0,,,,0.002791926497593522,,,0.15101835131645203,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1333739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1333771,,,,,,,,,,,,,,,,,,0.008838765323162079,-0.007425468880683184,,,,,,,,,,,0.007762812077999115,0.01660211570560932,,,,,,,,,,,,,,,,0.6437232494354248,0.004783689975738525,,,,,
1333971,,,,,,,,,,,,,,,,,,0.007704978808760643,-0.006141608580946922,,,,,,,,,,,0.0043654292821884155,-0.03290167450904846,,,,,,,,,,,,,,,,0.6444905996322632,0.0033456776291131973,,,,,
1334138,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1334138,,0.0,0.0,,,,-0.006566901225596666,,,0.12220591306686401,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1334171,,,,,,,,,,,,,,,,,,0.006976394914090633,-0.0027530393563210964,,,,,,,,,,,0.0006760172545909882,0.0033021061681210995,,,,,,,,,,,,,,,,0.6447919607162476,0.0021591009572148323,,,,,
1334371,,,,,,,,,,,,,,,,,,0.008397851139307022,0.01171792671084404,,,,,,,,,,,0.003526192158460617,0.016701970249414444,,,,,,,,,,,,,,,,0.6449598670005798,0.0029782727360725403,,,,,
1334538,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1334538,,0.0,0.0,,,,-0.0034795482642948627,,,0.09137136489152908,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1334571,,,,,,,,,,,,,,,,,,0.010762047953903675,0.005273938179016113,,,,,,,,,,,0.00480777770280838,0.0032896404154598713,,,,,,,,,,,,,,,,0.6451907157897949,0.0015628610271960497,,,,,
1334771,,,,,,,,,,,,,,,,,,0.009695753455162048,-0.013020193204283714,,,,,,,,,,,0.0038836970925331116,-0.011992568150162697,,,,,,,,,,,,,,,,0.6450161933898926,-0.0003087976947426796,,,,,
1334771,,0.0,0.0,,,,-0.0075132339261472225,,,0.0680859163403511,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1334971,,,,,,,,,,,,,,,,,,0.007702249102294445,-0.007723643444478512,,,,,,,,,,,0.00041197240352630615,-0.007194987498223782,,,,,,,,,,,,,,,,0.6451770663261414,0.0019690373446792364,,,,,
1335074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1335138,,,,,,,,,,,,,,,,,,0.007290754467248917,0.0012307697907090187,,,,,,,,,,,0.0022641606628894806,0.02045600861310959,,,,,,,,,,,,,,,,0.6448379755020142,-0.002390926703810692,,,,,
1335141,,,,,,,,,,,,,,,,,,0.0072956387884914875,0.001336877467110753,,,,,,,,,,,0.0023026056587696075,0.02036827988922596,,,,,,,,,,,,,,,,0.6448304057121277,-0.002443353645503521,,,,,
1335141,,,,,,,,,,,,,,,,,,0.0072956387884914875,0.001336877467110753,,,,,,,,,,,0.0023026056587696075,0.02036827988922596,,,,,,,,,,,,,,,,0.6448304057121277,-0.002443353645503521,,,,,
1335141,,0.0,0.0,,,,-0.001796112977899611,,,0.06231977790594101,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1322738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322738,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322738,,0.0,0.0,,,,0.00018990039825439453,,,0.2001781463623047,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1322741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1322838,,,,,,,,,,,,,,,,,,0.006820884998887777,-0.0007341541349887848,,,,,,,,,,,0.0018711313605308533,-6.0661579482257366e-05,,,,,,,,,,,,,,,,0.1831142157316208,-0.002788218203932047,,,,,
1322838,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322838,,0.0,0.0,,,,3.128142998320982e-05,,,0.1981763243675232,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1322841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1322938,,,,,,,,,,,,,,,,,,0.006812174804508686,-0.00040949974209070206,,,,,,,,,,,0.001858394593000412,-0.0002542677102610469,,,,,,,,,,,,,,,,0.18270248174667358,-0.002511430997401476,,,,,
1322938,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322938,,0.0,0.0,,,,0.0003129979595541954,,,0.1985468715429306,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1322941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1323038,,,,,,,,,,,,,,,,,,0.006803868338465691,-0.0004648868925869465,,,,,,,,,,,0.001892920583486557,0.000957451993599534,,,,,,,,,,,,,,,,0.18230099976062775,-0.0028393808752298355,,,,,
1323038,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323038,,0.0,0.0,,,,0.00021401428966782987,,,0.19947661459445953,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1323041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1323138,,,,,,,,,,,,,,,,,,0.006809842772781849,-0.00014097895473241806,,,,,,,,,,,0.0019076503813266754,-5.8960868045687675e-05,,,,,,,,,,,,,,,,0.18189962208271027,-0.0027577299624681473,,,,,
1323138,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323138,,0.0,0.0,,,,0.00048389070434495807,,,0.19974660873413086,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1323141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1323238,,,,,,,,,,,,,,,,,,0.006812586449086666,0.00032615941017866135,,,,,,,,,,,0.0018675923347473145,-6.175308953970671e-05,,,,,,,,,,,,,,,,0.1815364807844162,-0.0023305383510887623,,,,,
1323238,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323238,,0.0,0.0,,,,0.0003441821609158069,,,0.1986333131790161,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1323241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1323338,,,,,,,,,,,,,,,,,,0.006790868937969208,-0.00014362484216690063,,,,,,,,,,,0.0018224716186523438,-0.0008051585173234344,,,,,,,,,,,,,,,,0.18114684522151947,-0.0021218983456492424,,,,,
1323338,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323338,,0.0,0.0,,,,0.0001573055487824604,,,0.19862470030784607,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1323341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1323438,,,,,,,,,,,,,,,,,,0.006774618290364742,-0.0003546481020748615,,,,,,,,,,,0.0018092207610607147,0.0008134425152093172,,,,,,,,,,,,,,,,0.18073377013206482,-0.0022018365561962128,,,,,
1323438,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323438,,0.0,0.0,,,,0.0011721536284312606,,,0.19827993214130402,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1323441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1323538,,,,,,,,,,,,,,,,,,0.006753072142601013,-0.00038780830800533295,,,,,,,,,,,0.0017758272588253021,-0.0005735707236453891,,,,,,,,,,,,,,,,0.18031732738018036,-0.003301226068288088,,,,,
1323538,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323538,,0.0,0.0,,,,0.0014138674596324563,,,0.19759663939476013,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1323541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1323638,,,,,,,,,,,,,,,,,,0.006736839190125465,-0.0004079691134393215,,,,,,,,,,,0.001773301512002945,0.0009689559228718281,,,,,,,,,,,,,,,,0.1799023300409317,-0.002551624784246087,,,,,
1323638,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323638,,0.0,0.0,,,,0.0006566148949787021,,,0.19630979001522064,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1323641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1323738,,,,,,,,,,,,,,,,,,0.006739008706063032,6.105285137891769e-06,,,,,,,,,,,0.0017621666193008423,-0.0008534224471077323,,,,,,,,,,,,,,,,0.17947310209274292,-0.0031478896271437407,,,,,
1323738,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323738,,0.0,0.0,,,,0.0007840275065973401,,,0.19592085480690002,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1323741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1323838,,,,,,,,,,,,,,,,,,0.006759474985301495,8.986657485365868e-05,,,,,,,,,,,0.001746833324432373,0.0005436147912405431,,,,,,,,,,,,,,,,0.17907580733299255,-0.001955888932570815,,,,,
1323838,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323838,,0.0,0.0,,,,0.0005616630660369992,,,0.1958337128162384,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1323841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1323938,,,,,,,,,,,,,,,,,,0.006757818628102541,-0.00013690069317817688,,,,,,,,,,,0.0017560385167598724,0.0006062899483367801,,,,,,,,,,,,,,,,0.1786806434392929,-0.0027465540915727615,,,,,
1323938,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323938,,0.0,0.0,,,,0.0009094542474485934,,,0.19618552923202515,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1323941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1324038,,,,,,,,,,,,,,,,,,0.00675861444324255,-0.0004392191767692566,,,,,,,,,,,0.0017721913754940033,0.0010233550565317273,,,,,,,,,,,,,,,,0.17831365764141083,-0.0030396664515137672,,,,,
1324038,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1324038,,0.0,0.0,,,,0.001143814530223608,,,0.19603906571865082,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1324041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1324138,,,,,,,,,,,,,,,,,,0.006750999949872494,-0.00030801212415099144,,,,,,,,,,,0.0017991960048675537,0.0014389120042324066,,,,,,,,,,,,,,,,0.1779201626777649,-0.0027129128575325012,,,,,
1324138,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1324138,,0.0,0.0,,,,0.0014284830540418625,,,0.19688446819782257,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
