,Vcc,airspeed,alt,alt_error,altgps,armed,bat_temp,bat_voltage,battery %,climb,current,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
432670,,,,,,,,,,,,,,,,,,,,,,0.16902270913124084,-0.003405401948839426,,,,,,,,,,,0.03649028763175011,-0.0007985541597008705,,,,,,,,,,,,,,,,-0.6309453248977661,0.01319737359881401,,,,,
432670,,,,,-50,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432670,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
432670,4706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432670,,,,-0.003721370594576001,,,,,,,,,,,,,,,-33.0,10.344666481018066,2.0460269451141357,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
432670,,0.0,-0.04999999701976776,,,,,,,-0.00680749723687768,,,,1.1319235563278198,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
432673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
432675,,,,,,,,,,,,0.0,,,,,,,,,,,,971.699951171875,1396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432675,,,,,,,32767.0,15109.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433670,,,,,,,,,,,,,,,,,,,,,,0.1681189388036728,-0.003338488284498453,,,,,,,,,,,0.03656836226582527,-0.00043969927355647087,,,,,,,,,,,,,,,,-0.6190748810768127,0.012934768572449684,,,,,
433670,,,,,-50,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433670,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
433670,4711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433670,,,,-0.0046324348077178,,,,,,,,,,,,,,,-33.0,10.344666481018066,2.0460269451141357,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
433670,,0.0,-0.04999999701976776,,,,,,,-0.006530866492539644,,,,1.1351613998413086,324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
433673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
433675,,,,,,,,,,,,0.0,,,,,,,,,,,,971.7999877929688,1396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433675,,,,,,,32767.0,15110.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434670,,,,,,,,,,,,,,,,,,,,,,0.167355015873909,-0.0029379758052527905,,,,,,,,,,,0.03643025830388069,-0.0005209054797887802,,,,,,,,,,,,,,,,-0.607211709022522,0.013851913623511791,,,,,
434670,,,,,-50,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434670,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
