,Vcc,airspeed,alt,alt_error,altgps,armed,climb,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
1244.996184,,,0.92,,,,,,,,41.0,,,,,,,0.038064345717430115,,,,,,,,,,,,0.038064345717430115,,,,,,,,,,,,,,,,,,,,,,,
1245.148184,,,0.92,,,,,,,,41.0,,,,,,,0.049278855323791504,,,,,,,,,,,,0.049278855323791504,,,,,,,,,,,,,,,,,,,,,,,
1245.187184,,,0.92,,,,,,,,42.0,,,,,,,0.049278855323791504,,,,,,,,,,,,0.049278855323791504,,,,,,,,,,,,,,,,,,,,,,,
1245.580292,,,0.92,,,,,,,,42.0,,,,,,,0.06267508864402771,,,,,,,,,,,,0.06267508864402771,,,,,,,,,,,,,,,,,,,,,,,
1245.722291,,,0.92,,,,,,,,43.0,,,,,,,0.06267508864402771,,,,,,,,,,,,0.06267508864402771,,,,,,,,,,,,,,,,,,,,,,,
1245.862301,,,0.92,,,,,,,,43.0,,,,,,,0.07093052566051483,,,,,,,,,,,,0.07093052566051483,,,,,,,,,,,,,,,,,,,,,,,
1245.9223,,,0.91,,,,,,,,44.0,,,,,,,0.07093052566051483,,,,,,,,,,,,0.07093052566051483,,,,,,,,,,,,,,,,,,,,,,,
1246.244314,,,0.89,,,,,,,,44.0,,,,,,,0.06728948652744293,,,,,,,,,,,,0.06728948652744293,,,,,,,,,,,,,,,,,,,,,,,
1246.700324,,,0.88,,,,,,,,44.0,,,,,,,0.0706961452960968,,,,,,,,,,,,0.0706961452960968,,,,,,,,,,,,,,,,,,,,,,,
1247.06985,,,0.88,,,,,,,,44.0,,,,,,,0.07825993001461029,,,,,,,,,,,,0.07825993001461029,,,,,,,,,,,,,,,,,,,,,,,
1247.473363,,,0.89,,,,,,,,44.0,,,,,,,0.06379424035549164,,,,,,,,,,,,0.06379424035549164,,,,,,,,,,,,,,,,,,,,,,,
1248.137888,,,0.89,,,,,,,,47.0,,,,,,,0.06566895544528961,,,,,,,,,,,,0.06566895544528961,,,,,,,,,,,,,,,,,,,,,,,
1249.272736,,,0.9,,,,,,,,52.0,,,,,,,0.0943617969751358,,,,,,,,,,,,0.0943617969751358,,,,,,,,,,,,,,,,,,,,,,,
1249.447735,,,0.9,,,,,,,,52.0,,,,,,,0.08190178871154785,,,,,,,,,,,,0.08190178871154785,,,,,,,,,,,,,,,,,,,,,,,
1249.886735,,,0.9,,,,,,,,52.0,,,,,,,0.059795964509248734,,,,,,,,,,,,0.059795964509248734,,,,,,,,,,,,,,,,,,,,,,,
1249.996757,,,0.9,,,,,,,,53.0,,,,,,,0.059795964509248734,,,,,,,,,,,,0.059795964509248734,,,,,,,,,,,,,,,,,,,,,,,
1250.306788,,,0.9,,,,,,,,53.0,,,,,,,0.06908512860536575,,,,,,,,,,,,0.06908512860536575,,,,,,,,,,,,,,,,,,,,,,,
1251.746965,,,0.94,,,,,,,,42.0,,,,,,,-0.01549726352095604,,,,,,,,,,,,-0.01549726352095604,,,,,,,,,,,,,,,,,,,,,,,
1251.988964,,,0.94,,,,,,,,42.0,,,,,,,-0.013064850121736526,,,,,,,,,,,,-0.013064850121736526,,,,,,,,,,,,,,,,,,,,,,,
1252.094965,,,0.94,,,,,,,,40.0,,,,,,,-0.013064850121736526,,,,,,,,,,,,-0.013064850121736526,,,,,,,,,,,,,,,,,,,,,,,
1252.303972,,,0.94,,,,,,,,39.0,,,,,,,0.0009712688624858856,,,,,,,,,,,,0.0009712688624858856,,,,,,,,,,,,,,,,,,,,,,,
1252.783973,,,0.92,,,,,,,,39.0,,,,,,,0.02352268062531948,,,,,,,,,,,,0.02352268062531948,,,,,,,,,,,,,,,,,,,,,,,
1253.104486,,,0.91,,,,,,,,38.0,,,,,,,0.035071201622486115,,,,,,,,,,,,0.035071201622486115,,,,,,,,,,,,,,,,,,,,,,,
1254.378427,,,0.85,,,,,,,,12.0,,,,,,,-0.07053181529045105,,,,,,,,,,,,-0.07053181529045105,,,,,,,,,,,,,,,,,,,,,,,
1256.045065,,,0.84,,,,,,,,12.0,,,,,,,-0.08174414932727814,,,,,,,,,,,,-0.08174414932727814,,,,,,,,,,,,,,,,,,,,,,,
1256.131065,,,0.83,,,,,,,,14.0,,,,,,,0.05171801149845123,,,,,,,,,,,,0.05171801149845123,,,,,,,,,,,,,,,,,,,,,,,
1256.363074,,,0.82,,,,,,,,16.0,,,,,,,0.0913698673248291,,,,,,,,,,,,0.0913698673248291,,,,,,,,,,,,,,,,,,,,,,,
1256.728368,,,0.82,,,,,,,,16.0,,,,,,,0.09220375865697861,,,,,,,,,,,,0.09220375865697861,,,,,,,,,,,,,,,,,,,,,,,
1256.755365,,,0.83,,,,,,,,16.0,,,,,,,0.09220375865697861,,,,,,,,,,,,0.09220375865697861,,,,,,,,,,,,,,,,,,,,,,,
1257.152305,,,0.82,,,,,,,,15.0,,,,,,,0.07565171271562576,,,,,,,,,,,,0.07565171271562576,,,,,,,,,,,,,,,,,,,,,,,
1258.648339,,,0.82,,,,,,,,15.0,,,,,,,0.046543870121240616,,,,,,,,,,,,0.046543870121240616,,,,,,,,,,,,,,,,,,,,,,,
1258.683339,,,0.81,,,,,,,,15.0,,,,,,,0.046543870121240616,,,,,,,,,,,,0.046543870121240616,,,,,,,,,,,,,,,,,,,,,,,
1258.78435,,,0.81,,,,,,,,20.0,,,,,,,0.01810605637729168,,,,,,,,,,,,0.01810605637729168,,,,,,,,,,,,,,,,,,,,,,,
1258.994345,,,0.89,,,,,,,,27.0,,,,,,,0.013410819694399834,,,,,,,,,,,,0.013410819694399834,,,,,,,,,,,,,,,,,,,,,,,
1259.085806,,,0.93,,,,,,,,28.0,,,,,,,0.017933262512087822,,,,,,,,,,,,0.017933262512087822,,,,,,,,,,,,,,,,,,,,,,,
1259.462057,,,0.95,,,,,,,,28.0,,,,,,,0.02460649237036705,,,,,,,,,,,,0.02460649237036705,,,,,,,,,,,,,,,,,,,,,,,
1259.580071,,,0.95,,,,,,,,30.0,,,,,,,0.02460649237036705,,,,,,,,,,,,0.02460649237036705,,,,,,,,,,,,,,,,,,,,,,,
1259.835067,,,0.94,,,,,,,,30.0,,,,,,,0.02012261562049389,,,,,,,,,,,,0.02012261562049389,,,,,,,,,,,,,,,,,,,,,,,
1259.997075,,,0.94,,,,,,,,29.0,,,,,,,0.02012261562049389,,,,,,,,,,,,0.02012261562049389,,,,,,,,,,,,,,,,,,,,,,,
1260.277076,,,0.85,,,,,,,,29.0,,,,,,,0.00037503987550735474,,,,,,,,,,,,0.00037503987550735474,,,,,,,,,,,,,,,,,,,,,,,
1261.30361,,,0.73,,,,,,,,29.0,,,,,,,0.004632532596588135,,,,,,,,,,,,0.004632532596588135,,,,,,,,,,,,,,,,,,,,,,,
1261.519609,,,0.7,,,,,,,,30.0,,,,,,,0.02505921944975853,,,,,,,,,,,,0.02505921944975853,,,,,,,,,,,,,,,,,,,,,,,
1261.87162,,,0.7,,,,,,,,30.0,,,,,,,0.0006751976907253265,,,,,,,,,,,,0.0006751976907253265,,,,,,,,,,,,,,,,,,,,,,,
1261.906621,,,0.68,,,,,,,,30.0,,,,,,,0.0006751976907253265,,,,,,,,,,,,0.0006751976907253265,,,,,,,,,,,,,,,,,,,,,,,
1261.947622,,,0.68,,,,,,,,31.0,,,,,,,0.0006751976907253265,,,,,,,,,,,,0.0006751976907253265,,,,,,,,,,,,,,,,,,,,,,,
1262.272632,,,0.68,,,,,,,,31.0,,,,,,,0.001340758055448532,,,,,,,,,,,,0.001340758055448532,,,,,,,,,,,,,,,,,,,,,,,
1262.299632,,,0.67,,,,,,,,30.0,,,,,,,0.001340758055448532,,,,,,,,,,,,0.001340758055448532,,,,,,,,,,,,,,,,,,,,,,,
1262.68063,,,0.66,,,,,,,,30.0,,,,,,,-0.0009777992963790894,,,,,,,,,,,,-0.0009777992963790894,,,,,,,,,,,,,,,,,,,,,,,
1264.046758,,,0.69,,,,,,,,31.0,,,,,,,-0.0018354244530200958,,,,,,,,,,,,-0.0018354244530200958,,,,,,,,,,,,,,,,,,,,,,,
1264.27964,,,0.74,,,,,,,,32.0,,,,,,,0.0005264915525913239,,,,,,,,,,,,0.0005264915525913239,,,,,,,,,,,,,,,,,,,,,,,
1264.69664,,,0.76,,,,,,,,32.0,,,,,,,0.0027477331459522247,,,,,,,,,,,,0.0027477331459522247,,,,,,,,,,,,,,,,,,,,,,,
1265.080651,,,0.78,,,,,,,,31.0,,,,,,,-0.0005830302834510803,,,,,,,,,,,,-0.0005830302834510803,,,,,,,,,,,,,,,,,,,,,,,
1265.520659,,,0.8,,,,,,,,32.0,,,,,,,-0.0051254406571388245,,,,,,,,,,,,-0.0051254406571388245,,,,,,,,,,,,,,,,,,,,,,,
1266.420731,,,0.8,,,,,,,,32.0,,,,,,,0.014583293348550797,,,,,,,,,,,,0.014583293348550797,,,,,,,,,,,,,,,,,,,,,,,
1266.440732,,,0.86,,,,,,,,32.0,,,,,,,0.014583293348550797,,,,,,,,,,,,0.014583293348550797,,,,,,,,,,,,,,,,,,,,,,,
1266.494732,,,0.91,,,,,,,,31.0,,,,,,,-0.011607836931943893,,,,,,,,,,,,-0.011607836931943893,,,,,,,,,,,,,,,,,,,,,,,
1266.796733,,,0.91,,,,,,,,30.0,,,,,,,-0.0015180818736553192,,,,,,,,,,,,-0.0015180818736553192,,,,,,,,,,,,,,,,,,,,,,,
1267.100741,,,0.91,,,,,,,,30.0,,,,,,,0.0058790817856788635,,,,,,,,,,,,0.0058790817856788635,,,,,,,,,,,,,,,,,,,,,,,
1267.129741,,,0.9,,,,,,,,30.0,,,,,,,0.0058790817856788635,,,,,,,,,,,,0.0058790817856788635,,,,,,,,,,,,,,,,,,,,,,,
1267.56474,,,0.9,,,,,,,,30.0,,,,,,,0.0036020427942276,,,,,,,,,,,,0.0036020427942276,,,,,,,,,,,,,,,,,,,,,,,
1267.855751,,,0.9,,,,,,,,30.0,,,,,,,-0.0028014034032821655,,,,,,,,,,,,-0.0028014034032821655,,,,,,,,,,,,,,,,,,,,,,,
1268.270752,,,0.91,,,,,,,,31.0,,,,,,,-0.0024640560150146484,,,,,,,,,,,,-0.0024640560150146484,,,,,,,,,,,,,,,,,,,,,,,
1268.653761,,,0.91,,,,,,,,31.0,,,,,,,0.00047131627798080444,,,,,,,,,,,,0.00047131627798080444,,,,,,,,,,,,,,,,,,,,,,,
1269.078761,,,0.9,,,,,,,,32.0,,,,,,,-0.0022018440067768097,,,,,,,,,,,,-0.0022018440067768097,,,,,,,,,,,,,,,,,,,,,,,
1269.522516,,,0.9,,,,,,,,32.0,,,,,,,-0.0012506581842899323,,,,,,,,,,,,-0.0012506581842899323,,,,,,,,,,,,,,,,,,,,,,,
1270.045623,,,0.9,,,,,,,,32.0,,,,,,,0.003338247537612915,,,,,,,,,,,,0.003338247537612915,,,,,,,,,,,,,,,,,,,,,,,
1270.359649,,,0.89,,,,,,,,32.0,,,,,,,-0.0027238428592681885,,,,,,,,,,,,-0.0027238428592681885,,,,,,,,,,,,,,,,,,,,,,,
1270.683659,,,0.88,,,,,,,,32.0,,,,,,,-0.0028385184705257416,,,,,,,,,,,,-0.0028385184705257416,,,,,,,,,,,,,,,,,,,,,,,
1271.217676,,,0.88,,,,,,,,32.0,,,,,,,0.003204096108675003,,,,,,,,,,,,0.003204096108675003,,,,,,,,,,,,,,,,,,,,,,,
1271.235676,,,0.87,,,,,,,,32.0,,,,,,,0.003204096108675003,,,,,,,,,,,,0.003204096108675003,,,,,,,,,,,,,,,,,,,,,,,
1271.489676,,,0.87,,,,,,,,31.0,,,,,,,0.0063564591109752655,,,,,,,,,,,,0.0063564591109752655,,,,,,,,,,,,,,,,,,,,,,,
1271.99679,,,0.87,,,,,,,,31.0,,,,,,,-0.010029170662164688,,,,,,,,,,,,-0.010029170662164688,,,,,,,,,,,,,,,,,,,,,,,
1272.053789,,,0.89,,,,,,,,31.0,,,,,,,-0.010029170662164688,,,,,,,,,,,,-0.010029170662164688,,,,,,,,,,,,,,,,,,,,,,,
1272.216797,,,0.89,,,,,,,,26.0,,,,,,,-0.010029170662164688,,,,,,,,,,,,-0.010029170662164688,,,,,,,,,,,,,,,,,,,,,,,
1272.283798,,,0.9,,,,,,,,27.0,,,,,,,-0.0014278069138526917,,,,,,,,,,,,-0.0014278069138526917,,,,,,,,,,,,,,,,,,,,,,,
1272.656807,,,0.9,,,,,,,,27.0,,,,,,,0.0005647540092468262,,,,,,,,,,,,0.0005647540092468262,,,,,,,,,,,,,,,,,,,,,,,
1272.699808,,,0.9,,,,,,,,29.0,,,,,,,0.0005647540092468262,,,,,,,,,,,,0.0005647540092468262,,,,,,,,,,,,,,,,,,,,,,,
1272.894807,,,0.89,,,,,,,,31.0,,,,,,,-0.0007455796003341675,,,,,,,,,,,,-0.0007455796003341675,,,,,,,,,,,,,,,,,,,,,,,
1272.976818,,,0.89,,,,,,,,33.0,,,,,,,0.0008223466575145721,,,,,,,,,,,,0.0008223466575145721,,,,,,,,,,,,,,,,,,,,,,,
1273.105816,,,0.89,,,,,,,,35.0,,,,,,,-0.0011210255324840546,,,,,,,,,,,,-0.0011210255324840546,,,,,,,,,,,,,,,,,,,,,,,
1273.189827,,,0.89,,,,,,,,37.0,,,,,,,0.0008366256952285767,,,,,,,,,,,,0.0008366256952285767,,,,,,,,,,,,,,,,,,,,,,,
1273.325827,,,0.89,,,,,,,,38.0,,,,,,,0.0025517456233501434,,,,,,,,,,,,0.0025517456233501434,,,,,,,,,,,,,,,,,,,,,,,
1273.361826,,,0.89,,,,,,,,38.0,,,,,,,0.00030371546745300293,,,,,,,,,,,,0.00030371546745300293,,,,,,,,,,,,,,,,,,,,,,,
1273.416826,,,0.89,,,,,,,,39.0,,,,,,,0.00030371546745300293,,,,,,,,,,,,0.00030371546745300293,,,,,,,,,,,,,,,,,,,,,,,
1273.484839,,,0.89,,,,,,,,39.0,,,,,,,-0.0005513876676559448,,,,,,,,,,,,-0.0005513876676559448,,,,,,,,,,,,,,,,,,,,,,,
1273.606839,,,0.88,,,,,,,,39.0,,,,,,,0.0010770298540592194,,,,,,,,,,,,0.0010770298540592194,,,,,,,,,,,,,,,,,,,,,,,
1273.67584,,,0.88,,,,,,,,39.0,,,,,,,0.0008371248841285706,,,,,,,,,,,,0.0008371248841285706,,,,,,,,,,,,,,,,,,,,,,,
1273.813851,,,0.88,,,,,,,,39.0,,,,,,,0.0011924505233764648,,,,,,,,,,,,0.0011924505233764648,,,,,,,,,,,,,,,,,,,,,,,
1274.012849,,,0.88,,,,,,,,39.0,,,,,,,-0.0017040260136127472,,,,,,,,,,,,-0.0017040260136127472,,,,,,,,,,,,,,,,,,,,,,,
1274.149841,,,0.88,,,,,,,,39.0,,,,,,,0.001040864735841751,,,,,,,,,,,,0.001040864735841751,,,,,,,,,,,,,,,,,,,,,,,
1274.280899,,,0.88,,,,,,,,38.0,,,,,,,0.001040864735841751,,,,,,,,,,,,0.001040864735841751,,,,,,,,,,,,,,,,,,,,,,,
1274.5509,,,0.87,,,,,,,,37.0,,,,,,,0.0008164234459400177,,,,,,,,,,,,0.0008164234459400177,,,,,,,,,,,,,,,,,,,,,,,
1274.84891,,,0.86,,,,,,,,37.0,,,,,,,-0.0007572285830974579,,,,,,,,,,,,-0.0007572285830974579,,,,,,,,,,,,,,,,,,,,,,,
1274.967909,,,0.86,,,,,,,,37.0,,,,,,,0.0018372386693954468,,,,,,,,,,,,0.0018372386693954468,,,,,,,,,,,,,,,,,,,,,,,
1275.450916,,,0.84,,,,,,,,36.0,,,,,,,0.0010708384215831757,,,,,,,,,,,,0.0010708384215831757,,,,,,,,,,,,,,,,,,,,,,,
1275.731925,,,0.83,,,,,,,,36.0,,,,,,,0.00027307868003845215,,,,,,,,,,,,0.00027307868003845215,,,,,,,,,,,,,,,,,,,,,,,
1275.914925,,,0.82,,,,,,,,36.0,,,,,,,-0.00016838684678077698,,,,,,,,,,,,-0.00016838684678077698,,,,,,,,,,,,,,,,,,,,,,,
1276.327439,,,0.8,,,,,,,,36.0,,,,,,,-0.0007079951465129852,,,,,,,,,,,,-0.0007079951465129852,,,,,,,,,,,,,,,,,,,,,,,
1276.412172,,,0.8,,,,,,,,36.0,,,,,,,0.0007877238094806671,,,,,,,,,,,,0.0007877238094806671,,,,,,,,,,,,,,,,,,,,,,,
1276.655686,,,0.79,,,,,,,,36.0,,,,,,,-6.640329957008362e-05,,,,,,,,,,,,-6.640329957008362e-05,,,,,,,,,,,,,,,,,,,,,,,
1276.709685,,,0.78,,,,,,,,36.0,,,,,,,0.0007501393556594849,,,,,,,,,,,,0.0007501393556594849,,,,,,,,,,,,,,,,,,,,,,,
1276.773685,,,0.78,,,,,,,,36.0,,,,,,,-0.000990983098745346,,,,,,,,,,,,-0.000990983098745346,,,,,,,,,,,,,,,,,,,,,,,
1276.867695,,,0.77,,,,,,,,36.0,,,,,,,0.001002572476863861,,,,,,,,,,,,0.001002572476863861,,,,,,,,,,,,,,,,,,,,,,,
1277.220744,,,0.77,,,,,,,,36.0,,,,,,,-0.0005876645445823669,,,,,,,,,,,,-0.0005876645445823669,,,,,,,,,,,,,,,,,,,,,,,
1277.440745,,,0.76,,,,,,,,36.0,,,,,,,0.0005653426051139832,,,,,,,,,,,,0.0005653426051139832,,,,,,,,,,,,,,,,,,,,,,,
1277.65834,,,0.73,,,,,,,,36.0,,,,,,,0.0010786168277263641,,,,,,,,,,,,0.0010786168277263641,,,,,,,,,,,,,,,,,,,,,,,
1277.95834,,,0.71,,,,,,,,35.0,,,,,,,0.0009849220514297485,,,,,,,,,,,,0.0009849220514297485,,,,,,,,,,,,,,,,,,,,,,,
1278.196358,,,0.72,,,,,,,,35.0,,,,,,,-0.002658464014530182,,,,,,,,,,,,-0.002658464014530182,,,,,,,,,,,,,,,,,,,,,,,
1278.320357,,,0.73,,,,,,,,34.0,,,,,,,-0.0005946867167949677,,,,,,,,,,,,-0.0005946867167949677,,,,,,,,,,,,,,,,,,,,,,,
1278.360358,,,0.73,,,,,,,,34.0,,,,,,,0.005219530314207077,,,,,,,,,,,,0.005219530314207077,,,,,,,,,,,,,,,,,,,,,,,
1278.621358,,,0.75,,,,,,,,35.0,,,,,,,0.008345592767000198,,,,,,,,,,,,0.008345592767000198,,,,,,,,,,,,,,,,,,,,,,,
1278.81636,,,0.76,,,,,,,,35.0,,,,,,,-0.008637510240077972,,,,,,,,,,,,-0.008637510240077972,,,,,,,,,,,,,,,,,,,,,,,
1278.984366,,,0.76,,,,,,,,35.0,,,,,,,-0.008023247122764587,,,,,,,,,,,,-0.008023247122764587,,,,,,,,,,,,,,,,,,,,,,,
1279.039364,,,0.76,,,,,,,,36.0,,,,,,,0.0010735206305980682,,,,,,,,,,,,0.0010735206305980682,,,,,,,,,,,,,,,,,,,,,,,
1279.104366,,,0.76,,,,,,,,36.0,,,,,,,0.016480544582009315,,,,,,,,,,,,0.016480544582009315,,,,,,,,,,,,,,,,,,,,,,,
1279.326743,,,0.77,,,,,,,,36.0,,,,,,,0.021384170278906822,,,,,,,,,,,,0.021384170278906822,,,,,,,,,,,,,,,,,,,,,,,
1279.389744,,,0.77,,,,,,,,36.0,,,,,,,-0.017343558371067047,,,,,,,,,,,,-0.017343558371067047,,,,,,,,,,,,,,,,,,,,,,,
1279.462744,,,0.78,,,,,,,,36.0,,,,,,,-0.017343558371067047,,,,,,,,,,,,-0.017343558371067047,,,,,,,,,,,,,,,,,,,,,,,
1279.525743,,,0.8,,,,,,,,36.0,,,,,,,-0.05474057421088219,,,,,,,,,,,,-0.05474057421088219,,,,,,,,,,,,,,,,,,,,,,,
1279.596743,,,0.81,,,,,,,,36.0,,,,,,,-0.05493106320500374,,,,,,,,,,,,-0.05493106320500374,,,,,,,,,,,,,,,,,,,,,,,
1279.74275,,,0.82,,,,,,,,36.0,,,,,,,0.05406436324119568,,,,,,,,,,,,0.05406436324119568,,,,,,,,,,,,,,,,,,,,,,,
1279.789308,,,0.84,,,,,,,,37.0,,,,,,,0.05406436324119568,,,,,,,,,,,,0.05406436324119568,,,,,,,,,,,,,,,,,,,,,,,
