2977313,,,,,,,,,,,,,,,,,,,,,,-1.4962085485458374,-0.0012416942045092583,,,,,,,,,,,-0.5578891038894653,-0.0003032684326171875,,,,,,,,,,,,,,,,-2.3702027797698975,-0.0009622722864151001,,,,,
2977313,,,,,-190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2977313,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2977313,4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2977313,,,,0.2045050710439682,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2977313,,0.0,-0.1899999976158142,,,,,,,-0.010807489976286888,,,,0.30529850721359253,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2978313,,,,,,,,,,,,,,,,,,,,,,-1.4962749481201172,-0.000555841252207756,,,,,,,,,,,-0.5600301027297974,0.0005799569189548492,,,,,,,,,,,,,,,,-2.3681414127349854,-0.00054914690554142,,,,,
2978313,,,,,-200,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2978313,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2978313,4790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2978313,,,,0.20280513167381287,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2978313,,0.0,-0.19999998807907104,,,,,,,-0.009845202788710594,,,,0.3069406747817993,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2978324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
2978324,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2978326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1009,-25,0,23,,,41,0,-13,-43,0
2978326,,,,,,,,,,,,0.0,,,,,,,,,,,,1028.4000244140625,2568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2978326,,,,,,,32767.0,15573.0,98.0,,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2979314,,,,,,,,,,,,,,,,,,,,,,-1.4963093996047974,-0.0005391300655901432,,,,,,,,,,,-0.5615448951721191,-0.0003049112856388092,,,,,,,,,,,,,,,,-2.3668079376220703,9.767524898052216e-05,,,,,
