,Vcc,airspeed,alt,alt_error,altgps,armed,climb,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
644653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505,1495,1495,1505,1450,1450,1450,1450,,,,,,,,,,,,,,
644664,,,,,,,,,,,,,,,,,,0.0027743682730942965,0.009823198430240154,,,,,,,,,,,0.010972075164318085,0.0063661509193480015,,,,,,,,,,,,,,,,1.222765564918518,0.04354199022054672,,,,,
644666,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644666,,0.0,0.0,,,,-0.005110646598041058,,,0.27844658493995667,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
644668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505,1495,1495,1505,1450,1450,1450,1450,,,,,,,,,,,,,,
644746,,,,,,,,,,,,,,,,,,0.004004298243671656,0.014259668067097664,,,,,,,,,,,0.011493965983390808,0.007269483990967274,,,,,,,,,,,,,,,,1.226117730140686,0.04260190576314926,,,,,
644746,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644746,,0.0,0.0,,,,-0.005235554184764624,,,0.2815414071083069,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
644748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505,1495,1495,1505,1450,1450,1450,1450,,,,,,,,,,,,,,
644846,,,,,,,,,,,,,,,,,,0.005337093025445938,0.008041927590966225,,,,,,,,,,,0.012133635580539703,0.00566011480987072,,,,,,,,,,,,,,,,1.2302275896072388,0.042214617133140564,,,,,
644846,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644846,,0.0,0.0,,,,-0.006108637899160385,,,0.28594908118247986,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
644848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505,1495,1495,1505,1450,1450,1450,1450,,,,,,,,,,,,,,
644946,,,,,,,,,,,,,,,,,,0.005665934644639492,-0.0036039426922798157,,,,,,,,,,,0.012340586632490158,0.0010291252983734012,,,,,,,,,,,,,,,,1.2344189882278442,0.04372883215546608,,,,,
644946,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644946,,0.0,0.0,,,,-0.005238066893070936,,,0.2896044850349426,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
644948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505,1495,1495,1505,1450,1450,1450,1450,,,,,,,,,,,,,,
645046,,,,,,,,,,,,,,,,,,0.004796307068318129,-0.014341614209115505,,,,,,,,,,,0.012335970997810364,4.0772370994091034e-05,,,,,,,,,,,,,,,,1.2387058734893799,0.04397472366690636,,,,,
645046,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645046,,0.0,0.0,,,,-0.004837774205952883,,,0.2926871180534363,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
645048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505,1495,1495,1505,1450,1450,1450,1450,,,,,,,,,,,,,,
645146,,,,,,,,,,,,,,,,,,0.0034329951740801334,-0.015209373086690903,,,,,,,,,,,0.012189943343400955,-0.0004645339213311672,,,,,,,,,,,,,,,,1.2431495189666748,0.045235175639390945,,,,,
645146,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645146,,0.0,0.0,,,,-0.0036436868831515312,,,0.2963656783103943,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
645148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505,1495,1495,1505,1450,1450,1450,1450,,,,,,,,,,,,,,
645246,,,,,,,,,,,,,,,,,,0.0023091116454452276,-0.011156116612255573,,,,,,,,,,,0.012187100946903229,0.0006161695346236229,,,,,,,,,,,,,,,,1.2477377653121948,0.04752260446548462,,,,,
645246,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645246,,0.0,0.0,,,,-0.002453743712976575,,,0.2998753786087036,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
645248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505,1495,1495,1505,1450,1450,1450,1450,,,,,,,,,,,,,,
645346,,,,,,,,,,,,,,,,,,0.001873089699074626,-0.003991509787738323,,,,,,,,,,,0.012257207185029984,0.0004110091831535101,,,,,,,,,,,,,,,,1.2524714469909668,0.04970845207571983,,,,,
645346,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645346,,0.0,0.0,,,,-0.0016890655970200896,,,0.30332890152931213,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
645348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504,1496,1496,1504,1450,1450,1450,1450,,,,,,,,,,,,,,
645446,,,,,,,,,,,,,,,,,,0.002048361813649535,0.001413273625075817,,,,,,,,,,,0.012114658951759338,-0.0016907495446503162,,,,,,,,,,,,,,,,1.257192611694336,0.04826321080327034,,,,,
645446,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645446,,0.0,0.0,,,,-0.0025738049298524857,,,0.3072645664215088,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
645448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504,1496,1496,1504,1450,1450,1450,1450,,,,,,,,,,,,,,
645546,,,,,,,,,,,,,,,,,,0.0025013326667249203,0.003443476976826787,,,,,,,,,,,0.011706795543432236,-0.004152752924710512,,,,,,,,,,,,,,,,1.2616227865219116,0.044510386884212494,,,,,
645546,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645546,,0.0,0.0,,,,-0.0036147302016615868,,,0.3113718628883362,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
645548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505,1495,1495,1505,1450,1450,1450,1450,,,,,,,,,,,,,,
645646,,,,,,,,,,,,,,,,,,0.0030393293127417564,0.002895573852583766,,,,,,,,,,,0.011284548789262772,-0.0028554347809404135,,,,,,,,,,,,,,,,1.2658611536026,0.04376969113945961,,,,,
645646,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645646,,0.0,0.0,,,,-0.005077764857560396,,,0.3167179524898529,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
645648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505,1495,1495,1505,1450,1450,1450,1450,,,,,,,,,,,,,,
645746,,,,,,,,,,,,,,,,,,0.003375394269824028,0.0010375233832746744,,,,,,,,,,,0.011264320462942123,0.0035631717182695866,,,,,,,,,,,,,,,,1.2701821327209473,0.045745160430669785,,,,,
645746,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645746,,0.0,0.0,,,,-0.006181908305734396,,,0.32131364941596985,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
645748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504,1496,1496,1504,1450,1450,1450,1450,,,,,,,,,,,,,,
645846,,,,,,,,,,,,,,,,,,0.003565210849046707,-0.0012836221139878035,,,,,,,,,,,0.011851660907268524,0.009492533281445503,,,,,,,,,,,,,,,,1.2747032642364502,0.047992706298828125,,,,,
645846,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645846,,0.0,0.0,,,,-0.00501122884452343,,,0.3257804811000824,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
645848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504,1496,1496,1504,1450,1450,1450,1450,,,,,,,,,,,,,,
645946,,,,,,,,,,,,,,,,,,0.003580879420042038,-0.0017665992490947247,,,,,,,,,,,0.012756597250699997,0.009489327669143677,,,,,,,,,,,,,,,,1.2792924642562866,0.04733535274863243,,,,,
645946,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645946,,0.0,0.0,,,,-0.002786563243716955,,,0.329836368560791,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
645948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504,1496,1496,1504,1450,1450,1450,1450,,,,,,,,,,,,,,
646046,,,,,,,,,,,,,,,,,,0.0033488674089312553,-0.005895891692489386,,,,,,,,,,,0.013368375599384308,0.004824387840926647,,,,,,,,,,,,,,,,1.2837469577789307,0.045294295996427536,,,,,
646046,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646046,,0.0,0.0,,,,-0.0006276622880250216,,,0.33446770906448364,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
646048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504,1496,1496,1504,1450,1450,1450,1450,,,,,,,,,,,,,,
646146,,,,,,,,,,,,,,,,,,0.002765832468867302,-0.008543174713850021,,,,,,,,,,,0.013367455452680588,-0.001672984566539526,,,,,,,,,,,,,,,,1.288069248199463,0.04521860554814339,,,,,
646146,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646146,,0.0,0.0,,,,4.7893168812152e-05,,,0.33838456869125366,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
646148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504,1496,1496,1504,1450,1450,1450,1450,,,,,,,,,,,,,,
646246,,,,,,,,,,,,,,,,,,0.0019706902094185352,-0.009497532621026039,,,,,,,,,,,0.012783769518136978,-0.007053126581013203,,,,,,,,,,,,,,,,1.2924107313156128,0.04557715728878975,,,,,
646246,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646246,,0.0,0.009999999776482582,,,,-0.0016854293644428253,,,0.34300118684768677,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
646248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504,1496,1496,1504,1450,1450,1450,1450,,,,,,,,,,,,,,
646346,,,,,,,,,,,,,,,,,,0.0013153629843145609,-0.00743648037314415,,,,,,,,,,,0.012185093015432358,-0.003430308075621724,,,,,,,,,,,,,,,,1.2969639301300049,0.04779854416847229,,,,,
646346,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646346,,0.0,0.0,,,,-0.0027393708005547523,,,0.3472091257572174,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
646348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504,1496,1496,1504,1450,1450,1450,1450,,,,,,,,,,,,,,
646446,,,,,,,,,,,,,,,,,,0.0011741863563656807,-0.0012671544682234526,,,,,,,,,,,0.012100856751203537,0.0026245161425322294,,,,,,,,,,,,,,,,1.3017998933792114,0.050380315631628036,,,,,
646446,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646446,,0.0,0.0,,,,-0.0023997179232537746,,,0.3521575629711151,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
646448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504,1496,1496,1504,1450,1450,1450,1450,,,,,,,,,,,,,,
646546,,,,,,,,,,,,,,,,,,0.0015763877891004086,0.003891460131853819,,,,,,,,,,,0.012712206691503525,0.008961675688624382,,,,,,,,,,,,,,,,1.3068571090698242,0.05327944457530975,,,,,
646546,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646546,,0.0,0.0,,,,0.000293343560770154,,,0.35632559657096863,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
646548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504,1496,1496,1504,1450,1450,1450,1450,,,,,,,,,,,,,,
646646,,,,,,,,,,,,,,,,,,0.002323536667972803,0.005009584128856659,,,,,,,,,,,0.01349576935172081,0.0067451330833137035,,,,,,,,,,,,,,,,1.3120564222335815,0.053757090121507645,,,,,
646646,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646646,,0.0,0.0,,,,0.0024923530872911215,,,0.36006906628608704,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
646648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504,1496,1496,1504,1450,1450,1450,1450,,,,,,,,,,,,,,
646746,,,,,,,,,,,,,,,,,,0.002838923130184412,0.00099463714286685,,,,,,,,,,,0.013609863817691803,-0.0013179639354348183,,,,,,,,,,,,,,,,1.317338228225708,0.05467696115374565,,,,,
646746,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646746,,0.0,0.0,,,,0.004674866329878569,,,0.3644619584083557,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
646748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,1497,1497,1503,1450,1450,1450,1450,,,,,,,,,,,,,,
646846,,,,,,,,,,,,,,,,,,0.002634648699313402,-0.007168339565396309,,,,,,,,,,,0.012966468930244446,-0.008003327995538712,,,,,,,,,,,,,,,,1.322640299797058,0.054943230003118515,,,,,
646846,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646846,,0.0,0.0,,,,0.005387504119426012,,,0.36876896023750305,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
646848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,1497,1497,1503,1450,1450,1450,1450,,,,,,,,,,,,,,
646946,,,,,,,,,,,,,,,,,,0.0017953328788280487,-0.01183713786303997,,,,,,,,,,,0.012250423431396484,-0.004752623848617077,,,,,,,,,,,,,,,,1.3278473615646362,0.053792811930179596,,,,,
646946,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646946,,0.0,0.0,,,,0.004177281633019447,,,0.37436047196388245,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
646948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,1497,1497,1503,1450,1450,1450,1450,,,,,,,,,,,,,,
647046,,,,,,,,,,,,,,,,,,0.0009038061834871769,-0.009931284002959728,,,,,,,,,,,0.012188121676445007,0.003199491649866104,,,,,,,,,,,,,,,,1.3330188989639282,0.05346563830971718,,,,,
647046,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647046,,0.0,0.0,,,,0.0023623404558748007,,,0.37912389636039734,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
647048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,1497,1497,1503,1450,1450,1450,1450,,,,,,,,,,,,,,
647146,,,,,,,,,,,,,,,,,,0.0005872580222785473,-0.002017106395214796,,,,,,,,,,,0.012874994426965714,0.00921531580388546,,,,,,,,,,,,,,,,1.338222861289978,0.0543295294046402,,,,,
647146,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647146,,0.0,0.0,,,,0.0004948503337800503,,,0.384549081325531,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
647148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,1497,1497,1503,1450,1450,1450,1450,,,,,,,,,,,,,,
647246,,,,,,,,,,,,,,,,,,0.0009490344673395157,0.002566236536949873,,,,,,,,,,,0.013778157532215118,0.008570987731218338,,,,,,,,,,,,,,,,1.3434340953826904,0.054334163665771484,,,,,
647246,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647246,,0.0,0.0,,,,6.920520536368713e-05,,,0.3899746835231781,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
647248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,1497,1497,1503,1450,1450,1450,1450,,,,,,,,,,,,,,
647346,,,,,,,,,,,,,,,,,,0.0013895733281970024,0.0005581052973866463,,,,,,,,,,,0.0141136534512043,0.0010572869796305895,,,,,,,,,,,,,,,,1.3486363887786865,0.05326990783214569,,,,,
647346,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647346,,0.0,0.0,,,,0.0010820940369740129,,,0.39400219917297363,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
647348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,1497,1497,1503,1450,1450,1450,1450,,,,,,,,,,,,,,
647446,,,,,,,,,,,,,,,,,,0.0013727128971368074,-0.004524778574705124,,,,,,,,,,,0.013580843806266785,-0.008501259610056877,,,,,,,,,,,,,,,,1.3538036346435547,0.05288947373628616,,,,,
647446,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647446,,0.0,0.0,,,,0.0033497854601591825,,,0.39914441108703613,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
647448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,1497,1497,1503,1450,1450,1450,1450,,,,,,,,,,,,,,
647546,,,,,,,,,,,,,,,,,,0.0008462988771498203,-0.008824987336993217,,,,,,,,,,,0.012316793203353882,-0.013231391087174416,,,,,,,,,,,,,,,,1.3587771654129028,0.05063014104962349,,,,,
647546,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647546,,0.0,0.0,,,,0.004302800167351961,,,0.4043731689453125,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
647548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,1497,1497,1503,1450,1450,1450,1450,,,,,,,,,,,,,,
647646,,,,,,,,,,,,,,,,,,0.0003500385209918022,-0.005458900239318609,,,,,,,,,,,0.011230938136577606,-0.007848979905247688,,,,,,,,,,,,,,,,1.3635950088500977,0.049580950289964676,,,,,
647646,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647646,,0.0,0.0,,,,0.004053614102303982,,,0.4090822637081146,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
647648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,1497,1497,1503,1450,1450,1450,1450,,,,,,,,,,,,,,
647746,,,,,,,,,,,,,,,,,,0.00041037448681890965,0.0020229138899594545,,,,,,,,,,,0.011195596307516098,0.006346863694489002,,,,,,,,,,,,,,,,1.3683571815490723,0.050437603145837784,,,,,
647746,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647746,,0.0,0.0,,,,0.002519155154004693,,,0.41367483139038086,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
647748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,1497,1497,1503,1450,1450,1450,1450,,,,,,,,,,,,,,
647846,,,,,,,,,,,,,,,,,,0.0011244500055909157,0.006037646904587746,,,,,,,,,,,0.012544825673103333,0.01824461668729782,,,,,,,,,,,,,,,,1.373077392578125,0.05016816034913063,,,,,
647846,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647846,,0.0,0.0,,,,-0.0002770462306216359,,,0.4181418716907501,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
647848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,1497,1497,1503,1450,1450,1450,1450,,,,,,,,,,,,,,
647946,,,,,,,,,,,,,,,,,,0.001796267693862319,0.00219154916703701,,,,,,,,,,,0.014536431059241295,0.020974691957235336,,,,,,,,,,,,,,,,1.3778409957885742,0.05014931410551071,,,,,
647946,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647946,,0.0,0.0,,,,-0.002527570351958275,,,0.4226542115211487,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
647948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,1497,1497,1503,1450,1450,1450,1450,,,,,,,,,,,,,,
648046,,,,,,,,,,,,,,,,,,0.0016367649659514427,-0.007332059554755688,,,,,,,,,,,0.016157686710357666,0.012930706143379211,,,,,,,,,,,,,,,,1.3825817108154297,0.04910282418131828,,,,,
648046,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648046,,0.0,0.0,,,,-0.0023959747049957514,,,0.4284282922744751,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
648048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,1497,1497,1503,1450,1450,1450,1450,,,,,,,,,,,,,,
648146,,,,,,,,,,,,,,,,,,0.0005887271836400032,-0.015224884264171124,,,,,,,,,,,0.016663772985339165,0.001503355335444212,,,,,,,,,,,,,,,,1.3872400522232056,0.048624299466609955,,,,,
648146,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648146,,0.0,0.0,,,,-0.00014452841423917562,,,0.4338502287864685,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
648148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,1497,1497,1503,1450,1450,1450,1450,,,,,,,,,,,,,,
648246,,,,,,,,,,,,,,,,,,-0.0007923576049506664,-0.014359429478645325,,,,,,,,,,,0.015984904021024704,-0.010943828150629997,,,,,,,,,,,,,,,,1.3919849395751953,0.04972848296165466,,,,,
648246,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648246,,0.0,0.0,,,,0.001923144212923944,,,0.43881410360336304,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
648248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,1497,1497,1503,1450,1450,1450,1450,,,,,,,,,,,,,,
648346,,,,,,,,,,,,,,,,,,-0.0014499514363706112,-0.005303082522004843,,,,,,,,,,,0.014449870213866234,-0.017350107431411743,,,,,,,,,,,,,,,,1.3969227075576782,0.051635921001434326,,,,,
648346,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648346,,0.0,0.0,,,,0.0030496723484247923,,,0.4431278109550476,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
648348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,1497,1497,1503,1450,1450,1450,1450,,,,,,,,,,,,,,
648446,,,,,,,,,,,,,,,,,,-0.0011107311584055424,0.0047208890318870544,,,,,,,,,,,0.012763440608978271,-0.014730557799339294,,,,,,,,,,,,,,,,1.4019371271133423,0.052420783787965775,,,,,
648446,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648446,,0.0,0.0,,,,0.0011759669287130237,,,0.44724559783935547,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
648448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,1497,1497,1503,1450,1450,1450,1450,,,,,,,,,,,,,,
648546,,,,,,,,,,,,,,,,,,-0.0001281285658478737,0.008680428378283978,,,,,,,,,,,0.011699169874191284,-0.005053539760410786,,,,,,,,,,,,,,,,1.4069257974624634,0.05130656436085701,,,,,
648546,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648546,,0.0,0.0,,,,-0.0012398393591865897,,,0.4524502456188202,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
648548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,1497,1497,1503,1450,1450,1450,1450,,,,,,,,,,,,,,
648646,,,,,,,,,,,,,,,,,,0.0007963951211422682,0.00505326222628355,,,,,,,,,,,0.011891290545463562,0.007202791981399059,,,,,,,,,,,,,,,,1.411743402481079,0.050664935261011124,,,,,
648646,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648646,,0.0,0.0,,,,-0.003076567780226469,,,0.4584234058856964,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
648648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,1497,1497,1503,1450,1450,1450,1450,,,,,,,,,,,,,,
648746,,,,,,,,,,,,,,,,,,0.0010974360629916191,-0.002529182704165578,,,,,,,,,,,0.013057302683591843,0.014730498194694519,,,,,,,,,,,,,,,,1.416591763496399,0.050786904990673065,,,,,
648746,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648746,,0.0,0.0,,,,-0.002836942207068205,,,0.46431538462638855,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
648748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,1497,1497,1503,1450,1450,1450,1450,,,,,,,,,,,,,,
648846,,,,,,,,,,,,,,,,,,0.0006053259130567312,-0.009412751533091068,,,,,,,,,,,0.014311641454696655,0.012461431324481964,,,,,,,,,,,,,,,,1.4215360879898071,0.05268809199333191,,,,,
