690000,,,,,,,,,,,,,,,,,,,,,,-1.5437829494476318,0.0003309282474219799,,,,,,,,,,,-1.372408390045166,0.001858387142419815,,,,,,,,,,,,,,,,-1.4596656560897827,-0.00230967765673995,,,,,
690000,,,,,-150,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690000,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
690000,4775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690000,,,,0.10530193895101547,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
690000,,0.0,-0.14999999105930328,,,,,,,0.06978332996368408,,,,1.0297588109970093,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
690005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
690005,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
690008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1020,-27,0,39,,,20,0,19,-31,0
690008,,,,,,,,,,,,0.0,,,,,,,,,,,,1023.699951171875,2307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690008,,,,,,,32767.0,15744.0,99.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691000,,,,,,,,,,,,,,,,,,,,,,-1.5436222553253174,0.0007929950952529907,,,,,,,,,,,-1.3694124221801758,0.0023240968585014343,,,,,,,,,,,,,,,,-1.4621976613998413,-0.0014660937013104558,,,,,
691000,,,,,-150,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691000,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
691000,4777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691000,,,,0.10329461842775345,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
691000,,0.0,-0.14999999105930328,,,,,,,0.07168608903884888,,,,1.0250667333602905,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
691005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
691005,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
691007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1022,-26,0,41,,,25,0,16,-23,0
691008,,,,,,,,,,,,0.0,,,,,,,,,,,,1023.5999755859375,2307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691008,,,,,,,32767.0,15752.0,99.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692001,,,,,,,,,,,,,,,,,,,,,,-1.5434038639068604,0.0008217357099056244,,,,,,,,,,,-1.362318992614746,0.002778809517621994,,,,,,,,,,,,,,,,-1.468909502029419,-0.002063883002847433,,,,,
692001,,,,,-150,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692001,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
692001,4775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692001,,,,0.10344584286212921,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
692001,,0.0,-0.14999999105930328,,,,,,,0.06879331916570663,,,,1.0194485187530518,275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
692005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
692005,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
692008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1011,-29,0,51,,,20,0,15,-27,0
692008,,,,,,,,,,,,0.0,,,,,,,,,,,,1023.699951171875,2307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692008,,,,,,,32767.0,15742.0,99.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693001,,,,,,,,,,,,,,,,,,,,,,-1.5432757139205933,0.00017499364912509918,,,,,,,,,,,-1.3582433462142944,0.0026971325278282166,,,,,,,,,,,,,,,,-1.4726641178131104,-0.0018809008179232478,,,,,
693001,,,,,-150,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693001,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
693001,4771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693001,,,,0.10542280226945877,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
693001,,0.0,-0.14999999105930328,,,,,,,0.06924218684434891,,,,1.018293023109436,275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
693003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
693005,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
693008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1015,-27,0,64,,,20,0,11,-29,0
693008,,,,,,,,,,,,0.0,,,,,,,,,,,,1023.8999633789062,2307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693008,,,,,,,32767.0,15740.0,99.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694001,,,,,,,,,,,,,,,,,,,,,,-1.5429483652114868,0.0014924178831279278,,,,,,,,,,,-1.3544633388519287,0.0026060231029987335,,,,,,,,,,,,,,,,-1.4760414361953735,-0.001673902734182775,,,,,
694001,,,,,-150,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
