,Vcc,airspeed,alt,alt_error,altgps,armed,bat_temp,bat_voltage,battery %,climb,current,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
1082681,,,,,,,,,,,,0.0,,,,,,,,,,,,970.699951171875,1411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082681,,,,,,,32767.0,15065.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083678,,,,,,,,,,,,,,,,,,,,,,0.22558896243572235,-0.0009142921771854162,,,,,,,,,,,0.008504055440425873,0.00048450962640345097,,,,,,,,,,,,,,,,0.563898503780365,0.004114474169909954,,,,,
1083678,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083678,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1083678,4716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083678,,,,-0.020990576595067978,,,,,,,,,,,,,,,32.0,12.929540634155273,0.4760432243347168,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1083678,,0.0,-0.03999999910593033,,,,,,,0.0011663681361824274,,,,0.17775790393352509,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1083681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1083683,,,,,,,,,,,,0.0,,,,,,,,,,,,970.7999877929688,1411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083683,,,,,,,32767.0,15073.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084678,,,,,,,,,,,,,,,,,,,,,,0.23023076355457306,0.009871088899672031,,,,,,,,,,,0.009456299245357513,0.0009336197981610894,,,,,,,,,,,,,,,,0.564943790435791,0.003812486305832863,,,,,
1084678,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084678,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1084678,4714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084678,,,,-0.016924742609262466,,,,,,,,,,,,,,,32.0,12.929540634155273,0.4760432243347168,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1084678,,0.0,-0.03999999910593033,,,,,,,-0.0019761291332542896,,,,0.2744535505771637,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1084681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1733,1717,1267,1283,1500,1500,1500,1500,,,,,,,,,,,,,,
1084681,,,,,,,,,,,,0.0,,,,,,,,,,,,970.5999755859375,1412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084681,,,,,,,32767.0,15065.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085678,,,,,,,,,,,,,,,,,,,,,,0.23860101401805878,0.002632835879921913,,,,,,,,,,,0.010470312088727951,0.0005799503996968269,,,,,,,,,,,,,,,,0.5705035924911499,0.010689401999115944,,,,,
1085678,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085678,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1085678,4729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085678,,,,-0.017585482448339462,,,,,,,,,,,,,,,32.0,12.929540634155273,0.4760432243347168,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1085678,,0.0,-0.03999999910593033,,,,,,,0.000723965757060796,,,,0.39148756861686707,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1085681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1085683,,,,,,,,,,,,0.0,,,,,,,,,,,,970.5999755859375,1412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085683,,,,,,,32767.0,15072.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086678,,,,,,,,,,,,,,,,,,,,,,0.247689351439476,0.016461528837680817,,,,,,,,,,,0.014895714819431305,0.0010767416097223759,,,,,,,,,,,,,,,,0.5837528705596924,0.013902878388762474,,,,,
1086678,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086678,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1086678,4722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086678,,,,-0.0187168400734663,,,,,,,,,,,,,,,32.0,12.929540634155273,0.4760432243347168,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1086678,,0.0,-0.03999999910593033,,,,,,,0.0035167590249329805,,,,0.5103172659873962,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1086681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1086683,,,,,,,,,,,,0.0,,,,,,,,,,,,971.0999755859375,1412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086683,,,,,,,32767.0,15069.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087678,,,,,,,,,,,,,,,,,,,,,,0.26135435700416565,0.009447764605283737,,,,,,,,,,,0.014845313504338264,-0.006251349113881588,,,,,,,,,,,,,,,,0.5980677604675293,0.014441571198403835,,,,,
1087678,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087678,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1087678,4722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087678,,,,-0.017462657764554024,,,,,,,,,,,,,,,32.0,12.929540634155273,0.4760432243347168,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1087678,,0.0,-0.03999999910593033,,,,,,,0.004598774015903473,,,,0.6223491430282593,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1087681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1087681,,,,,,,,,,,,0.0,,,,,,,,,,,,971.0999755859375,1413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087681,,,,,,,32767.0,15061.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088678,,,,,,,,,,,,,,,,,,,,,,0.2602931261062622,-0.011243632063269615,,,,,,,,,,,0.013212274760007858,0.00018898490816354752,,,,,,,,,,,,,,,,0.6118140816688538,0.01158706285059452,,,,,
1088678,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088678,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1088678,4730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088678,,,,-0.020119603723287582,,,,,,,,,,,,,,,32.0,12.929540634155273,0.4760432243347168,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1088678,,0.0,-0.03999999910593033,,,,,,,0.009440620429813862,,,,0.7160629034042358,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1088681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1088681,,,,,,,,,,,,0.0,,,,,,,,,,,,971.199951171875,1413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088681,,,,,,,32767.0,15065.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089678,,,,,,,,,,,,,,,,,,,,,,0.2464870810508728,-0.016666298732161522,,,,,,,,,,,0.01564249023795128,0.0005160111468285322,,,,,,,,,,,,,,,,0.6183072924613953,0.005488923285156488,,,,,
1089678,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089678,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1089678,4732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089678,,,,-0.021505502983927727,,,,,,,,,,,,,,,32.0,12.929540634155273,0.4760432243347168,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1089678,,0.0,-0.03999999910593033,,,,,,,0.00893272552639246,,,,0.7661766409873962,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1089681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1089681,,,,,,,,,,,,0.0,,,,,,,,,,,,970.8999633789062,1413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089681,,,,,,,32767.0,15078.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089938,,,,,,,,,,,,,,,,,,,,,,0.2429339438676834,-0.016285013407468796,,,,,,,,,,,0.015696069225668907,-0.0006659515202045441,,,,,,,,,,,,,,,,0.6194525361061096,0.0041520437225699425,,,,,
1089938,,,,,-50,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089938,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1089938,4724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089938,,,,-0.022201094776391983,,,,,,,,,,,,,,,32.0,12.929540634155273,0.4760432243347168,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1089938,,0.0,-0.04999999701976776,,,,,,,0.009799263440072536,,,,0.7732130289077759,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1089941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1089941,,,,,,,,,,,,0.0,,,,,,,,,,,,971.5999755859375,1413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089941,,,,,,,32767.0,15066.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090178,,,,,,,,,,,,,,,,,,,,,,0.23912449181079865,-0.01924142986536026,,,,,,,,,,,0.015254514291882515,-0.0025990421418100595,,,,,,,,,,,,,,,,0.6204089522361755,0.003416404128074646,,,,,
1090178,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090178,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1090178,4726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090178,,,,-0.022774605080485344,,,,,,,,,,,,,,,32.0,12.929540634155273,0.4760432243347168,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1090178,,0.0,-0.03999999910593033,,,,,,,0.008274964988231659,,,,0.7768719792366028,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1090181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757,1727,1243,1273,1500,1500,1500,1500,,,,,,,,,,,,,,
1090183,,,,,,,,,,,,0.0,,,,,,,,,,,,970.8999633789062,1413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090183,,,,,,,32767.0,15056.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090428,,,,,,,,,,,,,,,,,,,,,,0.23511412739753723,-0.016546757891774178,,,,,,,,,,,0.014319835230708122,-0.004638925660401583,,,,,,,,,,,,,,,,0.6219491958618164,0.007736837491393089,,,,,
1090428,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090428,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1090428,4719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090428,,,,-0.022622188553214073,,,,,,,,,,,,,,,32.0,12.929540634155273,0.4760432243347168,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1090428,,0.0,-0.03999999910593033,,,,,,,0.006916298996657133,,,,0.7782172560691833,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1090431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1090435,,,,,,,,,,,,0.0,,,,,,,,,,,,971.0999755859375,1413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090435,,,,,,,32767.0,15063.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090678,,,,,,,,,,,,,,,,,,,,,,0.23140357434749603,-0.017665205523371696,,,,,,,,,,,0.013685615733265877,-0.0021300369407981634,,,,,,,,,,,,,,,,0.6236560940742493,0.006229559890925884,,,,,
1090678,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090678,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1090678,4724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090678,,,,-0.021975010633468628,,,,,,,,,,,,,,,32.0,12.929540634155273,0.4760432243347168,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1090678,,0.0,-0.03999999910593033,,,,,,,0.005917008500546217,,,,0.7813555598258972,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1090681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1090683,,,,,,,,,,,,0.0,,,,,,,,,,,,970.7999877929688,1413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090683,,,,,,,32767.0,15071.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090928,,,,,,,,,,,,,,,,,,,,,,0.2272372990846634,-0.018246043473482132,,,,,,,,,,,0.013379601761698723,-0.0006744228303432465,,,,,,,,,,,,,,,,0.6251087784767151,0.006031910888850689,,,,,
1090928,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090928,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1090928,4727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090928,,,,-0.021136969327926636,,,,,,,,,,,,,,,32.0,12.929540634155273,0.4760432243347168,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1090928,,0.0,-0.03999999910593033,,,,,,,0.0037508613895624876,,,,0.7796586751937866,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1090931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744,1718,1256,1282,1500,1500,1500,1500,,,,,,,,,,,,,,
1090933,,,,,,,,,,,,0.0,,,,,,,,,,,,970.5999755859375,1413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090933,,,,,,,32767.0,15068.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091178,,,,,,,,,,,,,,,,,,,,,,0.22377783060073853,-0.01504292618483305,,,,,,,,,,,0.013379383832216263,0.0015399703988805413,,,,,,,,,,,,,,,,0.6266182661056519,0.0019047176465392113,,,,,
1091178,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091178,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1091178,4726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091178,,,,-0.020822009071707726,,,,,,,,,,,,,,,32.0,12.929540634155273,0.4760432243347168,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1091178,,0.0,-0.03999999910593033,,,,,,,0.0020969936158508062,,,,0.7784931659698486,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1091181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1091181,,,,,,,,,,,,0.0,,,,,,,,,,,,970.8999633789062,1413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091181,,,,,,,32767.0,15068.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091428,,,,,,,,,,,,,,,,,,,,,,0.22048264741897583,-0.014571990817785263,,,,,,,,,,,0.013706458732485771,0.0029166480526328087,,,,,,,,,,,,,,,,0.6272780299186707,0.0024100698065012693,,,,,
1091428,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091428,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1091428,4724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091428,,,,-0.020348552614450455,,,,,,,,,,,,,,,32.0,12.929540634155273,0.4760432243347168,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1091428,,0.0,-0.03999999910593033,,,,,,,0.0002701644552871585,,,,0.7744815349578857,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1091431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1091433,,,,,,,,,,,,0.0,,,,,,,,,,,,970.5999755859375,1413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091433,,,,,,,32767.0,15070.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091688,,,,,,,,,,,,,,,,,,,,,,0.21817226707935333,-0.007603735197335482,,,,,,,,,,,0.014254234731197357,0.002683289349079132,,,,,,,,,,,,,,,,0.6276281476020813,0.0006808440666645765,,,,,
1091688,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091688,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1091688,4729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091688,,,,-0.019658880308270454,,,,,,,,,,,,,,,32.0,12.929540634155273,0.4760432243347168,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1091688,,0.0,-0.03999999910593033,,,,,,,-0.0010723923332989216,,,,0.7749980092048645,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1091691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1091693,,,,,,,,,,,,0.0,,,,,,,,,,,,970.5999755859375,1413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091693,,,,,,,32767.0,15067.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091788,,,,,,,,,,,,,,,,,,,,,,0.21775472164154053,-0.00504011195152998,,,,,,,,,,,0.014405550435185432,0.002866988070309162,,,,,,,,,,,,,,,,0.62763512134552,0.0008166292682290077,,,,,
1091788,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091788,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1091788,4727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091788,,,,-0.019696248695254326,,,,,,,,,,,,,,,32.0,12.929540634155273,0.4760432243347168,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1091788,,0.0,-0.03999999910593033,,,,,,,-0.0007269935449585319,,,,0.7751338481903076,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1091791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1091793,,,,,,,,,,,,0.0,,,,,,,,,,,,970.699951171875,1413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091793,,,,,,,32767.0,15079.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091888,,,,,,,,,,,,,,,,,,,,,,0.217403382062912,-0.005561131983995438,,,,,,,,,,,0.01459992490708828,0.0027155117131769657,,,,,,,,,,,,,,,,0.627640426158905,0.0010783716570585966,,,,,
1091888,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091888,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1091888,4724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
