,Vcc,airspeed,alt,alt_error,altgps,armed,bat_temp,bat_voltage,battery %,climb,current,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
359653,4706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359653,,,,-0.004273257218301296,,,,,,,,,,,,,,,-33.0,10.344666481018066,2.0460269451141357,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
359653,,0.0,-0.04999999701976776,,,,,,,0.0020837688352912664,,,,0.897897481918335,328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
359655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
359658,,,,,,,,,,,,0.0,,,,,,,,,,,,972.2999877929688,1386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359658,,,,,,,32767.0,15115.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360653,,,,,,,,,,,,,,,,,,,,,,0.16726429760456085,-0.0023089610040187836,,,,,,,,,,,0.040688224136829376,0.00160506134852767,,,,,,,,,,,,,,,,-0.5611294507980347,-0.0010564690455794334,,,,,
360653,,,,,-50,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360653,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
360653,4709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360653,,,,-0.0036980819422751665,,,,,,,,,,,,,,,-33.0,10.344666481018066,2.0460269451141357,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
360653,,0.0,-0.04999999701976776,,,,,,,-0.0017448391299694777,,,,0.8878338932991028,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
360655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
360658,,,,,,,,,,,,0.0,,,,,,,,,,,,972.2999877929688,1387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360658,,,,,,,32767.0,15118.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361653,,,,,,,,,,,,,,,,,,,,,,0.1669299602508545,-0.000725860008969903,,,,,,,,,,,0.04058399051427841,0.0004160543903708458,,,,,,,,,,,,,,,,-0.563973605632782,-0.0006610583513975143,,,,,
361653,,,,,-50,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361653,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
361653,4706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361653,,,,-0.00016942023648880422,,,,,,,,,,,,,,,-33.0,10.344666481018066,2.0460269451141357,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
361653,,0.0,-0.04999999701976776,,,,,,,-0.0027359910309314728,,,,0.8818203210830688,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
361655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
361658,,,,,,,,,,,,0.0,,,,,,,,,,,,972.0,1387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361658,,,,,,,32767.0,15117.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362653,,,,,,,,,,,,,,,,,,,,,,0.16840872168540955,0.0011575690004974604,,,,,,,,,,,0.04042625054717064,0.0019464557990431786,,,,,,,,,,,,,,,,-0.5671031475067139,-0.0008412422612309456,,,,,
362653,,,,,-50,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362653,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
362653,4708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362653,,,,-0.0038072490133345127,,,,,,,,,,,,,,,-33.0,10.344666481018066,2.0460269451141357,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
362653,,0.0,-0.04999999701976776,,,,,,,0.0001675835665082559,,,,0.873267650604248,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
362655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
362658,,,,,,,,,,,,0.0,,,,,,,,,,,,972.0,1387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362658,,,,,,,32767.0,15116.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363653,,,,,,,,,,,,,,,,,,,,,,0.17099063098430634,0.0012296764180064201,,,,,,,,,,,0.04038453474640846,0.001318665686994791,,,,,,,,,,,,,,,,-0.5695640444755554,-0.0007353397086262703,,,,,
363653,,,,,-50,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363653,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
363653,4714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363653,,,,-0.00577280018478632,,,,,,,,,,,,,,,-33.0,10.344666481018066,2.0460269451141357,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
363653,,0.0,-0.04999999701976776,,,,,,,0.001731658703647554,,,,0.8651285767555237,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
363655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
363658,,,,,,,,,,,,0.0,,,,,,,,,,,,972.199951171875,1387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363658,,,,,,,32767.0,15113.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364653,,,,,,,,,,,,,,,,,,,,,,0.17310652136802673,-0.0003995714941993356,,,,,,,,,,,0.04033393785357475,0.0002205236814916134,,,,,,,,,,,,,,,,-0.5723282694816589,-0.0008558323606848717,,,,,
364653,,,,,-60,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364653,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
364653,4709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364653,,,,-0.005289339926093817,,,,,,,,,,,,,,,-33.0,10.344666481018066,2.0460269451141357,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
364653,,0.0,-0.05999999865889549,,,,,,,-9.898317512124777e-05,,,,0.8624401688575745,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,
364655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1586,1586,1586,1586,,,,,,,,,,,,,,
364655,,,,,,,,,,,,0.0,,,,,,,,,,,,972.5,1387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364655,,,,,,,32767.0,15119.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365653,,,,,,,,,,,,,,,,,,,,,,0.2351694405078888,0.06341025978326797,,,,,,,,,,,0.04621274769306183,-0.0017091473564505577,,,,,,,,,,,,,,,,-0.5708442330360413,0.0024532927200198174,,,,,
365653,,,,,-70,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365653,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
365653,4709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365653,,,,0.010846381075680256,,,,,,,,,,,,,,,-33.0,10.344666481018066,2.0460269451141357,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
365653,,0.0,-0.07000000029802322,,,,,,,0.0011908927699550986,,,,0.8604727983474731,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
365655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
365658,,,,,,,,,,,,0.0,,,,,,,,,,,,973.699951171875,1387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365658,,,,,,,32767.0,15117.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366653,,,,,,,,,,,,,,,,,,,,,,0.28436902165412903,0.023742923513054848,,,,,,,,,,,-0.02413158491253853,0.0523199699819088,,,,,,,,,,,,,,,,-0.8535556197166443,-0.28341031074523926,,,,,
366653,,,,,-100,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366653,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
366653,4709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366653,,,,0.03449343517422676,,,,,,,,,,,,,,,-33.0,10.344666481018066,2.0460269451141357,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
366653,,0.0,-0.09999999403953552,,,,,,,-0.017998503521084785,,,,0.7717640399932861,311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
366655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,1300,1300,1700,1500,1500,1500,1500,,,,,,,,,,,,,,
366658,,,,,,,,,,,,0.0,,,,,,,,,,,,976.5,1387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366658,,,,,,,32767.0,15116.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366903,,,,,,,,,,,,,,,,,,,,,,0.28526580333709717,0.0056342752650380135,,,,,,,,,,,-0.02169818803668022,0.04523073509335518,,,,,,,,,,,,,,,,-0.8794393539428711,-0.018648020923137665,,,,,
366903,,,,,-100,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366903,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
366903,4717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366903,,,,0.04023124650120735,,,,,,,,,,,,,,,-33.0,10.344666481018066,2.0460269451141357,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
366903,,0.0,-0.09999999403953552,,,,,,,-0.017804045230150223,,,,0.7703962326049805,309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
366906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
366908,,,,,,,,,,,,0.0,,,,,,,,,,,,976.8999633789062,1387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366908,,,,,,,32767.0,15109.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367153,,,,,,,,,,,,,,,,,,,,,,0.28995242714881897,0.033367820084095,,,,,,,,,,,-0.008641373366117477,0.07312507927417755,,,,,,,,,,,,,,,,-0.888275146484375,-0.03460783138871193,,,,,
367153,,,,,-110,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367153,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
367153,4719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367153,,,,0.04595547541975975,,,,,,,,,,,,,,,-33.0,10.344666481018066,2.0460269451141357,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
367153,,0.0,-0.10999999940395355,,,,,,,-0.01055204402655363,,,,0.7643184661865234,309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
367155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
367158,,,,,,,,,,,,0.0,,,,,,,,,,,,977.5999755859375,1387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367158,,,,,,,32767.0,15108.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367403,,,,,,,,,,,,,,,,,,,,,,0.29819953441619873,0.02507111430168152,,,,,,,,,,,0.008864186704158783,0.0920175090432167,,,,,,,,,,,,,,,,-0.8996340036392212,-0.04176240786910057,,,,,
367403,,,,,-110,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367403,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
367403,4716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367403,,,,0.05018012970685959,,,,,,,,,,,,,,,-33.0,10.344666481018066,2.0460269451141357,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
367403,,0.0,-0.10999999940395355,,,,,,,-0.007055130787193775,,,,0.7558093070983887,308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
367405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
367408,,,,,,,,,,,,0.0,,,,,,,,,,,,978.0999755859375,1388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367408,,,,,,,32767.0,15120.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367653,,,,,,,,,,,,,,,,,,,,,,0.3001669943332672,0.00142188579775393,,,,,,,,,,,0.027749402448534966,0.08270013332366943,,,,,,,,,,,,,,,,-0.9105297327041626,-0.03206653147935867,,,,,
367653,,,,,-120,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367653,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
367653,4719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367653,,,,0.0538099929690361,,,,,,,,,,,,,,,-33.0,10.344666481018066,2.0460269451141357,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
367653,,0.0,-0.11999999731779099,,,,,,,-0.005308642517775297,,,,0.7448282241821289,307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
367655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
367658,,,,,,,,,,,,0.0,,,,,,,,,,,,978.5999755859375,1387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367658,,,,,,,32767.0,15112.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367903,,,,,,,,,,,,,,,,,,,,,,0.30382102727890015,0.02042735368013382,,,,,,,,,,,0.043822985142469406,0.0676274225115776,,,,,,,,,,,,,,,,-0.9187638759613037,-0.028366819024086,,,,,
367903,,,,,-120,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367903,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
367903,4716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367903,,,,0.056634463369846344,,,,,,,,,,,,,,,-33.0,10.344666481018066,2.0460269451141357,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
367903,,0.0,-0.11999999731779099,,,,,,,0.0011922596022486687,,,,0.7292630076408386,307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
367905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
367908,,,,,,,,,,,,0.0,,,,,,,,,,,,978.5,1387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367908,,,,,,,32767.0,15110.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368153,,,,,,,,,,,,,,,,,,,,,,0.30483049154281616,-0.014191094785928726,,,,,,,,,,,0.05537569150328636,0.04715666174888611,,,,,,,,,,,,,,,,-0.9276278018951416,-0.029523953795433044,,,,,
368153,,,,,-120,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368153,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
368153,4721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368153,,,,0.05680668726563454,,,,,,,,,,,,,,,-33.0,10.344666481018066,2.0460269451141357,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
368153,,0.0,-0.11999999731779099,,,,,,,0.00839423667639494,,,,0.7124195098876953,306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
368155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
368158,,,,,,,,,,,,0.0,,,,,,,,,,,,978.7999877929688,1387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368158,,,,,,,32767.0,15110.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368403,,,,,,,,,,,,,,,,,,,,,,0.3011898100376129,-0.010504158213734627,,,,,,,,,,,0.060199074447155,0.01660175807774067,,,,,,,,,,,,,,,,-0.9352884292602539,-0.024180661886930466,,,,,
368403,,,,,-120,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368403,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
368403,4717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368403,,,,0.05617902800440788,,,,,,,,,,,,,,,-33.0,10.344666481018066,2.0460269451141357,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
368403,,0.0,-0.11999999731779099,,,,,,,0.012341433204710484,,,,0.6964308023452759,306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
368405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
368406,,,,,,,,,,,,0.0,,,,,,,,,,,,978.7999877929688,1388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368406,,,,,,,32767.0,15122.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368653,,,,,,,,,,,,,,,,,,,,,,0.2985004484653473,-0.018616152927279472,,,,,,,,,,,0.059272535145282745,-0.0018123853951692581,,,,,,,,,,,,,,,,-0.9439738988876343,-0.03586643561720848,,,,,
368653,,,,,-120,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368653,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
368653,4714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368653,,,,0.05373142287135124,,,,,,,,,,,,,,,-33.0,10.344666481018066,2.0460269451141357,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
368653,,0.0,-0.11999999731779099,,,,,,,0.021459832787513733,,,,0.6784682273864746,305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
368655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,1300,1300,1700,1500,1500,1500,1500,,,,,,,,,,,,,,
368658,,,,,,,,,,,,0.0,,,,,,,,,,,,979.0,1388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368658,,,,,,,32767.0,15108.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368903,,,,,,,,,,,,,,,,,,,,,,0.29231908917427063,-0.02570185996592045,,,,,,,,,,,0.05276884138584137,-0.026278644800186157,,,,,,,,,,,,,,,,-0.9490559697151184,-0.011430460028350353,,,,,
368903,,,,,-120,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368903,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
368903,4714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368903,,,,0.04991418868303299,,,,,,,,,,,,,,,-33.0,10.344666481018066,2.0460269451141357,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
368903,,0.0,-0.11999999731779099,,,,,,,0.02537904679775238,,,,0.6625478863716125,305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
368905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
368905,,,,,,,,,,,,0.0,,,,,,,,,,,,978.7999877929688,1387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368905,,,,,,,32767.0,15114.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369153,,,,,,,,,,,,,,,,,,,,,,0.28669634461402893,-0.0206153467297554,,,,,,,,,,,0.04321900010108948,-0.03673580661416054,,,,,,,,,,,,,,,,-0.9538916945457458,-0.0170125775039196,,,,,
369153,,,,,-120,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369153,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
369153,4703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369153,,,,0.04612179473042488,,,,,,,,,,,,,,,-33.0,10.344666481018066,2.0460269451141357,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
369153,,0.0,-0.11999999731779099,,,,,,,0.029423300176858902,,,,0.6483479142189026,305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
