3010.73372,,,-0.08,,,,,,,,318.0,,,,,,,0.010451018810272217,,,,,,,,,,,,0.010451018810272217,,,,,,,,,,,,,,,,,,,,,,,
3010.826533,,,-0.08,,,,,,,,318.0,,,,,,,0.010422978550195694,,,,,,,,,,,,0.010422978550195694,,,,,,,,,,,,,,,,,,,,,,,
3011.041533,,,-0.08,,,,,,,,319.0,,,,,,,0.010422978550195694,,,,,,,,,,,,0.010422978550195694,,,,,,,,,,,,,,,,,,,,,,,
3011.860344,,,-0.07,,,,,,,,319.0,,,,,,,0.010636650025844574,,,,,,,,,,,,0.010636650025844574,,,,,,,,,,,,,,,,,,,,,,,
3011.934344,,,-0.07,,,,,,,,321.0,,,,,,,0.010636650025844574,,,,,,,,,,,,0.010636650025844574,,,,,,,,,,,,,,,,,,,,,,,
3012.384344,,,-0.08,,,,,,,,321.0,,,,,,,0.010514717549085617,,,,,,,,,,,,0.010514717549085617,,,,,,,,,,,,,,,,,,,,,,,
3012.870091,,,-0.08,,,,,,,,322.0,,,,,,,0.010704882442951202,,,,,,,,,,,,0.010704882442951202,,,,,,,,,,,,,,,,,,,,,,,
3013.264092,,,-0.08,,,,,,,,322.0,,,,,,,0.01054033637046814,,,,,,,,,,,,0.01054033637046814,,,,,,,,,,,,,,,,,,,,,,,
3013.656554,,,-0.08,,,,,,,,323.0,,,,,,,0.010838884860277176,,,,,,,,,,,,0.010838884860277176,,,,,,,,,,,,,,,,,,,,,,,
3015.2578,,,-0.08,,,,,,,,187.0,,,,,,,-0.014583364129066467,,,,,,,,,,,,-0.014583364129066467,,,,,,,,,,,,,,,,,,,,,,,
3015.724808,,,-0.08,,,,,,,,187.0,,,,,,,-0.010113071650266647,,,,,,,,,,,,-0.010113071650266647,,,,,,,,,,,,,,,,,,,,,,,
3015.808816,,,-0.07,,,,,,,,187.0,,,,,,,-0.010113071650266647,,,,,,,,,,,,-0.010113071650266647,,,,,,,,,,,,,,,,,,,,,,,
3015.86185,,,-0.07,,,,,,,,131.0,,,,,,,-0.010113071650266647,,,,,,,,,,,,-0.010113071650266647,,,,,,,,,,,,,,,,,,,,,,,
3016.11485,,,-0.08,,,,,,,,74.0,,,,,,,-0.008125290274620056,,,,,,,,,,,,-0.008125290274620056,,,,,,,,,,,,,,,,,,,,,,,
3017.520611,,,-0.07,,,,,,,,15.0,,,,,,,0.014674864709377289,,,,,,,,,,,,0.014674864709377289,,,,,,,,,,,,,,,,,,,,,,,
3017.68962,,,-0.08,,,,,,,,9.0,,,,,,,0.0010363906621932983,,,,,,,,,,,,0.0010363906621932983,,,,,,,,,,,,,,,,,,,,,,,
3019.152144,,,-0.07,,,,,,,,6.0,,,,,,,0.01616692915558815,,,,,,,,,,,,0.01616692915558815,,,,,,,,,,,,,,,,,,,,,,,
3019.318945,,,-0.08,,,,,,,,17.0,,,,,,,0.012983746826648712,,,,,,,,,,,,0.012983746826648712,,,,,,,,,,,,,,,,,,,,,,,
3019.361959,,,-0.07,,,,,,,,26.0,,,,,,,0.009304080158472061,,,,,,,,,,,,0.009304080158472061,,,,,,,,,,,,,,,,,,,,,,,
3019.612189,,,-0.07,,,,,,,,26.0,,,,,,,-0.00604638084769249,,,,,,,,,,,,-0.00604638084769249,,,,,,,,,,,,,,,,,,,,,,,
3019.687189,,,-0.08,,,,,,,,36.0,,,,,,,-0.00604638084769249,,,,,,,,,,,,-0.00604638084769249,,,,,,,,,,,,,,,,,,,,,,,
3021.372321,,,-0.07,,,,,,,,70.0,,,,,,,-0.0001998990774154663,,,,,,,,,,,,-0.0001998990774154663,,,,,,,,,,,,,,,,,,,,,,,
3021.590327,,,-0.07,,,,,,,,70.0,,,,,,,0.0015669502317905426,,,,,,,,,,,,0.0015669502317905426,,,,,,,,,,,,,,,,,,,,,,,
3021.608329,,,-0.08,,,,,,,,70.0,,,,,,,0.0015669502317905426,,,,,,,,,,,,0.0015669502317905426,,,,,,,,,,,,,,,,,,,,,,,
3021.629331,,,-0.08,,,,,,,,77.0,,,,,,,0.0015669502317905426,,,,,,,,,,,,0.0015669502317905426,,,,,,,,,,,,,,,,,,,,,,,
3023.142549,,,-0.08,,,,,,,,77.0,,,,,,,-0.002543669193983078,,,,,,,,,,,,-0.002543669193983078,,,,,,,,,,,,,,,,,,,,,,,
