,Vcc,airspeed,alt,alt_error,altgps,armed,climb,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
1838996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516,1484,1484,1516,1450,1450,1450,1450,,,,,,,,,,,,,,
1839094,,,,,,,,,,,,,,,,,,0.0037756948731839657,-0.010568186640739441,,,,,,,,,,,-0.0017377287149429321,-0.009261436760425568,,,,,,,,,,,,,,,,1.0573396682739258,0.15170125663280487,,,,,
1839094,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839094,,0.0,0.009999999776482582,,,,-0.000781513168476522,,,0.39387044310569763,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1839096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516,1484,1484,1516,1450,1450,1450,1450,,,,,,,,,,,,,,
1839194,,,,,,,,,,,,,,,,,,0.003970615100115538,-0.002828144934028387,,,,,,,,,,,-0.0032535791397094727,-0.01823015883564949,,,,,,,,,,,,,,,,1.072409987449646,0.15031394362449646,,,,,
1839194,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839194,,0.0,0.009999999776482582,,,,-0.00021460122661665082,,,0.39107200503349304,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1839196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516,1484,1484,1516,1450,1450,1450,1450,,,,,,,,,,,,,,
1839294,,,,,,,,,,,,,,,,,,0.004674319643527269,7.840897887945175e-05,,,,,,,,,,,-0.005018260329961777,-0.017721613869071007,,,,,,,,,,,,,,,,1.087478518486023,0.14877668023109436,,,,,
1839294,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839294,,0.0,0.009999999776482582,,,,-0.0004813735431525856,,,0.38771337270736694,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1839296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516,1484,1484,1516,1450,1450,1450,1450,,,,,,,,,,,,,,
1839394,,,,,,,,,,,,,,,,,,0.005540858488529921,0.0005379165522754192,,,,,,,,,,,-0.006374135613441467,-0.012182061560451984,,,,,,,,,,,,,,,,1.1023991107940674,0.14722518622875214,,,,,
1839394,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839394,,0.0,0.009999999776482582,,,,-0.0014973122160881758,,,0.3850424885749817,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1839396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516,1484,1484,1516,1450,1450,1450,1450,,,,,,,,,,,,,,
1839494,,,,,,,,,,,,,,,,,,0.006045890972018242,-0.006473369896411896,,,,,,,,,,,-0.007232185453176498,-0.005732686258852482,,,,,,,,,,,,,,,,1.1170827150344849,0.14494118094444275,,,,,
1839494,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839494,,0.0,0.009999999776482582,,,,-0.0024962504394352436,,,0.38174715638160706,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1839496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1514,1486,1486,1514,1450,1450,1450,1450,,,,,,,,,,,,,,
1839594,,,,,,,,,,,,,,,,,,0.005971269216388464,-0.010081378743052483,,,,,,,,,,,-0.007185671478509903,0.003602860029786825,,,,,,,,,,,,,,,,1.1312693357467651,0.13760679960250854,,,,,
1839594,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839594,,0.0,0.009999999776482582,,,,-0.0038876242469996214,,,0.3792269229888916,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1839596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511,1489,1489,1511,1450,1450,1450,1450,,,,,,,,,,,,,,
1839694,,,,,,,,,,,,,,,,,,0.00560236070305109,-0.010816937312483788,,,,,,,,,,,-0.005945071578025818,0.01630077138543129,,,,,,,,,,,,,,,,1.1445982456207275,0.1280028074979782,,,,,
1839694,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839694,,0.0,0.009999999776482582,,,,-0.0032508785370737314,,,0.37535473704338074,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1839696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511,1489,1489,1511,1450,1450,1450,1450,,,,,,,,,,,,,,
1839794,,,,,,,,,,,,,,,,,,0.005380737595260143,-0.008290430530905724,,,,,,,,,,,-0.003795534372329712,0.02307918667793274,,,,,,,,,,,,,,,,1.1571128368377686,0.12064062058925629,,,,,
1839794,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839794,,0.0,0.009999999776482582,,,,-0.002139196963980794,,,0.3707803785800934,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1839796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511,1489,1489,1511,1450,1450,1450,1450,,,,,,,,,,,,,,
1839894,,,,,,,,,,,,,,,,,,0.005412817932665348,-0.0036511928774416447,,,,,,,,,,,-0.0016547143459320068,0.018270524218678474,,,,,,,,,,,,,,,,1.1688565015792847,0.11489862948656082,,,,,
1839894,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839894,,0.0,0.009999999776482582,,,,-0.00016534329915884882,,,0.3658217489719391,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1839896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511,1489,1489,1511,1450,1450,1450,1450,,,,,,,,,,,,,,
1839994,,,,,,,,,,,,,,,,,,0.005990346893668175,0.001652365317568183,,,,,,,,,,,-0.0003096573054790497,0.00991017185151577,,,,,,,,,,,,,,,,1.1803675889968872,0.11348474025726318,,,,,
1839994,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839994,,0.0,0.009999999776482582,,,,0.002305938396602869,,,0.3608027398586273,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1839996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511,1489,1489,1511,1450,1450,1450,1450,,,,,,,,,,,,,,
1840094,,,,,,,,,,,,,,,,,,0.006928800605237484,0.004122328013181686,,,,,,,,,,,-1.4118850231170654e-05,-0.002562373410910368,,,,,,,,,,,,,,,,1.1916043758392334,0.11057211458683014,,,,,
1840094,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840094,,0.0,0.009999999776482582,,,,0.002563494723290205,,,0.35704895853996277,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1840096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511,1489,1489,1511,1450,1450,1450,1450,,,,,,,,,,,,,,
1840194,,,,,,,,,,,,,,,,,,0.0077657075598835945,0.0008400562219321728,,,,,,,,,,,-0.0007982291281223297,-0.011796394363045692,,,,,,,,,,,,,,,,1.20259690284729,0.10835584253072739,,,,,
1840194,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840194,,0.0,0.009999999776482582,,,,0.001307327183894813,,,0.35335585474967957,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1840196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511,1489,1489,1511,1450,1450,1450,1450,,,,,,,,,,,,,,
1840294,,,,,,,,,,,,,,,,,,0.00805993564426899,-0.004581790417432785,,,,,,,,,,,-0.002476777881383896,-0.020685816183686256,,,,,,,,,,,,,,,,1.2133514881134033,0.10628683865070343,,,,,
1840294,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840294,,0.0,0.009999999776482582,,,,0.0006961087347008288,,,0.34982040524482727,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1840296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511,1489,1489,1511,1450,1450,1450,1450,,,,,,,,,,,,,,
1840394,,,,,,,,,,,,,,,,,,0.00782017968595028,-0.010664662346243858,,,,,,,,,,,-0.004388380795717239,-0.018762335181236267,,,,,,,,,,,,,,,,1.2239112854003906,0.10319297760725021,,,,,
1840394,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840394,,0.0,0.009999999776482582,,,,-0.0006638533668592572,,,0.3453885018825531,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1840396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511,1489,1489,1511,1450,1450,1450,1450,,,,,,,,,,,,,,
1840494,,,,,,,,,,,,,,,,,,0.007010873407125473,-0.01578865572810173,,,,,,,,,,,-0.005590561777353287,-0.008197088725864887,,,,,,,,,,,,,,,,1.2341728210449219,0.10071974992752075,,,,,
1840494,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840494,,0.0,0.009999999776482582,,,,-0.0013645155122503638,,,0.34008967876434326,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1840496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510,1490,1490,1510,1450,1450,1450,1450,,,,,,,,,,,,,,
1840594,,,,,,,,,,,,,,,,,,0.005863566882908344,-0.01715898886322975,,,,,,,,,,,-0.0054886601865291595,0.004998340737074614,,,,,,,,,,,,,,,,1.244226098060608,0.09852266311645508,,,,,
1840594,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840594,,0.0,0.009999999776482582,,,,-0.0011444658739492297,,,0.3343949317932129,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1840596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510,1490,1490,1510,1450,1450,1450,1450,,,,,,,,,,,,,,
1840694,,,,,,,,,,,,,,,,,,0.004979706835001707,-0.01176263578236103,,,,,,,,,,,-0.004409439861774445,0.013976601883769035,,,,,,,,,,,,,,,,1.2541189193725586,0.09840377420186996,,,,,
1840694,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840694,,0.0,0.009999999776482582,,,,0.00033192147384397686,,,0.3289921283721924,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1840696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510,1490,1490,1510,1450,1450,1450,1450,,,,,,,,,,,,,,
1840794,,,,,,,,,,,,,,,,,,0.004784456454217434,-0.0036093038506805897,,,,,,,,,,,-0.0028393231332302094,0.014862047508358955,,,,,,,,,,,,,,,,1.2641552686691284,0.09937357902526855,,,,,
1840794,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840794,,0.0,0.009999999776482582,,,,0.001758228288963437,,,0.3229501247406006,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1840796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510,1490,1490,1510,1450,1450,1450,1450,,,,,,,,,,,,,,
1840894,,,,,,,,,,,,,,,,,,0.005475290585309267,0.004222507122904062,,,,,,,,,,,-0.0014608539640903473,0.011529984883964062,,,,,,,,,,,,,,,,1.2742477655410767,0.10002478957176208,,,,,
1840894,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840894,,0.0,0.009999999776482582,,,,0.002052095951512456,,,0.31770727038383484,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1840896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510,1490,1490,1510,1450,1450,1450,1450,,,,,,,,,,,,,,
1840994,,,,,,,,,,,,,,,,,,0.00664175022393465,0.007213360629975796,,,,,,,,,,,-0.0008260011672973633,0.0016646475996822119,,,,,,,,,,,,,,,,1.2843092679977417,0.09891293942928314,,,,,
1840994,,,,,20,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840994,,0.0,0.019999999552965164,,,,0.002359007950872183,,,0.312389999628067,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1840996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510,1490,1490,1510,1450,1450,1450,1450,,,,,,,,,,,,,,
1841094,,,,,,,,,,,,,,,,,,0.007843509316444397,0.00597988860681653,,,,,,,,,,,-0.0011664517223834991,-0.007706967182457447,,,,,,,,,,,,,,,,1.2942554950714111,0.09871148318052292,,,,,
1841094,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841094,,0.0,0.009999999776482582,,,,0.0008572545484639704,,,0.3073020279407501,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1841096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510,1490,1490,1510,1450,1450,1450,1450,,,,,,,,,,,,,,
1841194,,,,,,,,,,,,,,,,,,0.008586141280829906,-0.00021110335364937782,,,,,,,,,,,-0.002119883894920349,-0.012215983122587204,,,,,,,,,,,,,,,,1.3040721416473389,0.09706060588359833,,,,,
1841194,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841194,,0.0,0.009999999776482582,,,,-9.594896982889622e-05,,,0.3005809485912323,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1841196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510,1490,1490,1510,1450,1450,1450,1450,,,,,,,,,,,,,,
1841294,,,,,,,,,,,,,,,,,,0.008540179580450058,-0.008380316197872162,,,,,,,,,,,-0.00322713702917099,-0.011331734247505665,,,,,,,,,,,,,,,,1.3138962984085083,0.09667482227087021,,,,,
1841294,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841294,,0.0,0.009999999776482582,,,,-0.0016873999265953898,,,0.2941781282424927,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1841296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510,1490,1490,1510,1450,1450,1450,1450,,,,,,,,,,,,,,
1841394,,,,,,,,,,,,,,,,,,0.008042598143219948,-0.011484261602163315,,,,,,,,,,,-0.003751784563064575,-0.00206528278067708,,,,,,,,,,,,,,,,1.3237886428833008,0.0975949689745903,,,,,
1841394,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841394,,0.0,0.009999999776482582,,,,-0.0011024047853425145,,,0.28855493664741516,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1841396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510,1490,1490,1510,1450,1450,1450,1450,,,,,,,,,,,,,,
1841494,,,,,,,,,,,,,,,,,,0.007440735120326281,-0.011454807594418526,,,,,,,,,,,-0.003323286771774292,0.0061606066301465034,,,,,,,,,,,,,,,,1.3336970806121826,0.09880182147026062,,,,,
1841494,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841494,,0.0,0.009999999776482582,,,,0.00016758873243816197,,,0.28244149684906006,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1841496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510,1490,1490,1510,1450,1450,1450,1450,,,,,,,,,,,,,,
1841594,,,,,,,,,,,,,,,,,,0.006981612183153629,-0.0097264489158988,,,,,,,,,,,-0.002024926245212555,0.013930825516581535,,,,,,,,,,,,,,,,1.3436836004257202,0.09955836832523346,,,,,
1841594,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841594,,0.0,0.009999999776482582,,,,0.0018964203773066401,,,0.2771179676055908,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1841596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510,1490,1490,1510,1450,1450,1450,1450,,,,,,,,,,,,,,
1841694,,,,,,,,,,,,,,,,,,0.006679181009531021,-0.007314200513064861,,,,,,,,,,,-0.00047643110156059265,0.012457343749701977,,,,,,,,,,,,,,,,1.3536792993545532,0.09927424043416977,,,,,
1841694,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841694,,0.0,0.009999999776482582,,,,0.0033418743405491114,,,0.27090924978256226,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1841696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510,1490,1490,1510,1450,1450,1450,1450,,,,,,,,,,,,,,
1841794,,,,,,,,,,,,,,,,,,0.0066490983590483665,-0.0039282809011638165,,,,,,,,,,,0.0003976859152317047,0.004809013567864895,,,,,,,,,,,,,,,,1.3636451959609985,0.0991535410284996,,,,,
1841794,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841794,,0.0,0.009999999776482582,,,,0.003520313650369644,,,0.26566082239151,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1841796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510,1490,1490,1510,1450,1450,1450,1450,,,,,,,,,,,,,,
1841894,,,,,,,,,,,,,,,,,,0.006963940337300301,-0.0003942735493183136,,,,,,,,,,,0.00017879530787467957,-0.006927758455276489,,,,,,,,,,,,,,,,1.373533844947815,0.09868070483207703,,,,,
1841894,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841894,,0.0,0.009999999776482582,,,,0.002332183299586177,,,0.25983402132987976,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1841896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510,1490,1490,1510,1450,1450,1450,1450,,,,,,,,,,,,,,
1841994,,,,,,,,,,,,,,,,,,0.007620561867952347,0.002880604937672615,,,,,,,,,,,-0.0008341744542121887,-0.012173420749604702,,,,,,,,,,,,,,,,1.3834011554718018,0.09913022816181183,,,,,
1841994,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841994,,0.0,0.009999999776482582,,,,0.0007826578221283853,,,0.2541517913341522,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1841996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510,1490,1490,1510,1450,1450,1450,1450,,,,,,,,,,,,,,
1842094,,,,,,,,,,,,,,,,,,0.00843049492686987,0.0027033882215619087,,,,,,,,,,,-0.0018967464566230774,-0.010216176509857178,,,,,,,,,,,,,,,,1.3933290243148804,0.0998077243566513,,,,,
1842094,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842094,,0.0,0.009999999776482582,,,,-0.001265857950784266,,,0.24774287641048431,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1842096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510,1490,1490,1510,1450,1450,1450,1450,,,,,,,,,,,,,,
1842194,,,,,,,,,,,,,,,,,,0.009014435112476349,-0.0013346150517463684,,,,,,,,,,,-0.002402357757091522,-0.002457634313032031,,,,,,,,,,,,,,,,1.4032760858535767,0.09921911358833313,,,,,
1842194,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842194,,0.0,0.009999999776482582,,,,-0.0022623660042881966,,,0.24063783884048462,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1842196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510,1490,1490,1510,1450,1450,1450,1450,,,,,,,,,,,,,,
1842294,,,,,,,,,,,,,,,,,,0.009156061336398125,-0.006044134963303804,,,,,,,,,,,-0.002034764736890793,0.005668445955961943,,,,,,,,,,,,,,,,1.413086175918579,0.09869032353162766,,,,,
1842294,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842294,,0.0,0.009999999776482582,,,,-0.0012692047748714685,,,0.23449541628360748,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1842296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510,1490,1490,1510,1450,1450,1450,1450,,,,,,,,,,,,,,
1842394,,,,,,,,,,,,,,,,,,0.008679169230163097,-0.011599348857998848,,,,,,,,,,,-0.000983498990535736,0.011438022367656231,,,,,,,,,,,,,,,,1.4229710102081299,0.09744969755411148,,,,,
1842394,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842394,,0.0,0.009999999776482582,,,,0.0004601429682224989,,,0.22898463904857635,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1842396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509,1491,1491,1509,1450,1450,1450,1450,,,,,,,,,,,,,,
1842494,,,,,,,,,,,,,,,,,,0.007905561476945877,-0.012769629247486591,,,,,,,,,,,0.00017383694648742676,0.009971441701054573,,,,,,,,,,,,,,,,1.4328348636627197,0.0975416973233223,,,,,
1842494,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842494,,0.0,0.009999999776482582,,,,0.0019242792623117566,,,0.2241182029247284,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1842496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509,1491,1491,1509,1450,1450,1450,1450,,,,,,,,,,,,,,
1842594,,,,,,,,,,,,,,,,,,0.007251652888953686,-0.010840052738785744,,,,,,,,,,,0.0007910765707492828,0.002297466853633523,,,,,,,,,,,,,,,,1.4426990747451782,0.09942053258419037,,,,,
1842594,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842594,,0.0,0.009999999776482582,,,,0.00362068391405046,,,0.2182847410440445,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1842596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509,1491,1491,1509,1450,1450,1450,1450,,,,,,,,,,,,,,
1842694,,,,,,,,,,,,,,,,,,0.00696853082627058,-0.005747138522565365,,,,,,,,,,,0.0005408003926277161,-0.006020159926265478,,,,,,,,,,,,,,,,1.4526926279067993,0.09978120774030685,,,,,
1842694,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842694,,0.0,0.009999999776482582,,,,0.004101376049220562,,,0.21251504123210907,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1842696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509,1491,1491,1509,1450,1450,1450,1450,,,,,,,,,,,,,,
1842794,,,,,,,,,,,,,,,,,,0.007322120014578104,0.0006035757251083851,,,,,,,,,,,-0.0002721138298511505,-0.0088534876704216,,,,,,,,,,,,,,,,1.4625874757766724,0.0993436649441719,,,,,
1842794,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842794,,0.0,0.009999999776482582,,,,0.0029825656674802303,,,0.20643435418605804,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1842796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509,1491,1491,1509,1450,1450,1450,1450,,,,,,,,,,,,,,
1842894,,,,,,,,,,,,,,,,,,0.008184550330042839,0.004593323916196823,,,,,,,,,,,-0.0007989257574081421,-0.003941389732062817,,,,,,,,,,,,,,,,1.4725165367126465,0.09910532087087631,,,,,
1842894,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842894,,0.0,0.009999999776482582,,,,0.0011718589812517166,,,0.19992117583751678,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1842896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509,1491,1491,1509,1450,1450,1450,1450,,,,,,,,,,,,,,
1842994,,,,,,,,,,,,,,,,,,0.009291056543588638,0.00606758426874876,,,,,,,,,,,-0.0007134228944778442,0.0026570349000394344,,,,,,,,,,,,,,,,1.482296347618103,0.0990360826253891,,,,,
1842994,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842994,,0.0,0.009999999776482582,,,,-0.0011740571353584528,,,0.1944132298231125,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1842996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509,1491,1491,1509,1450,1450,1450,1450,,,,,,,,,,,,,,
1843094,,,,,,,,,,,,,,,,,,0.010199597105383873,0.002251406665891409,,,,,,,,,,,6.92903995513916e-07,0.008936664089560509,,,,,,,,,,,,,,,,1.4921607971191406,0.09819738566875458,,,,,
1843094,,,,,10,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1843094,,0.0,0.009999999776482582,,,,-0.0020280282478779554,,,0.188797727227211,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1843096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509,1491,1491,1509,1450,1450,1450,1450,,,,,,,,,,,,,,
