2924583,,,,,,,,,,,,,,,,,,,,,,0.22958128154277802,0.023636385798454285,,,,,,,,,,,0.029100192710757256,-0.005385505501180887,,,,,,,,,,,,,,,,2.0616202354431152,-0.022920262068510056,,,,,
2924583,,,,,-30,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2924583,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2924583,4724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2924583,,,,-0.01417884323745966,,,,,,,,,,,,,,,30.0,7.555957317352295,-0.645264208316803,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2924583,,0.0,-0.029999999329447746,,,,,,,-0.004365397617220879,,,,1.1562795639038086,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2924585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
2924586,,,,,,,,,,,,0.0,,,,,,,,,,,,970.3999633789062,1411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2924586,,,,,,,32767.0,14991.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2925583,,,,,,,,,,,,,,,,,,,,,,0.24161477386951447,0.006060787942260504,,,,,,,,,,,0.021816931664943695,-0.011799827218055725,,,,,,,,,,,,,,,,2.031716823577881,-0.03275348246097565,,,,,
2925583,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2925583,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2925583,4726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2925583,,,,-0.014890341088175774,,,,,,,,,,,,,,,30.0,7.555957317352295,-0.645264208316803,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2925583,,0.0,-0.03999999910593033,,,,,,,-0.005313882604241371,,,,0.8711250424385071,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2925585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
2925586,,,,,,,,,,,,0.0,,,,,,,,,,,,970.7999877929688,1411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2925586,,,,,,,32767.0,15000.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2926583,,,,,,,,,,,,,,,,,,,,,,0.24487337470054626,-0.014172274619340897,,,,,,,,,,,-0.023452293127775192,-0.19514182209968567,,,,,,,,,,,,,,,,2.0051708221435547,-0.010084331035614014,,,,,
2926583,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2926583,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2926583,4716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2926583,,,,-0.013567756861448288,,,,,,,,,,,,,,,30.0,7.555957317352295,-0.645264208316803,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2926583,,0.0,-0.03999999910593033,,,,,,,-0.010016502812504768,,,,0.6308407187461853,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
