2677.263712,,,0.88,,,,,,,,37.0,-0.4943743646144867,1.7731021642684937,,,,,-0.0015234723687171936,,,,,,,,,,,,-0.0015234723687171936,,,,,,,,,,,,,,,,,,,,,,,
2677.791712,,,0.88,,,,,,,,37.0,-0.6355786919593811,1.776667833328247,,,,,-0.0015234723687171936,,,,,,,,,,,,-0.0015234723687171936,,,,,,,,,,,,,,,,,,,,,,,
2679.034714,,,0.88,,,,,,,,37.0,-0.6456180214881897,1.7741812467575073,,,,,-0.0015234723687171936,,,,,,,,,,,,-0.0015234723687171936,,,,,,,,,,,,,,,,,,,,,,,
2679.177234,,,0.88,,,,,,,,37.0,-0.6456180214881897,1.7741812467575073,,,,,-0.0024505220353603363,,,,,,,,,,,,-0.0024505220353603363,,,,,,,,,,,,,,,,,,,,,,,
2679.434997,,,0.88,,,,,,,,36.0,-0.6456180214881897,1.7741812467575073,,,,,-0.003411225974559784,,,,,,,,,,,,-0.003411225974559784,,,,,,,,,,,,,,,,,,,,,,,
2679.449997,,,0.88,,,,,,,,36.0,-0.22602567076683044,1.78023362159729,,,,,-0.003411225974559784,,,,,,,,,,,,-0.003411225974559784,,,,,,,,,,,,,,,,,,,,,,,
2679.700005,,,0.88,,,,,,,,35.0,-0.22602567076683044,1.78023362159729,,,,,-0.012627117335796356,,,,,,,,,,,,-0.012627117335796356,,,,,,,,,,,,,,,,,,,,,,,
2679.948005,,,0.88,,,,,,,,35.0,-0.2855803966522217,1.8180011510849,,,,,-0.012627117335796356,,,,,,,,,,,,-0.012627117335796356,,,,,,,,,,,,,,,,,,,,,,,
2680.534051,,,0.88,,,,,,,,35.0,-0.1919596940279007,1.7837870121002197,,,,,-0.012627117335796356,,,,,,,,,,,,-0.012627117335796356,,,,,,,,,,,,,,,,,,,,,,,
2681.108069,,,0.88,,,,,,,,35.0,-0.22427676618099213,1.8270808458328247,,,,,-0.012627117335796356,,,,,,,,,,,,-0.012627117335796356,,,,,,,,,,,,,,,,,,,,,,,
2681.329068,,,0.87,,,,,,,,34.0,-0.22427676618099213,1.8270808458328247,,,,,-0.025364745408296585,,,,,,,,,,,,-0.025364745408296585,,,,,,,,,,,,,,,,,,,,,,,
2681.861087,,,0.87,,,,,,,,34.0,-0.18885082006454468,1.784140706062317,,,,,-0.025364745408296585,,,,,,,,,,,,-0.025364745408296585,,,,,,,,,,,,,,,,,,,,,,,
2682.976101,,,0.87,,,,,,,,32.0,-0.18885082006454468,1.784140706062317,,,,,-0.026822175830602646,,,,,,,,,,,,-0.026822175830602646,,,,,,,,,,,,,,,,,,,,,,,
