2295631,,,,,,,,,,,,,,,,,,,,,,0.22179864346981049,-0.0004214947111904621,,,,,,,,,,,0.004528701305389404,0.0002008615410886705,,,,,,,,,,,,,,,,0.400895893573761,-0.0004167892038822174,,,,,
2295631,,,,,-30,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2295631,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2295631,4730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2295631,,,,-0.01657182164490223,,,,,,,,,,,,,,,21.0,12.595033645629883,0.3345646858215332,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2295631,,0.0,-0.029999999329447746,,,,,,,-0.0039436304941773415,,,,0.16362319886684418,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2295633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
2295638,,,,,,,,,,,,0.0,,,,,,,,,,,,970.3999633789062,1433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2295638,,,,,,,32767.0,15025.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2296631,,,,,,,,,,,,,,,,,,,,,,0.22190850973129272,-0.0003655422478914261,,,,,,,,,,,0.004493307322263718,0.0001680960995145142,,,,,,,,,,,,,,,,0.400331974029541,-0.00028617563657462597,,,,,
2296631,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2296631,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2296631,4734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2296631,,,,-0.016417445614933968,,,,,,,,,,,,,,,21.0,12.595033645629883,0.3345646858215332,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2296631,,0.0,-0.03999999910593033,,,,,,,-0.0036561270244419575,,,,0.16446642577648163,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2296633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
2296638,,,,,,,,,,,,0.0,,,,,,,,,,,,970.699951171875,1434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2296638,,,,,,,32767.0,15022.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2297631,,,,,,,,,,,,,,,,,,,,,,0.2219042181968689,-0.0008416767232120037,,,,,,,,,,,0.004488516598939896,0.0004881687636952847,,,,,,,,,,,,,,,,0.3997761607170105,-0.0008748316904529929,,,,,
2297631,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2297631,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2297631,4732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2297631,,,,-0.016462864354252815,,,,,,,,,,,,,,,21.0,12.595033645629883,0.3345646858215332,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2297631,,0.0,-0.03999999910593033,,,,,,,-0.0021230324637144804,,,,0.16344183683395386,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2297633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
2297638,,,,,,,,,,,,0.0,,,,,,,,,,,,970.8999633789062,1434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2297638,,,,,,,32767.0,15028.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2298631,,,,,,,,,,,,,,,,,,,,,,0.22190795838832855,-0.0005142297595739365,,,,,,,,,,,0.004573196172714233,0.00021244026720523834,,,,,,,,,,,,,,,,0.39921608567237854,-0.0006661146180704236,,,,,
2298631,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2298631,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2298631,4735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2298631,,,,-0.016742071136832237,,,,,,,,,,,,,,,21.0,12.595033645629883,0.3345646858215332,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2298631,,0.0,-0.03999999910593033,,,,,,,-0.002043830929324031,,,,0.1641174703836441,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2298633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
2298638,,,,,,,,,,,,0.0,,,,,,,,,,,,971.0,1434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
