,Vcc,airspeed,alt,alt_error,altgps,armed,bat_temp,bat_voltage,battery %,climb,current,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
2187984,,,,,,,32767.0,15628.0,99.0,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2188377,,,,,,,,,,,,,,,,,,,,,,-1.5118805170059204,-0.0002597775310277939,,,,,,,,,,,-0.5335898995399475,-0.0004092082381248474,,,,,,,,,,,,,,,,-2.387665271759033,-0.0014911042526364326,,,,,
2188377,,,,,-190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2188377,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2188377,4787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2188377,,,,0.1967467963695526,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2188377,,0.0,-0.1899999976158142,,,,,,,-0.00789819099009037,,,,0.6396260261535645,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2188380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
2188380,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2188383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1004,-27,0,34,,,39,0,2,-36,0
2188383,,,,,,,,,,,,0.0,,,,,,,,,,,,1027.5,2487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2188383,,,,,,,32767.0,15629.0,99.0,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2188777,,,,,,,,,,,,,,,,,,,,,,-1.511747121810913,0.0004640934057533741,,,,,,,,,,,-0.5337939262390137,-0.0004609301686286926,,,,,,,,,,,,,,,,-2.387429714202881,-0.000946451909840107,,,,,
2188778,,,,,-190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2188778,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2188778,4793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2188778,,,,0.19609887897968292,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2188778,,0.0,-0.1899999976158142,,,,,,,-0.0073502021841704845,,,,0.6364792585372925,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2188780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
2188780,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2188783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1010,-29,0,39,,,35,0,-8,-37,0
2188783,,,,,,,,,,,,0.0,,,,,,,,,,,,1027.699951171875,2487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2188783,,,,,,,32767.0,15634.0,99.0,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2189177,,,,,,,,,,,,,,,,,,,,,,-1.5118117332458496,0.00041340989992022514,,,,,,,,,,,-0.5320018529891968,0.0006476603448390961,,,,,,,,,,,,,,,,-2.3891873359680176,-0.0012385398149490356,,,,,
2189177,,,,,-190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2189177,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2189177,4787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2189177,,,,0.19702035188674927,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2189177,,0.0,-0.1899999976158142,,,,,,,-0.008179600350558758,,,,0.6342960596084595,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2189180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
2189180,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2189183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1000,-27,0,34,,,35,0,0,-41,0
2189183,,,,,,,,,,,,0.0,,,,,,,,,,,,1027.9000244140625,2487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2189183,,,,,,,32767.0,15630.0,99.0,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2189577,,,,,,,,,,,,,,,,,,,,,,-1.511820912361145,0.00023281294852495193,,,,,,,,,,,-0.5323590040206909,0.0003859885036945343,,,,,,,,,,,,,,,,-2.388774871826172,-0.001983572728931904,,,,,
2189577,,,,,-190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2189577,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2189577,4780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2189577,,,,0.1976245790719986,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2189577,,0.0,-0.1899999976158142,,,,,,,-0.008314553648233414,,,,0.6320710778236389,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2189580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
2189583,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2189588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1006,-21,0,21,,,41,0,-14,-37,0
2189588,,,,,,,,,,,,0.0,,,,,,,,,,,,1027.5999755859375,2487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2189588,,,,,,,32767.0,15629.0,99.0,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2189978,,,,,,,,,,,,,,,,,,,,,,-1.5118026733398438,-0.00011803815141320229,,,,,,,,,,,-0.5321614146232605,0.00011649914085865021,,,,,,,,,,,,,,,,-2.3889217376708984,-0.0009668059647083282,,,,,
2189978,,,,,-190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2189978,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2189978,4795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2189978,,,,0.19850651919841766,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2189978,,0.0,-0.1899999976158142,,,,,,,-0.008932159282267094,,,,0.6307488679885864,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2189983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
2189990,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2189990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1001,-25,0,14,,,37,0,-3,-33,0
2189992,,,,,,,,,,,,0.0,,,,,,,,,,,,1027.5999755859375,2487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2189992,,,,,,,32767.0,15633.0,99.0,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2190377,,,,,,,,,,,,,,,,,,,,,,-1.5117703676223755,-7.546227425336838e-05,,,,,,,,,,,-0.5324572324752808,-0.0007785353809595108,,,,,,,,,,,,,,,,-2.3886890411376953,-0.0004003457725048065,,,,,
2190377,,,,,-190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2190377,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2190377,4792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2190377,,,,0.1997276246547699,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2190377,,0.0,-0.1899999976158142,,,,,,,-0.009668071754276752,,,,0.6282557249069214,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2190382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
2190383,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2190383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-25,0,34,,,43,0,-4,-34,0
2190384,,,,,,,,,,,,0.0,,,,,,,,,,,,1027.7999267578125,2487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2190384,,,,,,,32767.0,15636.0,99.0,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2190777,,,,,,,,,,,,,,,,,,,,,,-1.5117238759994507,-9.931856766343117e-05,,,,,,,,,,,-0.532812237739563,0.000570615753531456,,,,,,,,,,,,,,,,-2.3883299827575684,-0.0008782669901847839,,,,,
2190777,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2190777,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2190777,4787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2190777,,,,0.19986224174499512,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2190777,,0.0,-0.17999999225139618,,,,,,,-0.009472117759287357,,,,0.6299982070922852,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2190780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
2190780,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2190782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-998,-26,0,19,,,37,0,-8,-37,0
2190788,,,,,,,,,,,,0.0,,,,,,,,,,,,1027.199951171875,2487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2190788,,,,,,,32767.0,15632.0,99.0,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2191177,,,,,,,,,,,,,,,,,,,,,,-1.511734962463379,0.0007655720692127943,,,,,,,,,,,-0.5335698127746582,0.0009872354567050934,,,,,,,,,,,,,,,,-2.3875436782836914,-0.0019072778522968292,,,,,
2191178,,,,,-190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2191178,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2191178,4788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2191178,,,,0.19931769371032715,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2191178,,0.0,-0.1899999976158142,,,,,,,-0.009897686541080475,,,,0.6289304494857788,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2191180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
2191182,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2191182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1005,-25,0,46,,,39,0,0,-35,0
2191184,,,,,,,,,,,,0.0,,,,,,,,,,,,1027.699951171875,2487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2191184,,,,,,,32767.0,15616.0,99.0,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2191577,,,,,,,,,,,,,,,,,,,,,,-1.5116572380065918,-0.0003960132598876953,,,,,,,,,,,-0.5341109037399292,0.00011177733540534973,,,,,,,,,,,,,,,,-2.3869266510009766,-0.0004399782046675682,,,,,
2191577,,,,,-190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2191577,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2191577,4792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2191577,,,,0.19811780750751495,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2191577,,0.0,-0.1899999976158142,,,,,,,-0.00826986227184534,,,,0.6278470754623413,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2191580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
2191580,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2191582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1003,-24,0,31,,,36,0,0,-38,0
2191584,,,,,,,,,,,,0.0,,,,,,,,,,,,1027.5999755859375,2487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2191584,,,,,,,32767.0,15632.0,99.0,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2191977,,,,,,,,,,,,,,,,,,,,,,-1.511634111404419,4.049390554428101e-06,,,,,,,,,,,-0.5330235958099365,-0.00041202642023563385,,,,,,,,,,,,,,,,-2.3880133628845215,-0.0013683335855603218,,,,,
2191977,,,,,-190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2191977,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2191977,4788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2191977,,,,0.19719399511814117,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2191977,,0.0,-0.1899999976158142,,,,,,,-0.007514200638979673,,,,0.6258894205093384,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2191980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
2191982,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2191982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-25,0,26,,,37,0,-6,-34,0
2191984,,,,,,,,,,,,0.0,,,,,,,,,,,,1027.5,2487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2191984,,,,,,,32767.0,15629.0,99.0,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2192377,,,,,,,,,,,,,,,,,,,,,,-1.511597752571106,0.0006081550382077694,,,,,,,,,,,-0.532939612865448,-0.0003760848194360733,,,,,,,,,,,,,,,,-2.3880856037139893,-0.0017650946974754333,,,,,
2192377,,,,,-190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2192377,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2192377,4787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2192377,,,,0.19775636494159698,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2192377,,0.0,-0.1899999976158142,,,,,,,-0.008837267756462097,,,,0.6270197629928589,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2192380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
2192382,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2192382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-994,-26,0,39,,,36,0,-6,-31,0
2192384,,,,,,,,,,,,0.0,,,,,,,,,,,,1027.5,2487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2192384,,,,,,,32767.0,15628.0,99.0,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2192778,,,,,,,,,,,,,,,,,,,,,,-1.5115766525268555,0.0005902508273720741,,,,,,,,,,,-0.5327697992324829,0.0008116699755191803,,,,,,,,,,,,,,,,-2.3882861137390137,-0.0007216650992631912,,,,,
2192778,,,,,-190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2192778,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2192778,4785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2192778,,,,0.19742794334888458,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2192778,,0.0,-0.1899999976158142,,,,,,,-0.00888601690530777,,,,0.6252844929695129,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2192781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
2192782,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2192783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1006,-24,0,29,,,38,0,-17,-34,0
2192783,,,,,,,,,,,,0.0,,,,,,,,,,,,1027.5999755859375,2487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2192783,,,,,,,32767.0,15627.0,99.0,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193178,,,,,,,,,,,,,,,,,,,,,,-1.5115535259246826,-0.00013371603563427925,,,,,,,,,,,-0.5332384705543518,0.000583915039896965,,,,,,,,,,,,,,,,-2.387791872024536,-0.0014795828610658646,,,,,
2193178,,,,,-200,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193178,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2193178,4793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193178,,,,0.19780583679676056,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2193178,,0.0,-0.19999998807907104,,,,,,,-0.009217184036970139,,,,0.624774158000946,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2193181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
2193181,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2193183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-27,0,44,,,38,0,-9,-37,0
2193183,,,,,,,,,,,,0.0,,,,,,,,,,,,1028.5999755859375,2487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193183,,,,,,,32767.0,15642.0,99.0,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193578,,,,,,,,,,,,,,,,,,,,,,-1.5115575790405273,0.00040884828194975853,,,,,,,,,,,-0.5327699184417725,0.0005536582320928574,,,,,,,,,,,,,,,,-2.388234853744507,-0.0010826680809259415,,,,,
2193578,,,,,-190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
