,Vcc,airspeed,alt,alt_error,altgps,armed,bat_temp,bat_voltage,battery %,climb,current,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
3058683,,,,,,,,,,,,,,,,,,,,,,0.2597811818122864,-0.0008558435365557671,,,,,,,,,,,-0.0105096735060215,-0.002013864926993847,,,,,,,,,,,,,,,,0.39637210965156555,0.009432452730834484,,,,,
3058683,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3058683,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
3058683,4722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3058683,,,,-0.021292977035045624,,,,,,,,,,,,,,,14.0,13.677556991577148,-0.8658115267753601,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3058683,,0.0,-0.03999999910593033,,,,,,,0.0008076259982772171,,,,0.06114991009235382,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
3058685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
3058688,,,,,,,,,,,,0.0,,,,,,,,,,,,970.699951171875,1420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3058688,,,,,,,32767.0,15000.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059083,,,,,,,,,,,,,,,,,,,,,,0.25971922278404236,-0.0009453156962990761,,,,,,,,,,,-0.010486628860235214,-0.0031756514217704535,,,,,,,,,,,,,,,,0.4002872109413147,0.009133816696703434,,,,,
3059083,,,,,-30,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059083,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
3059083,4734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059083,,,,-0.02265334129333496,,,,,,,,,,,,,,,14.0,13.677556991577148,-0.8658115267753601,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3059083,,0.0,-0.029999999329447746,,,,,,,0.0008674341952428222,,,,0.062139399349689484,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
3059086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
3059088,,,,,,,,,,,,0.0,,,,,,,,,,,,970.3999633789062,1420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059088,,,,,,,32767.0,14999.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059483,,,,,,,,,,,,,,,,,,,,,,0.25945138931274414,-0.0003159642219543457,,,,,,,,,,,-0.01049116626381874,-0.002427898347377777,,,,,,,,,,,,,,,,0.4042019248008728,0.009354963898658752,,,,,
3059483,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059483,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
3059483,4724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059483,,,,-0.022226447239518166,,,,,,,,,,,,,,,14.0,13.677556991577148,-0.8658115267753601,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3059483,,0.0,-0.03999999910593033,,,,,,,0.0005967322504147887,,,,0.06312442570924759,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
3059486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
3059486,,,,,,,,,,,,0.0,,,,,,,,,,,,970.5999755859375,1420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059486,,,,,,,32767.0,14990.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059883,,,,,,,,,,,,,,,,,,,,,,0.25942865014076233,-0.0004645437002182007,,,,,,,,,,,-0.010481417179107666,-0.002375273732468486,,,,,,,,,,,,,,,,0.408061146736145,0.009785063564777374,,,,,
3059883,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059883,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
3059883,4730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059883,,,,-0.022118501365184784,,,,,,,,,,,,,,,14.0,13.677556991577148,-0.8658115267753601,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3059883,,0.0,-0.03999999910593033,,,,,,,0.001024223631247878,,,,0.062240660190582275,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
3059885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
3059888,,,,,,,,,,,,0.0,,,,,,,,,,,,970.699951171875,1420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059888,,,,,,,32767.0,14999.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3060283,,,,,,,,,,,,,,,,,,,,,,0.25953733921051025,-0.0002833511680364609,,,,,,,,,,,-0.010540202260017395,-0.0021364381536841393,,,,,,,,,,,,,,,,0.4119293689727783,0.010195472277700901,,,,,
3060283,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3060283,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
3060283,4734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3060283,,,,-0.021047048270702362,,,,,,,,,,,,,,,14.0,13.677556991577148,-0.8658115267753601,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3060283,,0.0,-0.03999999910593033,,,,,,,-6.0389247664716095e-05,,,,0.061745624989271164,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
3060285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
3060286,,,,,,,,,,,,0.0,,,,,,,,,,,,970.5,1420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3060286,,,,,,,32767.0,15001.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3060683,,,,,,,,,,,,,,,,,,,,,,0.25987139344215393,0.00028352346271276474,,,,,,,,,,,-0.0063346996903419495,0.06855923682451248,,,,,,,,,,,,,,,,0.4162161946296692,0.012625297531485558,,,,,
3060683,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3060683,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
3060683,4726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3060683,,,,-0.020292621105909348,,,,,,,,,,,,,,,14.0,13.677556991577148,-0.8658115267753601,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3060683,,0.0,-0.03999999910593033,,,,,,,-0.0044045220129191875,,,,0.06330621242523193,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
3060685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1510,1490,1510,1490,,,,,,,,,,,,,,
3060688,,,,,,,,,,,,0.0,,,,,,,,,,,,970.5,1421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3060688,,,,,,,32767.0,14991.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3061083,,,,,,,,,,,,,,,,,,,,,,0.2618831694126129,0.006238910835236311,,,,,,,,,,,0.030672043561935425,0.06908532977104187,,,,,,,,,,,,,,,,0.41859015822410583,0.0011293187271803617,,,,,
3061083,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3061083,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
3061083,4730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3061083,,,,-0.017330961301922798,,,,,,,,,,,,,,,14.0,13.677556991577148,-0.8658115267753601,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3061083,,0.0,-0.03999999910593033,,,,,,,-0.009601142257452011,,,,0.061175379902124405,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
3061086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1495,1505,1495,1505,,,,,,,,,,,,,,
3061088,,,,,,,,,,,,0.0,,,,,,,,,,,,971.0,1420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3061088,,,,,,,32767.0,15002.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3061483,,,,,,,,,,,,,,,,,,,,,,0.2648361921310425,0.0036937249824404716,,,,,,,,,,,0.009669210761785507,-0.21635116636753082,,,,,,,,,,,,,,,,0.41664600372314453,-0.006017385981976986,,,,,
3061483,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3061483,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
3061483,4726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3061483,,,,-0.015242991037666798,,,,,,,,,,,,,,,14.0,13.677556991577148,-0.8658115267753601,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3061483,,0.0,-0.03999999910593033,,,,,,,-0.005872740875929594,,,,0.05697720870375633,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
3061485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1470,1530,1470,1530,,,,,,,,,,,,,,
3061486,,,,,,,,,,,,0.0,,,,,,,,,,,,970.7999877929688,1421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3061486,,,,,,,32767.0,14993.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3061883,,,,,,,,,,,,,,,,,,,,,,0.26748207211494446,0.017626915127038956,,,,,,,,,,,-0.0657259076833725,-0.029346749186515808,,,,,,,,,,,,,,,,0.4169739782810211,0.003820889163762331,,,,,
3061883,,,,,-50,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3061883,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
3061883,4727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3061883,,,,-0.01120834331959486,,,,,,,,,,,,,,,14.0,13.677556991577148,-0.8658115267753601,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3061883,,0.0,-0.04999999701976776,,,,,,,-0.014238580130040646,,,,0.05708903819322586,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
3061885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1491,1509,1491,1509,,,,,,,,,,,,,,
3061886,,,,,,,,,,,,0.0,,,,,,,,,,,,971.3999633789062,1421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3061886,,,,,,,32767.0,14998.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3062283,,,,,,,,,,,,,,,,,,,,,,0.28147873282432556,0.04356881231069565,,,,,,,,,,,0.045802317559719086,0.7566907405853271,,,,,,,,,,,,,,,,0.42050862312316895,0.015479021705687046,,,,,
