495585,,,,,,,,,,,,,,,,,,,,,,0.16601820290088654,-0.0022166003473103046,,,,,,,,,,,0.03363307937979698,-0.0005781198851764202,,,,,,,,,,,,,,,,0.22431203722953796,0.012885939329862595,,,,,
495585,,,,,-50,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495585,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
495585,4713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495585,,,,-0.008961034007370472,,,,,,,,,,,,,,,-33.0,10.344666481018066,2.0460269451141357,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
495585,,0.0,-0.04999999701976776,,,,,,,-0.00879599992185831,,,,1.255077600479126,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
495588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
495591,,,,,,,,,,,,0.0,,,,,,,,,,,,971.3999633789062,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495591,,,,,,,32767.0,15102.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496585,,,,,,,,,,,,,,,,,,,,,,0.16606414318084717,-0.0025008139200508595,,,,,,,,,,,0.03360584378242493,-0.0008124196901917458,,,,,,,,,,,,,,,,0.23638200759887695,0.012970834039151669,,,,,
496585,,,,,-50,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496585,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
496585,4708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496585,,,,-0.005613670218735933,,,,,,,,,,,,,,,-33.0,10.344666481018066,2.0460269451141357,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
496585,,0.0,-0.04999999701976776,,,,,,,-0.009941596537828445,,,,1.254554271697998,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
496588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
496588,,,,,,,,,,,,0.0,,,,,,,,,,,,971.7999877929688,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496588,,,,,,,32767.0,15110.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497585,,,,,,,,,,,,,,,,,,,,,,0.16625189781188965,-0.00206851027905941,,,,,,,,,,,0.03346443921327591,-0.001081756316125393,,,,,,,,,,,,,,,,0.24858172237873077,0.012272875756025314,,,,,
497585,,,,,-50,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497585,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
497585,4714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497585,,,,-0.007732843980193138,,,,,,,,,,,,,,,-33.0,10.344666481018066,2.0460269451141357,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
497585,,0.0,-0.04999999701976776,,,,,,,-0.006197155918926001,,,,1.2530838251113892,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
497588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
497590,,,,,,,,,,,,0.0,,,,,,,,,,,,971.699951171875,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497590,,,,,,,32767.0,15104.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498585,,,,,,,,,,,,,,,,,,,,,,0.1663227677345276,-0.0024094926193356514,,,,,,,,,,,0.03334347903728485,-0.0013135080225765705,,,,,,,,,,,,,,,,0.2608950138092041,0.012617824599146843,,,,,
498585,,,,,-50,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498585,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
498585,4709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498585,,,,-0.009599399752914906,,,,,,,,,,,,,,,-33.0,10.344666481018066,2.0460269451141357,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
498585,,0.0,-0.04999999701976776,,,,,,,-0.008617176674306393,,,,1.2522153854370117,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
498588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
498591,,,,,,,,,,,,0.0,,,,,,,,,,,,971.3999633789062,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498591,,,,,,,32767.0,15100.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499585,,,,,,,,,,,,,,,,,,,,,,0.16647566854953766,-0.0024048553314059973,,,,,,,,,,,0.03322761133313179,0.00024810992181301117,,,,,,,,,,,,,,,,0.2722638249397278,0.012255426496267319,,,,,
499585,,,,,-50,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499585,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
499585,4717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499585,,,,-0.008755049668252468,,,,,,,,,,,,,,,-33.0,10.344666481018066,2.0460269451141357,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
499585,,0.0,-0.04999999701976776,,,,,,,-0.008251095190644264,,,,1.2483935356140137,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
499588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
499591,,,,,,,,,,,,0.0,,,,,,,,,,,,971.3999633789062,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499591,,,,,,,32767.0,15105.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500585,,,,,,,,,,,,,,,,,,,,,,0.16653019189834595,-0.0020521320402622223,,,,,,,,,,,0.03317160904407501,0.0001650727353990078,,,,,,,,,,,,,,,,0.28365859389305115,0.011900367215275764,,,,,
500585,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500585,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
500585,4719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500585,,,,-0.00945346336811781,,,,,,,,,,,,,,,-33.0,10.344666481018066,2.0460269451141357,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
500585,,0.0,-0.03999999910593033,,,,,,,-0.0077477749437093735,,,,1.240638256072998,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
500588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
500590,,,,,,,,,,,,0.0,,,,,,,,,,,,970.7999877929688,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500590,,,,,,,32767.0,15110.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
