1965628,,,,,,,,,,,,,,,,,,,,,,0.2238301932811737,-0.0005424236878752708,,,,,,,,,,,0.010535221546888351,0.0001398290623910725,,,,,,,,,,,,,,,,0.2701410949230194,-0.0018963224720209837,,,,,
1965628,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965628,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1965628,4730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965628,,,,-0.019740480929613113,,,,,,,,,,,,,,,-17.0,11.985591888427734,0.4434608817100525,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1965628,,0.0,-0.03999999910593033,,,,,,,-9.682669042376801e-05,,,,0.27043285965919495,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1965633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1965638,,,,,,,,,,,,0.0,,,,,,,,,,,,970.699951171875,1417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965638,,,,,,,32767.0,15016.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966628,,,,,,,,,,,,,,,,,,,,,,0.22390583157539368,-0.0007432308048009872,,,,,,,,,,,0.010462205857038498,0.0005773031734861434,,,,,,,,,,,,,,,,0.26838576793670654,-0.0024870194029062986,,,,,
1966628,,,,,-40,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966628,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1966628,4726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966628,,,,-0.020685195922851562,,,,,,,,,,,,,,,-17.0,11.985591888427734,0.4434608817100525,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1966628,,0.0,-0.03999999910593033,,,,,,,-0.0007888385443948209,,,,0.26863378286361694,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1966631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1966633,,,,,,,,,,,,0.0,,,,,,,,,,,,970.7999877929688,1417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966633,,,,,,,32767.0,15023.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967628,,,,,,,,,,,,,,,,,,,,,,0.22423763573169708,8.232146501541138e-05,,,,,,,,,,,0.010327279567718506,0.0002521996502764523,,,,,,,,,,,,,,,,0.2664426863193512,-0.002035342389717698,,,,,
1967628,,,,,-30,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967628,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1967628,4717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967628,,,,-0.018025120720267296,,,,,,,,,,,,,,,-17.0,11.985591888427734,0.4434608817100525,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1967628,,0.0,-0.029999999329447746,,,,,,,-0.0016222144477069378,,,,0.26931655406951904,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1967631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1967633,,,,,,,,,,,,0.0,,,,,,,,,,,,970.3999633789062,1417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
