2446.678788,,,0.88,,,,,,,,42.0,-2.5152552127838135,0.255341500043869,,,,,0.004159349948167801,,,,,,,,,,,,0.004159349948167801,,,,,,,,,,,,,,,,,,,,,,,
2446.70714,,,0.88,,,,,,,,42.0,-2.370879650115967,0.6366592049598694,,,,,0.004159349948167801,,,,,,,,,,,,0.004159349948167801,,,,,,,,,,,,,,,,,,,,,,,
2447.123571,,,0.88,,,,,,,,42.0,-2.362663745880127,0.6648719906806946,,,,,0.004159349948167801,,,,,,,,,,,,0.004159349948167801,,,,,,,,,,,,,,,,,,,,,,,
2448.162877,,,0.88,,,,,,,,42.0,-2.3603572845458984,0.6729096174240112,,,,,0.004159349948167801,,,,,,,,,,,,0.004159349948167801,,,,,,,,,,,,,,,,,,,,,,,
2448.711884,,,0.88,,,,,,,,42.0,-1.2455053329467773,-1.5120410919189453,,,,,0.004159349948167801,,,,,,,,,,,,0.004159349948167801,,,,,,,,,,,,,,,,,,,,,,,
2448.794885,,,0.88,,,,,,,,42.0,-1.2455053329467773,-1.5120410919189453,,,,,0.003999099135398865,,,,,,,,,,,,0.003999099135398865,,,,,,,,,,,,,,,,,,,,,,,
2449.043884,,,0.87,,,,,,,,42.0,-1.2455053329467773,-1.5120410919189453,,,,,0.004090398550033569,,,,,,,,,,,,0.004090398550033569,,,,,,,,,,,,,,,,,,,,,,,
2449.115884,,,0.87,,,,,,,,42.0,-0.9634312987327576,-1.6377264261245728,,,,,0.004090398550033569,,,,,,,,,,,,0.004090398550033569,,,,,,,,,,,,,,,,,,,,,,,
2449.626443,,,0.88,,,,,,,,42.0,-0.9634312987327576,-1.6377264261245728,,,,,0.005841154605150223,,,,,,,,,,,,0.005841154605150223,,,,,,,,,,,,,,,,,,,,,,,
2450.148919,,,0.88,,,,,,,,42.0,-0.8377617597579956,-1.6936779022216797,,,,,0.005841154605150223,,,,,,,,,,,,0.005841154605150223,,,,,,,,,,,,,,,,,,,,,,,
2450.862453,,,0.88,,,,,,,,43.0,-0.8377617597579956,-1.6936779022216797,,,,,0.016183799132704735,,,,,,,,,,,,0.016183799132704735,,,,,,,,,,,,,,,,,,,,,,,
2451.075454,,,0.88,,,,,,,,43.0,-0.7927824258804321,-1.7137037515640259,,,,,0.016183799132704735,,,,,,,,,,,,0.016183799132704735,,,,,,,,,,,,,,,,,,,,,,,
2451.814005,,,0.88,,,,,,,,43.0,-0.7778563499450684,-1.7203493118286133,,,,,0.016183799132704735,,,,,,,,,,,,0.016183799132704735,,,,,,,,,,,,,,,,,,,,,,,
2452.052073,,,0.88,,,,,,,,43.0,-0.7778563499450684,-1.7203493118286133,,,,,0.017734279856085777,,,,,,,,,,,,0.017734279856085777,,,,,,,,,,,,,,,,,,,,,,,
2452.622102,,,0.88,,,,,,,,43.0,-0.7778563499450684,-1.7203493118286133,,,,,0.01515718549489975,,,,,,,,,,,,0.01515718549489975,,,,,,,,,,,,,,,,,,,,,,,
2453.716287,,,0.88,,,,,,,,43.0,-0.7778563499450684,-1.7203493118286133,,,,,0.01145116239786148,,,,,,,,,,,,0.01145116239786148,,,,,,,,,,,,,,,,,,,,,,,
2454.636299,,,0.88,,,,,,,,43.0,-0.7778563499450684,-1.7203493118286133,,,,,0.007849793881177902,,,,,,,,,,,,0.007849793881177902,,,,,,,,,,,,,,,,,,,,,,,
2455.718861,,,0.88,,,,,,,,43.0,-0.7778563499450684,-1.7203493118286133,,,,,0.0052678510546684265,,,,,,,,,,,,0.0052678510546684265,,,,,,,,,,,,,,,,,,,,,,,
2456.061872,,,0.88,,,,,,,,43.0,-2.332883358001709,0.7564353942871094,,,,,0.0052678510546684265,,,,,,,,,,,,0.0052678510546684265,,,,,,,,,,,,,,,,,,,,,,,
2456.718698,,,0.88,,,,,,,,43.0,-2.332883358001709,0.7564353942871094,,,,,-0.002058718353509903,,,,,,,,,,,,-0.002058718353509903,,,,,,,,,,,,,,,,,,,,,,,
