,Vcc,airspeed,alt,alt_error,altgps,armed,climb,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
456.082131,,,,,,,,,,,343.0,,,,,,,-0.007201634347438812,,,,,,,,,,,,-0.007201634347438812,,,,,,,,,,,,,,,,,,,,,,,
457.421717,,,,,,,,,,,344.0,,,,,,,-0.004702210426330566,,,,,,,,,,,,-0.004702210426330566,,,,,,,,,,,,,,,,,,,,,,,
458.450354,,,,,,,,,,,344.0,,,,,,,-0.0031724758446216583,,,,,,,,,,,,-0.0031724758446216583,,,,,,,,,,,,,,,,,,,,,,,
458.732375,,,,,,,,,,,344.0,,,,,,,-0.002028997987508774,,,,,,,,,,,,-0.002028997987508774,,,,,,,,,,,,,,,,,,,,,,,
459.12676,,,,,,,,,,,344.0,,,,,,,-0.0028147101402282715,,,,,,,,,,,,-0.0028147101402282715,,,,,,,,,,,,,,,,,,,,,,,
459.635109,,,,,,,,,,,344.0,,,,,,,-0.004547469317913055,,,,,,,,,,,,-0.004547469317913055,,,,,,,,,,,,,,,,,,,,,,,
459.896553,,,,,,,,,,,344.0,,,,,,,-0.0018480457365512848,,,,,,,,,,,,-0.0018480457365512848,,,,,,,,,,,,,,,,,,,,,,,
459.96155,,,-0.01,,,,,,,,344.0,,,,,,,-0.0018480457365512848,,,,,,,,,,,,-0.0018480457365512848,,,,,,,,,,,,,,,,,,,,,,,
460.289102,,,0.0,,,,,,,,344.0,,,,,,,-0.003333963453769684,,,,,,,,,,,,-0.003333963453769684,,,,,,,,,,,,,,,,,,,,,,,
460.687758,,,0.0,,,,,,,,344.0,,,,,,,-0.004437442868947983,,,,,,,,,,,,-0.004437442868947983,,,,,,,,,,,,,,,,,,,,,,,
461.893395,,,0.0,,,,,,,,230.0,,,,,,,-0.010515820235013962,,,,,,,,,,,,-0.010515820235013962,,,,,,,,,,,,,,,,,,,,,,,
462.292155,,,0.0,,,,,,,,230.0,,,,,,,0.0011001788079738617,,,,,,,,,,,,0.0011001788079738617,,,,,,,,,,,,,,,,,,,,,,,
462.337155,,,0.0,,,,,,,,177.0,,,,,,,0.0011001788079738617,,,,,,,,,,,,0.0011001788079738617,,,,,,,,,,,,,,,,,,,,,,,
462.710155,,,0.0,,,,,,,,177.0,,,,,,,-0.003735203295946121,,,,,,,,,,,,-0.003735203295946121,,,,,,,,,,,,,,,,,,,,,,,
462.750143,,,0.0,,,,,,,,130.0,,,,,,,-0.003735203295946121,,,,,,,,,,,,-0.003735203295946121,,,,,,,,,,,,,,,,,,,,,,,
463.566615,,,0.0,,,,,,,,81.0,,,,,,,0.020640920847654343,,,,,,,,,,,,0.020640920847654343,,,,,,,,,,,,,,,,,,,,,,,
463.980116,,,0.0,,,,,,,,58.0,,,,,,,0.016386352479457855,,,,,,,,,,,,0.016386352479457855,,,,,,,,,,,,,,,,,,,,,,,
464.297116,,,0.0,,,,,,,,58.0,,,,,,,-0.001138240098953247,,,,,,,,,,,,-0.001138240098953247,,,,,,,,,,,,,,,,,,,,,,,
464.384113,,,0.0,,,,,,,,40.0,,,,,,,-0.001138240098953247,,,,,,,,,,,,-0.001138240098953247,,,,,,,,,,,,,,,,,,,,,,,
465.519971,,,0.0,,,,,,,,29.0,,,,,,,0.0009924136102199554,,,,,,,,,,,,0.0009924136102199554,,,,,,,,,,,,,,,,,,,,,,,
465.922316,,,0.0,,,,,,,,31.0,,,,,,,0.003780953586101532,,,,,,,,,,,,0.003780953586101532,,,,,,,,,,,,,,,,,,,,,,,
466.266215,,,0.0,,,,,,,,31.0,,,,,,,0.004253793507814407,,,,,,,,,,,,0.004253793507814407,,,,,,,,,,,,,,,,,,,,,,,
466.329213,,,0.0,,,,,,,,34.0,,,,,,,0.004253793507814407,,,,,,,,,,,,0.004253793507814407,,,,,,,,,,,,,,,,,,,,,,,
466.681964,,,0.0,,,,,,,,34.0,,,,,,,0.004911705851554871,,,,,,,,,,,,0.004911705851554871,,,,,,,,,,,,,,,,,,,,,,,
466.712753,,,0.0,,,,,,,,40.0,,,,,,,0.004911705851554871,,,,,,,,,,,,0.004911705851554871,,,,,,,,,,,,,,,,,,,,,,,
467.112262,,,0.0,,,,,,,,46.0,,,,,,,0.008646063506603241,,,,,,,,,,,,0.008646063506603241,,,,,,,,,,,,,,,,,,,,,,,
467.486912,,,0.0,,,,,,,,46.0,,,,,,,0.0072786845266819,,,,,,,,,,,,0.0072786845266819,,,,,,,,,,,,,,,,,,,,,,,
467.50378,,,0.0,,,,,,,,54.0,,,,,,,0.0072786845266819,,,,,,,,,,,,0.0072786845266819,,,,,,,,,,,,,,,,,,,,,,,
467.90468,,,0.0,,,,,,,,62.0,,,,,,,0.010285023599863052,,,,,,,,,,,,0.010285023599863052,,,,,,,,,,,,,,,,,,,,,,,
469.273321,,,0.0,,,,,,,,80.0,,,,,,,0.010743681341409683,,,,,,,,,,,,0.010743681341409683,,,,,,,,,,,,,,,,,,,,,,,
469.503391,,,0.0,,,,,,,,85.0,,,,,,,0.01422492042183876,,,,,,,,,,,,0.01422492042183876,,,,,,,,,,,,,,,,,,,,,,,
469.981765,,,0.0,,,,,,,,89.0,,,,,,,0.0089997798204422,,,,,,,,,,,,0.0089997798204422,,,,,,,,,,,,,,,,,,,,,,,
470.320234,,,0.0,,,,,,,,92.0,,,,,,,0.01217372715473175,,,,,,,,,,,,0.01217372715473175,,,,,,,,,,,,,,,,,,,,,,,
471.191745,,,0.0,,,,,,,,97.0,,,,,,,0.006561506539583206,,,,,,,,,,,,0.006561506539583206,,,,,,,,,,,,,,,,,,,,,,,
471.487379,,,0.0,,,,,,,,97.0,,,,,,,0.014491509646177292,,,,,,,,,,,,0.014491509646177292,,,,,,,,,,,,,,,,,,,,,,,
471.517487,,,0.0,,,,,,,,99.0,,,,,,,0.014491509646177292,,,,,,,,,,,,0.014491509646177292,,,,,,,,,,,,,,,,,,,,,,,
471.936963,,,0.0,,,,,,,,100.0,,,,,,,0.0031266212463378906,,,,,,,,,,,,0.0031266212463378906,,,,,,,,,,,,,,,,,,,,,,,
473.214053,,,0.0,,,,,,,,99.0,,,,,,,0.00554189458489418,,,,,,,,,,,,0.00554189458489418,,,,,,,,,,,,,,,,,,,,,,,
473.477649,,,0.0,,,,,,,,99.0,,,,,,,0.008288826793432236,,,,,,,,,,,,0.008288826793432236,,,,,,,,,,,,,,,,,,,,,,,
473.497663,,,0.0,,,,,,,,98.0,,,,,,,0.008288826793432236,,,,,,,,,,,,0.008288826793432236,,,,,,,,,,,,,,,,,,,,,,,
473.914688,,,0.0,,,,,,,,98.0,,,,,,,0.0022436343133449554,,,,,,,,,,,,0.0022436343133449554,,,,,,,,,,,,,,,,,,,,,,,
473.959701,,,0.0,,,,,,,,97.0,,,,,,,0.0022436343133449554,,,,,,,,,,,,0.0022436343133449554,,,,,,,,,,,,,,,,,,,,,,,
475.243218,,,0.0,,,,,,,,95.0,,,,,,,0.0035591088235378265,,,,,,,,,,,,0.0035591088235378265,,,,,,,,,,,,,,,,,,,,,,,
475.560102,,,0.0,,,,,,,,94.0,,,,,,,0.0024812743067741394,,,,,,,,,,,,0.0024812743067741394,,,,,,,,,,,,,,,,,,,,,,,
475.894011,,,0.0,,,,,,,,94.0,,,,,,,-0.0013120770454406738,,,,,,,,,,,,-0.0013120770454406738,,,,,,,,,,,,,,,,,,,,,,,
475.944041,,,0.0,,,,,,,,93.0,,,,,,,-0.0013120770454406738,,,,,,,,,,,,-0.0013120770454406738,,,,,,,,,,,,,,,,,,,,,,,
476.383892,,,0.0,,,,,,,,93.0,,,,,,,0.003564227372407913,,,,,,,,,,,,0.003564227372407913,,,,,,,,,,,,,,,,,,,,,,,
477.669858,,,0.0,,,,,,,,94.0,,,,,,,-0.002122003585100174,,,,,,,,,,,,-0.002122003585100174,,,,,,,,,,,,,,,,,,,,,,,
478.018882,,,0.0,,,,,,,,94.0,,,,,,,-0.003493756055831909,,,,,,,,,,,,-0.003493756055831909,,,,,,,,,,,,,,,,,,,,,,,
478.533146,,,0.0,,,,,,,,94.0,,,,,,,0.0038941726088523865,,,,,,,,,,,,0.0038941726088523865,,,,,,,,,,,,,,,,,,,,,,,
478.680553,,,0.0,,,,,,,,94.0,,,,,,,-0.006433963775634766,,,,,,,,,,,,-0.006433963775634766,,,,,,,,,,,,,,,,,,,,,,,
479.677846,,,0.0,,,,,,,,92.0,,,,,,,-0.002492014318704605,,,,,,,,,,,,-0.002492014318704605,,,,,,,,,,,,,,,,,,,,,,,
479.903772,,,0.0,,,,,,,,92.0,,,,,,,-0.005221296101808548,,,,,,,,,,,,-0.005221296101808548,,,,,,,,,,,,,,,,,,,,,,,
480.271042,,,0.0,,,,,,,,92.0,,,,,,,-0.0033874399960041046,,,,,,,,,,,,-0.0033874399960041046,,,,,,,,,,,,,,,,,,,,,,,
480.313003,,,0.0,,,,,,,,91.0,,,,,,,-0.0033874399960041046,,,,,,,,,,,,-0.0033874399960041046,,,,,,,,,,,,,,,,,,,,,,,
480.746983,,,0.0,,,,,,,,91.0,,,,,,,-0.0034804679453372955,,,,,,,,,,,,-0.0034804679453372955,,,,,,,,,,,,,,,,,,,,,,,
481.118174,,,0.0,,,,,,,,91.0,,,,,,,-0.0037878304719924927,,,,,,,,,,,,-0.0037878304719924927,,,,,,,,,,,,,,,,,,,,,,,
482.449673,,,0.0,,,,,,,,92.0,,,,,,,-0.005548559129238129,,,,,,,,,,,,-0.005548559129238129,,,,,,,,,,,,,,,,,,,,,,,
482.676207,,,0.0,,,,,,,,92.0,,,,,,,-0.0030581094324588776,,,,,,,,,,,,-0.0030581094324588776,,,,,,,,,,,,,,,,,,,,,,,
482.724213,,,0.0,,,,,,,,93.0,,,,,,,-0.0030581094324588776,,,,,,,,,,,,-0.0030581094324588776,,,,,,,,,,,,,,,,,,,,,,,
483.078776,,,0.0,,,,,,,,94.0,,,,,,,-0.004905823618173599,,,,,,,,,,,,-0.004905823618173599,,,,,,,,,,,,,,,,,,,,,,,
483.512793,,,0.0,,,,,,,,94.0,,,,,,,-0.004398848861455917,,,,,,,,,,,,-0.004398848861455917,,,,,,,,,,,,,,,,,,,,,,,
484.495952,,,0.0,,,,,,,,92.0,,,,,,,-0.006653871387243271,,,,,,,,,,,,-0.006653871387243271,,,,,,,,,,,,,,,,,,,,,,,
484.677041,,,0.0,,,,,,,,92.0,,,,,,,-0.003416195511817932,,,,,,,,,,,,-0.003416195511817932,,,,,,,,,,,,,,,,,,,,,,,
484.723074,,,0.0,,,,,,,,91.0,,,,,,,-0.003416195511817932,,,,,,,,,,,,-0.003416195511817932,,,,,,,,,,,,,,,,,,,,,,,
485.090428,,,0.0,,,,,,,,91.0,,,,,,,-0.005493480712175369,,,,,,,,,,,,-0.005493480712175369,,,,,,,,,,,,,,,,,,,,,,,
485.193147,,,0.0,,,,,,,,90.0,,,,,,,-0.005493480712175369,,,,,,,,,,,,-0.005493480712175369,,,,,,,,,,,,,,,,,,,,,,,
485.504402,,,0.0,,,,,,,,90.0,,,,,,,-0.005205456167459488,,,,,,,,,,,,-0.005205456167459488,,,,,,,,,,,,,,,,,,,,,,,
485.884509,,,0.0,,,,,,,,90.0,,,,,,,-0.0047784484922885895,,,,,,,,,,,,-0.0047784484922885895,,,,,,,,,,,,,,,,,,,,,,,
