,Vcc,airspeed,alt,alt_error,altgps,armed,bat_temp,bat_voltage,battery %,climb,current,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
1687815,,0.0,-0.75,,,,,,,-0.06267109513282776,,,,0.1751248836517334,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,
1687816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502,1497,1497,1502,1773,1729,1769,1726,,,,,,,,,,,,,,
1687819,,,,,,,,,,,,0.0,,,,,,,,,,,,1035.2999267578125,1937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687819,,,,,,,32767.0,15051.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688215,,,,,,,,,,,,,,,,,,,,,,-0.015105780214071274,0.0011403937824070454,,,,,,,,,,,-3.4846365451812744e-05,0.024487484246492386,,,,,,,,,,,,,,,,-0.12508441507816315,-0.009714282117784023,,,,,
1688215,,,,,-800,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688215,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1688215,4751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688215,,,,-0.14769835770130157,,,,,,,,,,,,,,,-6.0,2.614435834402684e-05,-0.00014270695101004094,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1688215,,0.0,-0.7999999523162842,,,,,,,-0.2670939862728119,,,,0.17916764318943024,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,,,,,,,,,,,
1688217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,1495,1496,1505,1662,1639,1670,1647,,,,,,,,,,,,,,
1688219,,,,,,,,,,,,0.0,,,,,,,,,,,,1039.7999267578125,1937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688219,,,,,,,32767.0,15045.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688615,,,,,,,,,,,,,,,,,,,,,,-0.008393580093979836,0.022448182106018066,,,,,,,,,,,0.0007761046290397644,0.0115242600440979,,,,,,,,,,,,,,,,-0.13056565821170807,-0.01702653057873249,,,,,
1688615,,,,,-900,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688615,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1688615,4745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688615,,,,-0.05807502567768097,,,,,,,,,,,,,,,-6.0,2.614435834402684e-05,-0.00014270695101004094,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1688615,,0.0,-0.8999999761581421,,,,,,,-0.2001294493675232,,,,0.18032783269882202,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,,,,,,,,,,,,
1688617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507,1492,1492,1507,1527,1532,1530,1535,,,,,,,,,,,,,,
1688617,,,,,,,,,,,,0.0,,,,,,,,,,,,1049.9000244140625,1937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688617,,,,,,,32767.0,15129.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689015,,,,,,,,,,,,,,,,,,,,,,-0.0018691527657210827,0.012667502276599407,,,,,,,,,,,-0.00684770941734314,-0.000614600838162005,,,,,,,,,,,,,,,,-0.13660374283790588,-0.014952227473258972,,,,,
1689015,,,,,-970,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689015,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1689015,4746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689015,,,,0.0032467651180922985,,,,,,,,,,,,,,,-6.0,2.614435834402684e-05,-0.00014270695101004094,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1689015,,0.0,-0.9699999690055847,,,,,,,-0.12606127560138702,,,,0.1755121350288391,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,,,,,,,,,,,,
1689017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509,1490,1490,1509,1488,1432,1488,1432,,,,,,,,,,,,,,
1689019,,,,,,,,,,,,0.0,,,,,,,,,,,,1056.699951171875,1937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689019,,,,,,,32767.0,15129.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689415,,,,,,,,,,,,,,,,,,,,,,0.0005877756047993898,0.005636153742671013,,,,,,,,,,,0.001135498285293579,-0.04049518704414368,,,,,,,,,,,,,,,,-0.13540686666965485,0.006994762923568487,,,,,
1689415,,,,,-1010,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689415,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1689415,4750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689415,,,,0.034996259957551956,,,,,,,,,,,,,,,-6.0,2.614435834402684e-05,-0.00014270695101004094,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1689415,,0.0,-1.0099999904632568,,,,,,,-0.06267101317644119,,,,0.17766880989074707,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,,,,,,,,,,,,
1689417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508,1491,1491,1508,1430,1424,1429,1424,,,,,,,,,,,,,,
1689419,,,,,,,,,,,,0.0,,,,,,,,,,,,1060.2999267578125,1937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689419,,,,,,,32767.0,15134.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689815,,,,,,,,,,,,,,,,,,,,,,0.0069823800586164,0.028584368526935577,,,,,,,,,,,0.002745639532804489,-0.018958687782287598,,,,,,,,,,,,,,,,-0.13463309407234192,-0.001783572370186448,,,,,
1689815,,,,,-1020,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689815,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1689815,4748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689815,,,,0.04235420003533363,,,,,,,,,,,,,,,-6.0,2.614435834402684e-05,-0.00014270695101004094,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1689815,,0.0,-1.0199999809265137,,,,,,,-0.01932535506784916,,,,0.1811671406030655,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,,,,,,,,,,,,
1689817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508,1491,1491,1509,1429,1439,1421,1432,,,,,,,,,,,,,,
1689819,,,,,,,,,,,,0.0,,,,,,,,,,,,1061.699951171875,1937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689819,,,,,,,32767.0,15131.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690215,,,,,,,,,,,,,,,,,,,,,,0.012495666742324829,0.006243478041142225,,,,,,,,,,,-0.00015754252672195435,0.04795956239104271,,,,,,,,,,,,,,,,-0.13346028327941895,-8.643371984362602e-05,,,,,
1690215,,,,,-1030,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690215,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1690215,4748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690215,,,,0.037688978016376495,,,,,,,,,,,,,,,-6.0,2.614435834402684e-05,-0.00014270695101004094,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1690215,,0.0,-1.0299999713897705,,,,,,,-0.005150025710463524,,,,0.1696779429912567,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,,,,,,,,,,,,
1690217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508,1491,1491,1508,1462,1433,1451,1421,,,,,,,,,,,,,,
1690217,,,,,,,,,,,,0.0,,,,,,,,,,,,1062.0999755859375,1937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690217,,,,,,,32767.0,15127.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690615,,,,,,,,,,,,,,,,,,,,,,0.014132289215922356,-0.004385101608932018,,,,,,,,,,,-0.0013760775327682495,-0.016400223597884178,,,,,,,,,,,,,,,,-0.1351989507675171,-0.006271112710237503,,,,,
1690615,,,,,-1020,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690615,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1690615,4745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690615,,,,0.03190299868583679,,,,,,,,,,,,,,,-6.0,2.614435834402684e-05,-0.00014270695101004094,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1690615,,0.0,-1.0199999809265137,,,,,,,-0.0019382998580113053,,,,0.17193061113357544,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
1690617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509,1489,1490,1509,1475,1438,1461,1424,,,,,,,,,,,,,,
1690619,,,,,,,,,,,,0.0,,,,,,,,,,,,1061.4000244140625,1937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690619,,,,,,,32767.0,15130.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691015,,,,,,,,,,,,,,,,,,,,,,0.010690491646528244,-0.01295719388872385,,,,,,,,,,,0.00027159973978996277,-0.009868249297142029,,,,,,,,,,,,,,,,-0.13109658658504486,0.008185986429452896,,,,,
1691015,,,,,-1020,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691015,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1691015,4746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691015,,,,0.025458067655563354,,,,,,,,,,,,,,,-6.0,2.614435834402684e-05,-0.00014270695101004094,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1691015,,0.0,-1.0199999809265137,,,,,,,0.0008773768786340952,,,,0.1712421029806137,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,,,,,,,,,,,,
1691017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507,1492,1492,1507,1469,1462,1456,1449,,,,,,,,,,,,,,
1691017,,,,,,,,,,,,0.0,,,,,,,,,,,,1061.199951171875,1937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691017,,,,,,,32767.0,15135.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691415,,,,,,,,,,,,,,,,,,,,,,0.00695045106112957,-0.0063435835763812065,,,,,,,,,,,-0.0011535100638866425,-0.0050168512389063835,,,,,,,,,,,,,,,,-0.12835411727428436,0.00022703967988491058,,,,,
1691415,,,,,-1010,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691415,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1691415,4746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691415,,,,0.02000930719077587,,,,,,,,,,,,,,,-6.0,2.614435834402684e-05,-0.00014270695101004094,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1691415,,0.0,-1.0099999904632568,,,,,,,0.005538456607609987,,,,0.16812267899513245,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,,,,,,,,,,,,
1691417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506,1493,1493,1506,1494,1457,1482,1445,,,,,,,,,,,,,,
1691417,,,,,,,,,,,,0.0,,,,,,,,,,,,1060.9000244140625,1937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691417,,,,,,,32767.0,15134.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691815,,,,,,,,,,,,,,,,,,,,,,0.00419017905369401,-0.01460034865885973,,,,,,,,,,,-0.004979562014341354,-0.003732549026608467,,,,,,,,,,,,,,,,-0.12734760344028473,0.0016575234476476908,,,,,
1691815,,,,,-1000,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691815,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1691815,4746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691815,,,,0.013781432993710041,,,,,,,,,,,,,,,-6.0,2.614435834402684e-05,-0.00014270695101004094,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1691815,,0.0,-1.0,,,,,,,0.009396160952746868,,,,0.1656378209590912,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,,,,,,,,,,,,
1691817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506,1493,1493,1506,1516,1457,1506,1446,,,,,,,,,,,,,,
1691819,,,,,,,,,,,,0.0,,,,,,,,,,,,1059.9000244140625,1936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691819,,,,,,,32767.0,15137.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692215,,,,,,,,,,,,,,,,,,,,,,-0.001359055284410715,-0.013669205829501152,,,,,,,,,,,-0.00032815709710121155,0.013932755216956139,,,,,,,,,,,,,,,,-0.12537066638469696,0.0014691869728267193,,,,,
1692215,,,,,-1000,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692215,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1692215,4746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692215,,,,0.006841049063950777,,,,,,,,,,,,,,,-6.0,2.614435834402684e-05,-0.00014270695101004094,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1692215,,0.0,-1.0,,,,,,,0.005660220514982939,,,,0.161793515086174,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1692217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505,1494,1494,1505,1517,1473,1510,1466,,,,,,,,,,,,,,
1692217,,,,,,,,,,,,0.0,,,,,,,,,,,,1059.0999755859375,1936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692217,,,,,,,32767.0,15135.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692615,,,,,,,,,,,,,,,,,,,,,,-0.0038424120284616947,0.0009961114265024662,,,,,,,,,,,-0.002100057899951935,0.014281068928539753,,,,,,,,,,,,,,,,-0.12455730140209198,-3.138696774840355e-05,,,,,
1692615,,,,,-990,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692615,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1692615,4743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692615,,,,0.0010380554012954235,,,,,,,,,,,,,,,-6.0,2.614435834402684e-05,-0.00014270695101004094,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1692615,,0.0,-0.9899999499320984,,,,,,,0.0016550139989703894,,,,0.1570368856191635,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,,,,,,,,,,,,
1692617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505,1494,1494,1505,1532,1475,1526,1469,,,,,,,,,,,,,,
1692617,,,,,,,,,,,,0.0,,,,,,,,,,,,1058.699951171875,1936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692617,,,,,,,32767.0,15131.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693015,,,,,,,,,,,,,,,,,,,,,,-0.0012969817034900188,0.008724560961127281,,,,,,,,,,,0.00026381388306617737,-0.02272835373878479,,,,,,,,,,,,,,,,-0.12550221383571625,-0.0038757147267460823,,,,,
1693015,,,,,-990,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693015,,,,,,1,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
1693015,4750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693015,,,,-0.004110488574951887,,,,,,,,,,,,,,,-6.0,2.614435834402684e-05,-0.00014270695101004094,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1693015,,0.0,-0.9899999499320984,,,,,,,0.006967608351260424,,,,0.1570362001657486,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,,,,,,,,,,,
1693017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505,1494,1494,1505,1528,1505,1520,1497,,,,,,,,,,,,,,
1693020,,,,,,,,,,,,0.0,,,,,,,,,,,,1058.199951171875,1936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693020,,,,,,,32767.0,15134.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693415,,,,,,,,,,,,,,,,,,,,,,0.0012919041328132153,0.006880847737193108,,,,,,,,,,,0.003617633134126663,-0.022768301889300346,,,,,,,,,,,,,,,,-0.1268717497587204,-0.006259801797568798,,,,,
