2598.394107,,,0.88,,,,,,,,44.0,-2.400784969329834,-0.7062976956367493,,,,,0.004223935306072235,,,,,,,,,,,,0.004223935306072235,,,,,,,,,,,,,,,,,,,,,,,
2598.591146,,,0.88,,,,,,,,44.0,-2.400784969329834,-0.7062976956367493,,,,,0.0042951591312885284,,,,,,,,,,,,0.0042951591312885284,,,,,,,,,,,,,,,,,,,,,,,
2599.596869,,,0.88,,,,,,,,44.0,-2.400784969329834,-0.7062976956367493,,,,,0.004161525517702103,,,,,,,,,,,,0.004161525517702103,,,,,,,,,,,,,,,,,,,,,,,
2600.726642,,,0.88,,,,,,,,44.0,-2.400784969329834,-0.7062976956367493,,,,,0.004261288791894913,,,,,,,,,,,,0.004261288791894913,,,,,,,,,,,,,,,,,,,,,,,
2602.428838,,,0.88,,,,,,,,44.0,-2.400784969329834,-0.7062976956367493,,,,,0.010745350271463394,,,,,,,,,,,,0.010745350271463394,,,,,,,,,,,,,,,,,,,,,,,
2602.55285,,,0.88,,,,,,,,46.0,-2.400784969329834,-0.7062976956367493,,,,,0.010745350271463394,,,,,,,,,,,,0.010745350271463394,,,,,,,,,,,,,,,,,,,,,,,
2602.627849,,,0.88,,,,,,,,49.0,-2.400784969329834,-0.7062976956367493,,,,,0.0017345696687698364,,,,,,,,,,,,0.0017345696687698364,,,,,,,,,,,,,,,,,,,,,,,
2603.922188,,,0.88,,,,,,,,49.0,-0.6828338503837585,1.9086490869522095,,,,,0.0017345696687698364,,,,,,,,,,,,0.0017345696687698364,,,,,,,,,,,,,,,,,,,,,,,
2604.361229,,,0.87,,,,,,,,49.0,-0.6828338503837585,1.9086490869522095,,,,,-0.014501839876174927,,,,,,,,,,,,-0.014501839876174927,,,,,,,,,,,,,,,,,,,,,,,
2604.963239,,,0.88,,,,,,,,52.0,-0.6828338503837585,1.9086490869522095,,,,,0.004264358431100845,,,,,,,,,,,,0.004264358431100845,,,,,,,,,,,,,,,,,,,,,,,
2605.638249,,,0.88,,,,,,,,52.0,-0.6828338503837585,1.9086490869522095,,,,,0.015852399170398712,,,,,,,,,,,,0.015852399170398712,,,,,,,,,,,,,,,,,,,,,,,
2605.695248,,,0.88,,,,,,,,56.0,-0.6828338503837585,1.9086490869522095,,,,,0.015852399170398712,,,,,,,,,,,,0.015852399170398712,,,,,,,,,,,,,,,,,,,,,,,
2606.108257,,,0.88,,,,,,,,56.0,-0.6632318496704102,1.9181679487228394,,,,,0.015852399170398712,,,,,,,,,,,,0.015852399170398712,,,,,,,,,,,,,,,,,,,,,,,
2607.427509,,,0.87,,,,,,,,60.0,-0.6632318496704102,1.9181679487228394,,,,,0.010082725435495377,,,,,,,,,,,,0.010082725435495377,,,,,,,,,,,,,,,,,,,,,,,
2607.605046,,,0.87,,,,,,,,60.0,-0.6632318496704102,1.9181679487228394,,,,,0.00543062761425972,,,,,,,,,,,,0.00543062761425972,,,,,,,,,,,,,,,,,,,,,,,
2607.630045,,,0.87,,,,,,,,63.0,-0.6632318496704102,1.9181679487228394,,,,,0.00543062761425972,,,,,,,,,,,,0.00543062761425972,,,,,,,,,,,,,,,,,,,,,,,
2608.046057,,,0.87,,,,,,,,63.0,0.7505716681480408,2.1909732818603516,,,,,0.00543062761425972,,,,,,,,,,,,0.00543062761425972,,,,,,,,,,,,,,,,,,,,,,,
2609.543653,,,0.88,,,,,,,,65.0,0.7505716681480408,2.1909732818603516,,,,,0.006307490170001984,,,,,,,,,,,,0.006307490170001984,,,,,,,,,,,,,,,,,,,,,,,
