202.000906,,,0.19,,,,,,,,83.0,,,,,,,-0.002364102751016617,,,,,,,,,,,,-0.002364102751016617,,,,,,,,,,,,,,,,,,,,,,,
203.953791,,,0.19,,,,,,,,83.0,,,,,,,-0.003881644457578659,,,,,,,,,,,,-0.003881644457578659,,,,,,,,,,,,,,,,,,,,,,,
204.048783,,,0.19,,,,,,,,82.0,,,,,,,-0.004080522805452347,,,,,,,,,,,,-0.004080522805452347,,,,,,,,,,,,,,,,,,,,,,,
204.490427,,,0.19,,,,,,,,82.0,,,,,,,-0.004345204681158066,,,,,,,,,,,,-0.004345204681158066,,,,,,,,,,,,,,,,,,,,,,,
206.230641,,,0.19,,,,,,,,83.0,,,,,,,-0.004224352538585663,,,,,,,,,,,,-0.004224352538585663,,,,,,,,,,,,,,,,,,,,,,,
206.504907,,,0.2,,,,,,,,83.0,,,,,,,-0.004224352538585663,,,,,,,,,,,,-0.004224352538585663,,,,,,,,,,,,,,,,,,,,,,,
206.580904,,,0.2,,,,,,,,83.0,,,,,,,-0.004608277231454849,,,,,,,,,,,,-0.004608277231454849,,,,,,,,,,,,,,,,,,,,,,,
208.133973,,,0.2,,,,,,,,82.0,,,,,,,-0.003464631736278534,,,,,,,,,,,,-0.003464631736278534,,,,,,,,,,,,,,,,,,,,,,,
208.549707,,,0.2,,,,,,,,82.0,,,,,,,-0.0034894198179244995,,,,,,,,,,,,-0.0034894198179244995,,,,,,,,,,,,,,,,,,,,,,,
209.605919,,,0.2,,,,,,,,82.0,,,,,,,-0.003307793289422989,,,,,,,,,,,,-0.003307793289422989,,,,,,,,,,,,,,,,,,,,,,,
211.335111,,,0.2,,,,,,,,83.0,,,,,,,-0.0035368166863918304,,,,,,,,,,,,-0.0035368166863918304,,,,,,,,,,,,,,,,,,,,,,,
211.581171,,,0.2,,,,,,,,83.0,,,,,,,-0.002402372658252716,,,,,,,,,,,,-0.002402372658252716,,,,,,,,,,,,,,,,,,,,,,,
213.063172,,,0.2,,,,,,,,83.0,,,,,,,-0.0021139048039913177,,,,,,,,,,,,-0.0021139048039913177,,,,,,,,,,,,,,,,,,,,,,,
213.562657,,,0.2,,,,,,,,83.0,,,,,,,-0.0031713321805000305,,,,,,,,,,,,-0.0031713321805000305,,,,,,,,,,,,,,,,,,,,,,,
215.747391,,,0.2,,,,,,,,83.0,,,,,,,-0.0027845241129398346,,,,,,,,,,,,-0.0027845241129398346,,,,,,,,,,,,,,,,,,,,,,,
216.978437,,,0.2,,,,,,,,83.0,,,,,,,-0.0021005459129810333,,,,,,,,,,,,-0.0021005459129810333,,,,,,,,,,,,,,,,,,,,,,,
