,Vcc,airspeed,alt,alt_error,altgps,armed,bat_temp,bat_voltage,battery %,climb,current,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
2915111,,,,,-200,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2915111,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2915111,4792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2915111,,,,0.20427779853343964,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2915111,,0.0,-0.19999998807907104,,,,,,,-0.009919472970068455,,,,0.3497759699821472,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2915114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
2915116,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2915118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-25,0,26,,,38,0,-11,-41,0
2915118,,,,,,,,,,,,0.0,,,,,,,,,,,,1028.4000244140625,2564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2915118,,,,,,,32767.0,15574.0,98.0,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2916113,,,,,,,,,,,,,,,,,,,,,,-1.4978314638137817,-0.00035531120374798775,,,,,,,,,,,-0.5526291728019714,-0.0010702461004257202,,,,,,,,,,,,,,,,-2.3769476413726807,-0.0005456209182739258,,,,,
2916113,,,,,-190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2916113,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2916113,4785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2916113,,,,0.20338428020477295,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2916113,,0.0,-0.1899999976158142,,,,,,,-0.008955543860793114,,,,0.3508959412574768,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2916116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
2916116,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2916117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-994,-23,0,23,,,42,0,-8,-38,0
2916117,,,,,,,,,,,,0.0,,,,,,,,,,,,1028.0999755859375,2564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2916117,,,,,,,32767.0,15569.0,98.0,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2917113,,,,,,,,,,,,,,,,,,,,,,-1.4978004693984985,0.000374786090105772,,,,,,,,,,,-0.5535075068473816,8.504651486873627e-05,,,,,,,,,,,,,,,,-2.3761348724365234,-0.0005578752607107162,,,,,
2917113,,,,,-190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2917113,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2917113,4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2917113,,,,0.20267730951309204,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2917113,,0.0,-0.1899999976158142,,,,,,,-0.00939466804265976,,,,0.3502526879310608,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2917116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
2917117,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2917117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-991,-24,0,26,,,38,0,-12,-37,0
2917119,,,,,,,,,,,,0.0,,,,,,,,,,,,1028.0,2564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2917119,,,,,,,32767.0,15577.0,98.0,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2918113,,,,,,,,,,,,,,,,,,,,,,-1.497725248336792,-0.000166979618370533,,,,,,,,,,,-0.5546401739120483,-7.463991641998291e-05,,,,,,,,,,,,,,,,-2.3750247955322266,-0.0006300844252109528,,,,,
2918113,,,,,-190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2918113,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2918113,4792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2918113,,,,0.2033752053976059,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2918113,,0.0,-0.1899999976158142,,,,,,,-0.010786137543618679,,,,0.35044458508491516,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2918116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
2918117,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2918117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1000,-25,0,40,,,43,0,-15,-36,0
2918119,,,,,,,,,,,,0.0,,,,,,,,,,,,1027.9000244140625,2565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2918119,,,,,,,32767.0,15580.0,98.0,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2919113,,,,,,,,,,,,,,,,,,,,,,-1.497735857963562,0.0005139033310115337,,,,,,,,,,,-0.5537004470825195,-0.000722026452422142,,,,,,,,,,,,,,,,-2.3761699199676514,-0.0004875706508755684,,,,,
2919113,,,,,-190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2919113,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2919113,4788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2919113,,,,0.2034158855676651,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2919113,,0.0,-0.1899999976158142,,,,,,,-0.009865873493254185,,,,0.3530363440513611,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2919115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
2919116,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2919117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1005,-27,0,33,,,37,0,-9,-31,0
2919117,,,,,,,,,,,,0.0,,,,,,,,,,,,1028.2999267578125,2564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2919117,,,,,,,32767.0,15582.0,98.0,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920113,,,,,,,,,,,,,,,,,,,,,,-1.4977415800094604,-8.954666554927826e-05,,,,,,,,,,,-0.5550360083580017,-0.0005682576447725296,,,,,,,,,,,,,,,,-2.3748838901519775,-0.0008314922451972961,,,,,
2920113,,,,,-190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920113,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2920113,4787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920113,,,,0.20525750517845154,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2920113,,0.0,-0.1899999976158142,,,,,,,-0.01059871818870306,,,,0.3537057042121887,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2920117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
2920117,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2920119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1007,-27,0,34,,,39,0,-6,-44,0
2920120,,,,,,,,,,,,0.0,,,,,,,,,,,,1028.0999755859375,2564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920120,,,,,,,32767.0,15582.0,98.0,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2921113,,,,,,,,,,,,,,,,,,,,,,-1.4977220296859741,0.000931288581341505,,,,,,,,,,,-0.5560657382011414,-0.0003736913204193115,,,,,,,,,,,,,,,,-2.3738558292388916,-0.0008700434118509293,,,,,
2921113,,,,,-190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2921113,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2921113,4785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2921113,,,,0.20271383225917816,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2921113,,0.0,-0.1899999976158142,,,,,,,-0.008119560778141022,,,,0.3488170802593231,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2921117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
2921117,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2921120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1001,-26,0,26,,,39,0,-2,-36,0
2921120,,,,,,,,,,,,0.0,,,,,,,,,,,,1028.199951171875,2565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2921120,,,,,,,32767.0,15574.0,98.0,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2922113,,,,,,,,,,,,,,,,,,,,,,-1.4976592063903809,-0.00020660366863012314,,,,,,,,,,,-0.5558370351791382,-0.0004336312413215637,,,,,,,,,,,,,,,,-2.374213218688965,-0.0006105117499828339,,,,,
2922113,,,,,-190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2922113,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2922113,4795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2922113,,,,0.20369137823581696,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2922113,,0.0,-0.1899999976158142,,,,,,,-0.008622583001852036,,,,0.34611958265304565,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2922116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
2922117,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2922117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1007,-22,0,28,,,39,0,-14,-38,0
2922120,,,,,,,,,,,,0.0,,,,,,,,,,,,1028.0,2565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2922120,,,,,,,32767.0,15570.0,98.0,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923113,,,,,,,,,,,,,,,,,,,,,,-1.497692584991455,0.00013715587556362152,,,,,,,,,,,-0.5548226833343506,-0.0007985904812812805,,,,,,,,,,,,,,,,-2.3751838207244873,-0.0005640638992190361,,,,,
2923113,,,,,-200,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923113,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2923113,4793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923113,,,,0.20181740820407867,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2923113,,0.0,-0.19999998807907104,,,,,,,-0.008136985823512077,,,,0.3400269150733948,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2923116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
2923116,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2923117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-998,-26,0,44,,,38,0,-7,-33,0
2923117,,,,,,,,,,,,0.0,,,,,,,,,,,,1028.4000244140625,2565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923117,,,,,,,32767.0,15587.0,98.0,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923588,,,,,,,,,,,,,,,,,,,,,,-1.4976714849472046,-0.00023647956550121307,,,,,,,,,,,-0.5551832914352417,-0.0007702074944972992,,,,,,,,,,,,,,,,-2.374892234802246,-0.0005424637347459793,,,,,
2923588,,,,,-190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923588,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2923588,4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923588,,,,0.20261457562446594,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2923588,,0.0,-0.1899999976158142,,,,,,,-0.010630354285240173,,,,0.3382248282432556,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2923593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
2923595,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2923595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-989,-26,0,32,,,39,0,-10,-35,0
2923596,,,,,,,,,,,,0.0,,,,,,,,,,,,1028.199951171875,2565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923596,,,,,,,32767.0,15578.0,98.0,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923614,,,,,,,,,,,,,,,,,,,,,,-1.4976698160171509,0.0003182324580848217,,,,,,,,,,,-0.5550460815429688,-0.00010298006236553192,,,,,,,,,,,,,,,,-2.3750314712524414,-0.0008298279717564583,,,,,
2923614,,,,,-190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923614,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2923614,4785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923614,,,,0.20265844464302063,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2923614,,0.0,-0.1899999976158142,,,,,,,-0.010851670987904072,,,,0.3381984829902649,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2923618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
2923618,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2923618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1012,-27,0,34,,,36,0,-6,-35,0
2923620,,,,,,,,,,,,0.0,,,,,,,,,,,,1028.199951171875,2565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923620,,,,,,,32767.0,15569.0,98.0,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923863,,,,,,,,,,,,,,,,,,,,,,-1.4976975917816162,-8.428562432527542e-05,,,,,,,,,,,-0.5553513765335083,-0.0004900041967630386,,,,,,,,,,,,,,,,-2.3747990131378174,-0.000905010849237442,,,,,
2923863,,,,,-190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923863,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2923863,4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923863,,,,0.20357640087604523,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2923863,,0.0,-0.1899999976158142,,,,,,,-0.011259316466748714,,,,0.33894532918930054,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2923866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
2923866,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2923868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1000,-27,0,34,,,42,0,-9,-37,0
2923870,,,,,,,,,,,,0.0,,,,,,,,,,,,1028.0,2565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923870,,,,,,,32767.0,15583.0,98.0,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2924113,,,,,,,,,,,,,,,,,,,,,,-1.4976853132247925,0.0002473480999469757,,,,,,,,,,,-0.5551775693893433,0.0005022268742322922,,,,,,,,,,,,,,,,-2.3749678134918213,-1.660361886024475e-05,,,,,
2924114,,,,,-190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2924114,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
2924114,4793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2924114,,,,0.20421773195266724,,,,,,,,,,,,,,,-142.0,0.00026869619614444673,4.3499971070559695e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2924114,,0.0,-0.1899999976158142,,,,,,,-0.010496675968170166,,,,0.33836066722869873,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2924116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
2924118,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2924118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1009,-23,0,19,,,46,0,0,-38,0
2924120,,,,,,,,,,,,0.0,,,,,,,,,,,,1028.199951171875,2565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2924120,,,,,,,32767.0,15584.0,98.0,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2924363,,,,,,,,,,,,,,,,,,,,,,-1.4976836442947388,-0.000743343960493803,,,,,,,,,,,-0.5555309653282166,-8.923374116420746e-05,,,,,,,,,,,,,,,,-2.3746180534362793,-0.0007447469979524612,,,,,
2924364,,,,,-190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
