6240623,,,,,,,,,,,,,,,,,,,,,,0.08794040232896805,-6.51087611913681e-05,,,,,,,,,,,-0.008414603769779205,0.00041192228673025966,,,,,,,,,,,,,,,,-2.885127067565918,7.664493750780821e-07,,,,,
6240623,,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6240623,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6240623,4734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6240623,,,,-0.06186620518565178,,,,,,,,,,,,,,,149.0,18.544775009155273,1.8071144819259644,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6240623,,0.0,0.0,,,,,,,-0.009599978104233742,,,,0.07475113868713379,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1945658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
6240628,,,,,,,,,,,,0.0,,,,,,,,,,,,965.5999755859375,1421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6240628,,,,,,,32767.0,14881.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6241623,,,,,,,,,,,,,,,,,,,,,,0.0879407674074173,-0.00012866640463471413,,,,,,,,,,,-0.008449152112007141,-0.00011332175927236676,,,,,,,,,,,,,,,,-2.8870232105255127,-0.0004423376522026956,,,,,
6241623,,,,,10,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6241623,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6241623,4732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6241623,,,,-0.06250348687171936,,,,,,,,,,,,,,,149.0,18.544775009155273,1.8071144819259644,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6241623,,0.0,0.009999999776482582,,,,,,,-0.00923000555485487,,,,0.07656574249267578,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1946658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
6241628,,,,,,,,,,,,0.0,,,,,,,,,,,,965.5,1421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6241628,,,,,,,32767.0,14883.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6242623,,,,,,,,,,,,,,,,,,,,,,0.054913658648729324,-0.16505008935928345,,,,,,,,,,,-0.007434781640768051,0.021588562056422234,,,,,,,,,,,,,,,,-2.958564043045044,-0.3710542321205139,,,,,
6242623,,,,,20,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6242623,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6242623,4730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6242623,,,,-0.07348959147930145,,,,,,,,,,,,,,,149.0,18.544775009155273,1.8071144819259644,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6242623,,0.0,0.019999999552965164,,,,,,,0.02402644418179989,,,,0.08954445272684097,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,,,,,,,,,,,,
1947658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410,1590,1590,1410,1400,1400,1400,1400,,,,,,,,,,,,,,
6242628,,,,,,,,,,,,0.0,,,,,,,,,,,,964.3999633789062,1421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6242628,,,,,,,32767.0,14821.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6243225,,,,,,,,,,,,,,,,,,,,,,0.007027581799775362,0.11370941251516342,,,,,,,,,,,-0.013719845563173294,0.02582368440926075,,,,,,,,,,,,,,,,3.092252254486084,-0.3099518120288849,,,,,
6243225,,,,,10,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6243225,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6243225,4727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
