,Vcc,airspeed,alt,alt_error,altgps,armed,bat_temp,bat_voltage,battery %,climb,current,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
6801683,,,,,,,,,,,,,,,,,,,,,,0.24719959497451782,0.0006126333028078079,,,,,,,,,,,-0.006330259144306183,0.00028195991762913764,,,,,,,,,,,,,,,,0.6712276935577393,-0.0026687132194638252,,,,,
6801683,,,,,-10,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6801683,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6801683,4726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6801683,,,,-0.05447209253907204,,,,,,,,,,,,,,,38.0,14.163487434387207,-0.36306634545326233,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6801683,,0.0,-0.009999999776482582,,,,,,,0.004098657518625259,,,,0.02986573986709118,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2506718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
6801688,,,,,,,,,,,,0.0,,,,,,,,,,,,967.5999755859375,1433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6801688,,,,,,,32767.0,14850.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6802683,,,,,,,,,,,,,,,,,,,,,,0.2471914440393448,0.00042434874922037125,,,,,,,,,,,-0.00629129633307457,0.0018774187192320824,,,,,,,,,,,,,,,,0.6689673066139221,-0.0027716290205717087,,,,,
6802683,,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6802683,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6802683,4727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6802683,,,,-0.0525384321808815,,,,,,,,,,,,,,,38.0,14.163020133972168,-0.36082974076271057,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6802683,,0.0,0.0,,,,,,,0.001958488253876567,,,,0.028766222298145294,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2507718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
6802685,,,,,,,,,,,,0.0,,,,,,,,,,,,967.0999755859375,1433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6802685,,,,,,,32767.0,14840.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6803683,,,,,,,,,,,,,,,,,,,,,,0.24727314710617065,0.0008188886567950249,,,,,,,,,,,-0.006416041404008865,0.0009668000275269151,,,,,,,,,,,,,,,,0.6667441129684448,-0.0036750826984643936,,,,,
6803683,,0.0,-0.009999999776482582,,,,,,,0.0022583159152418375,,,,0.027527369558811188,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
6804683,,,,,,,,,,,,,,,,,,,,,,0.24759690463542938,-0.00018225610256195068,,,,,,,,,,,-0.006561003625392914,0.0008680173195898533,,,,,,,,,,,,,,,,0.6646435856819153,-0.002918573096394539,,,,,
6804683,,0.0,0.0,,,,,,,0.0020456593483686447,,,,0.04345514625310898,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
6804963,,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6804963,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6804963,4714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6804963,,,,-0.05472968518733978,,,,,,,,,,,,,,,38.0,14.168455123901367,-0.36772868037223816,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2509998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593,1407,1407,1593,1450,1450,1450,1450,,,,,,,,,,,,,,
6804968,,,,,,,,,,,,0.0,,,,,,,,,,,,967.0,1434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6804968,,,,,,,32767.0,14818.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6805683,,,,,,,,,,,,,,,,,,,,,,0.1986452043056488,-0.07906569540500641,,,,,,,,,,,0.058930978178977966,-0.11304839700460434,,,,,,,,,,,,,,,,1.3180968761444092,0.9103298783302307,,,,,
6805683,,0.0,0.0,,,,,,,0.012713780626654625,,,,0.08933813869953156,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
6806683,,,,,,,,,,,,,,,,,,,,,,0.12018496543169022,-0.02063201554119587,,,,,,,,,,,0.09850302338600159,-0.09231294691562653,,,,,,,,,,,,,,,,2.2236814498901367,0.9483450055122375,,,,,
6806683,,0.0,0.0,,,,,,,-0.00559952249750495,,,,0.22309918701648712,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
6806963,,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6806963,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6806963,4724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6806963,,,,-0.057596176862716675,,,,,,,,,,,,,,,38.0,14.168455123901367,-0.36772868037223816,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2511998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593,1407,1407,1593,1450,1450,1450,1450,,,,,,,,,,,,,,
6806968,,,,,,,,,,,,0.0,,,,,,,,,,,,966.199951171875,1434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6806968,,,,,,,32767.0,14814.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6807683,,,,,,,,,,,,,,,,,,,,,,0.12387070059776306,0.07849427312612534,,,,,,,,,,,0.06304943561553955,-0.08439134061336517,,,,,,,,,,,,,,,,2.62627911567688,-0.836754560470581,,,,,
6807683,,0.0,0.009999999776482582,,,,,,,-0.03397509083151817,,,,0.42425093054771423,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
6808683,,,,,,,,,,,,,,,,,,,,,,0.09379274398088455,0.09811375290155411,,,,,,,,,,,-0.09866105020046234,0.017465637996792793,,,,,,,,,,,,,,,,1.374529242515564,-1.4828481674194336,,,,,
6808683,,0.0,0.0,,,,,,,-0.014388944953680038,,,,0.5605303049087524,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
6808963,,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6808963,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6808963,4724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6808963,,,,-0.0580010823905468,,,,,,,,,,,,,,,38.0,14.168455123901367,-0.36772868037223816,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2513998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583,1417,1417,1583,1450,1450,1450,1450,,,,,,,,,,,,,,
6808968,,,,,,,,,,,,0.0,,,,,,,,,,,,965.7999877929688,1433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6808968,,,,,,,32767.0,14742.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6809683,,,,,,,,,,,,,,,,,,,,,,0.11352972686290741,0.02346854656934738,,,,,,,,,,,-0.0993681252002716,0.10765261948108673,,,,,,,,,,,,,,,,0.9538872838020325,0.3407607078552246,,,,,
6809683,,0.0,0.0,,,,,,,-0.01650731824338436,,,,0.6344659924507141,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
6809933,,,,,,,,,,,,,,,,,,,,,,0.12609811127185822,-0.011791459284722805,,,,,,,,,,,-0.05780429765582085,0.11545345187187195,,,,,,,,,,,,,,,,1.0561763048171997,0.45564767718315125,,,,,
6809933,,0.0,0.0,,,,,,,-0.012612800113856792,,,,0.6364330053329468,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,
6809935,,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6809935,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6809935,4730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6809935,,,,-0.057096146047115326,,,,,,,,,,,,,,,38.0,14.168455123901367,-0.36772868037223816,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2514971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583,1417,1417,1583,1450,1450,1450,1450,,,,,,,,,,,,,,
6809938,,,,,,,,,,,,0.0,,,,,,,,,,,,965.699951171875,1431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
