,Vcc,airspeed,alt,alt_error,altgps,armed,climb,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
69.41336,,,-0.51,,,,,,,,127.0,0.23656174540519714,0.9168229699134827,,,,,-0.008778560906648636,,,,,,,,,,,,-0.008778560906648636,,,,,,,,,,,,,,,,,,,,,,,
69.58293,,,-0.52,,,,,,,,127.0,0.23656174540519714,0.9168229699134827,,,,,0.0008740425109863281,,,,,,,,,,,,0.0008740425109863281,,,,,,,,,,,,,,,,,,,,,,,
70.49293,,,-0.52,,,,,,,,127.0,0.10010804980993271,0.2986866235733032,,,,,0.0008740425109863281,,,,,,,,,,,,0.0008740425109863281,,,,,,,,,,,,,,,,,,,,,,,
70.975929,,,-0.52,,,,,,,,126.0,0.27842432260513306,1.104663610458374,,,,,0.011948145925998688,,,,,,,,,,,,0.011948145925998688,,,,,,,,,,,,,,,,,,,,,,,
71.443918,,,-0.52,,,,,,,,126.0,0.37277936935424805,0.39338186383247375,,,,,0.011948145925998688,,,,,,,,,,,,0.011948145925998688,,,,,,,,,,,,,,,,,,,,,,,
71.926928,,,-0.52,,,,,,,,126.0,0.4164395332336426,0.44605743885040283,,,,,0.011948145925998688,,,,,,,,,,,,0.011948145925998688,,,,,,,,,,,,,,,,,,,,,,,
72.132446,,,-0.53,,,,,,,,126.0,0.4164395332336426,0.44605743885040283,,,,,0.0032049641013145447,,,,,,,,,,,,0.0032049641013145447,,,,,,,,,,,,,,,,,,,,,,,
72.398445,,,-0.53,,,,,,,,126.0,0.29768940806388855,1.0708781480789185,,,,,0.0032049641013145447,,,,,,,,,,,,0.0032049641013145447,,,,,,,,,,,,,,,,,,,,,,,
72.501446,,,-0.53,,,,,,,,126.0,0.29768940806388855,1.0708781480789185,,,,,0.0053047724068164825,,,,,,,,,,,,0.0053047724068164825,,,,,,,,,,,,,,,,,,,,,,,
72.917485,,,-0.53,,,,,,,,126.0,0.19416286051273346,0.30953967571258545,,,,,0.0053047724068164825,,,,,,,,,,,,0.0053047724068164825,,,,,,,,,,,,,,,,,,,,,,,
73.458495,,,-0.53,,,,,,,,126.0,0.2676965892314911,0.09358201175928116,,,,,0.0053047724068164825,,,,,,,,,,,,0.0053047724068164825,,,,,,,,,,,,,,,,,,,,,,,
73.720504,,,-0.53,,,,,,,,126.0,0.2676965892314911,0.09358201175928116,,,,,-0.002813078463077545,,,,,,,,,,,,-0.002813078463077545,,,,,,,,,,,,,,,,,,,,,,,
73.741504,,,-0.53,,,,,,,,126.0,0.2676965892314911,0.09358201175928116,,,,,0.0015651509165763855,,,,,,,,,,,,0.0015651509165763855,,,,,,,,,,,,,,,,,,,,,,,
73.857506,,,-0.54,,,,,,,,126.0,0.2676965892314911,0.09358201175928116,,,,,0.0015651509165763855,,,,,,,,,,,,0.0015651509165763855,,,,,,,,,,,,,,,,,,,,,,,
73.874504,,,-0.54,,,,,,,,74.0,0.2676965892314911,0.09358201175928116,,,,,-0.04741021618247032,,,,,,,,,,,,-0.04741021618247032,,,,,,,,,,,,,,,,,,,,,,,
73.920505,,,-0.54,,,,,,,,74.0,0.35075482726097107,0.2298094481229782,,,,,-0.04741021618247032,,,,,,,,,,,,-0.04741021618247032,,,,,,,,,,,,,,,,,,,,,,,
74.168505,,,-0.54,,,,,,,,74.0,0.35075482726097107,0.2298094481229782,,,,,-0.07897436618804932,,,,,,,,,,,,-0.07897436618804932,,,,,,,,,,,,,,,,,,,,,,,
74.380642,,,-0.54,,,,,,,,36.0,0.35075482726097107,0.2298094481229782,,,,,-0.12476889789104462,,,,,,,,,,,,-0.12476889789104462,,,,,,,,,,,,,,,,,,,,,,,
74.472643,,,-0.54,,,,,,,,36.0,0.35075482726097107,0.2298094481229782,,,,,-0.14609676599502563,,,,,,,,,,,,-0.14609676599502563,,,,,,,,,,,,,,,,,,,,,,,
75.207816,,,-0.54,,,,,,,,36.0,0.48340708017349243,0.6879661679267883,,,,,-0.14609676599502563,,,,,,,,,,,,-0.14609676599502563,,,,,,,,,,,,,,,,,,,,,,,
75.66884,,,-0.54,,,,,,,,36.0,0.09810133278369904,0.21625973284244537,,,,,-0.14609676599502563,,,,,,,,,,,,-0.14609676599502563,,,,,,,,,,,,,,,,,,,,,,,
75.879846,,,-0.39,,,,,,,,349.0,0.09810133278369904,0.21625973284244537,,,,,-0.1417486071586609,,,,,,,,,,,,-0.1417486071586609,,,,,,,,,,,,,,,,,,,,,,,
76.016846,,,-0.39,,,,,,,,345.0,0.09810133278369904,0.21625973284244537,,,,,-0.1417486071586609,,,,,,,,,,,,-0.1417486071586609,,,,,,,,,,,,,,,,,,,,,,,
76.128848,,,-0.39,,,,,,,,345.0,0.19028232991695404,-0.19040220975875854,,,,,-0.1417486071586609,,,,,,,,,,,,-0.1417486071586609,,,,,,,,,,,,,,,,,,,,,,,
76.354855,,,-0.39,,,,,,,,343.0,0.19028232991695404,-0.19040220975875854,,,,,-0.0821041464805603,,,,,,,,,,,,-0.0821041464805603,,,,,,,,,,,,,,,,,,,,,,,
76.563863,,,-0.39,,,,,,,,343.0,0.7734555006027222,-0.694627583026886,,,,,-0.0821041464805603,,,,,,,,,,,,-0.0821041464805603,,,,,,,,,,,,,,,,,,,,,,,
77.412292,,,-0.39,,,,,,,,343.0,0.760587751865387,-1.2228590250015259,,,,,-0.0821041464805603,,,,,,,,,,,,-0.0821041464805603,,,,,,,,,,,,,,,,,,,,,,,
77.781291,,,-0.2,,,,,,,,338.0,0.760587751865387,-1.2228590250015259,,,,,-0.0373811237514019,,,,,,,,,,,,-0.0373811237514019,,,,,,,,,,,,,,,,,,,,,,,
77.900659,,,-0.2,,,,,,,,338.0,0.38073134422302246,0.24575358629226685,,,,,-0.0373811237514019,,,,,,,,,,,,-0.0373811237514019,,,,,,,,,,,,,,,,,,,,,,,
78.337823,,,-0.2,,,,,,,,338.0,0.6950623393058777,0.6659820675849915,,,,,-0.0373811237514019,,,,,,,,,,,,-0.0373811237514019,,,,,,,,,,,,,,,,,,,,,,,
78.39582,,,-0.2,,,,,,,,338.0,0.6950623393058777,0.6659820675849915,,,,,-0.014144927263259888,,,,,,,,,,,,-0.014144927263259888,,,,,,,,,,,,,,,,,,,,,,,
78.594821,,,-0.2,,,,,,,,338.0,0.6950623393058777,0.6659820675849915,,,,,-0.00449003279209137,,,,,,,,,,,,-0.00449003279209137,,,,,,,,,,,,,,,,,,,,,,,
78.72282,,,-0.2,,,,,,,,345.0,1.3728282451629639,0.09479827433824539,,,,,0.03431406617164612,,,,,,,,,,,,0.03431406617164612,,,,,,,,,,,,,,,,,,,,,,,
78.976821,,,0.03,,,,,,,,349.0,1.3728282451629639,0.09479827433824539,,,,,0.050688937306404114,,,,,,,,,,,,0.050688937306404114,,,,,,,,,,,,,,,,,,,,,,,
79.064333,,,0.03,,,,,,,,349.0,0.2206452190876007,-0.5047680139541626,,,,,0.050688937306404114,,,,,,,,,,,,0.050688937306404114,,,,,,,,,,,,,,,,,,,,,,,
79.11784,,,0.03,,,,,,,,350.0,0.2206452190876007,-0.5047680139541626,,,,,0.050688937306404114,,,,,,,,,,,,0.050688937306404114,,,,,,,,,,,,,,,,,,,,,,,
79.133839,,,0.03,,,,,,,,350.0,0.2206452190876007,-0.5047680139541626,,,,,0.04285036772489548,,,,,,,,,,,,0.04285036772489548,,,,,,,,,,,,,,,,,,,,,,,
79.277849,,,0.03,,,,,,,,350.0,0.2206452190876007,-0.5047680139541626,,,,,0.04099293053150177,,,,,,,,,,,,0.04099293053150177,,,,,,,,,,,,,,,,,,,,,,,
79.695548,,,0.03,,,,,,,,350.0,0.2206452190876007,-0.5047680139541626,,,,,0.055401913821697235,,,,,,,,,,,,0.055401913821697235,,,,,,,,,,,,,,,,,,,,,,,
79.859548,,,0.03,,,,,,,,0.0,0.2206452190876007,-0.5047680139541626,,,,,0.055401913821697235,,,,,,,,,,,,0.055401913821697235,,,,,,,,,,,,,,,,,,,,,,,
79.897547,,,0.03,,,,,,,,0.0,0.2206452190876007,-0.5047680139541626,,,,,0.11853711307048798,,,,,,,,,,,,0.11853711307048798,,,,,,,,,,,,,,,,,,,,,,,
79.988548,,,0.41,,,,,,,,0.0,0.2206452190876007,-0.5047680139541626,,,,,0.11853711307048798,,,,,,,,,,,,0.11853711307048798,,,,,,,,,,,,,,,,,,,,,,,
80.097554,,,0.41,,,,,,,,0.0,0.2206452190876007,-0.5047680139541626,,,,,0.20792165398597717,,,,,,,,,,,,0.20792165398597717,,,,,,,,,,,,,,,,,,,,,,,
80.431556,,,0.41,,,,,,,,0.0,-0.9270496368408203,-0.7917161583900452,,,,,0.20792165398597717,,,,,,,,,,,,0.20792165398597717,,,,,,,,,,,,,,,,,,,,,,,
80.675069,,,0.41,,,,,,,,0.0,-1.2045236825942993,2.0645828247070312,,,,,0.20792165398597717,,,,,,,,,,,,0.20792165398597717,,,,,,,,,,,,,,,,,,,,,,,
81.127393,,,0.41,,,,,,,,28.0,-1.2045236825942993,2.0645828247070312,,,,,0.5421047806739807,,,,,,,,,,,,0.5421047806739807,,,,,,,,,,,,,,,,,,,,,,,
81.155392,,,0.41,,,,,,,,28.0,-0.5352746248245239,0.5212698578834534,,,,,0.5421047806739807,,,,,,,,,,,,0.5421047806739807,,,,,,,,,,,,,,,,,,,,,,,
81.366394,,,0.51,,,,,,,,28.0,-0.5352746248245239,0.5212698578834534,,,,,0.5421047806739807,,,,,,,,,,,,0.5421047806739807,,,,,,,,,,,,,,,,,,,,,,,
81.389393,,,0.51,,,,,,,,28.0,-0.5352746248245239,0.5212698578834534,,,,,0.641547441482544,,,,,,,,,,,,0.641547441482544,,,,,,,,,,,,,,,,,,,,,,,
81.725412,,,0.51,,,,,,,,28.0,-0.72809237241745,0.7280287146568298,,,,,0.641547441482544,,,,,,,,,,,,0.641547441482544,,,,,,,,,,,,,,,,,,,,,,,
81.959413,,,0.51,,,,,,,,50.0,-0.72809237241745,0.7280287146568298,,,,,0.5950896739959717,,,,,,,,,,,,0.5950896739959717,,,,,,,,,,,,,,,,,,,,,,,
82.261414,,,0.51,,,,,,,,50.0,-0.6033737659454346,0.6698040962219238,,,,,0.5950896739959717,,,,,,,,,,,,0.5950896739959717,,,,,,,,,,,,,,,,,,,,,,,
82.302412,,,0.51,,,,,,,,50.0,-0.6033737659454346,0.6698040962219238,,,,,0.548064112663269,,,,,,,,,,,,0.548064112663269,,,,,,,,,,,,,,,,,,,,,,,
82.448423,,,0.51,,,,,,,,52.0,-0.6033737659454346,0.6698040962219238,,,,,0.548064112663269,,,,,,,,,,,,0.548064112663269,,,,,,,,,,,,,,,,,,,,,,,
82.467426,,,0.51,,,,,,,,52.0,-0.6033737659454346,0.6698040962219238,,,,,0.4799507260322571,,,,,,,,,,,,0.4799507260322571,,,,,,,,,,,,,,,,,,,,,,,
82.510423,,,0.51,,,,,,,,52.0,-0.6033737659454346,0.6698040962219238,,,,,0.4193372130393982,,,,,,,,,,,,0.4193372130393982,,,,,,,,,,,,,,,,,,,,,,,
82.701423,,,0.72,,,,,,,,52.0,-0.5020892024040222,0.9029924869537354,,,,,0.4193372130393982,,,,,,,,,,,,0.4193372130393982,,,,,,,,,,,,,,,,,,,,,,,
82.971425,,,0.72,,,,,,,,50.0,-0.5020892024040222,0.9029924869537354,,,,,0.3732207119464874,,,,,,,,,,,,0.3732207119464874,,,,,,,,,,,,,,,,,,,,,,,
83.013424,,,0.72,,,,,,,,50.0,-0.5020892024040222,0.9029924869537354,,,,,0.3129284679889679,,,,,,,,,,,,0.3129284679889679,,,,,,,,,,,,,,,,,,,,,,,
83.106424,,,0.72,,,,,,,,49.0,-0.5020892024040222,0.9029924869537354,,,,,0.22167088091373444,,,,,,,,,,,,0.22167088091373444,,,,,,,,,,,,,,,,,,,,,,,
83.33944,,,0.72,,,,,,,,49.0,-0.5020892024040222,0.9029924869537354,,,,,0.13439226150512695,,,,,,,,,,,,0.13439226150512695,,,,,,,,,,,,,,,,,,,,,,,
83.429438,,,0.72,,,,,,,,49.0,-0.5928668975830078,0.6169021725654602,,,,,0.13439226150512695,,,,,,,,,,,,0.13439226150512695,,,,,,,,,,,,,,,,,,,,,,,
83.663958,,,0.72,,,,,,,,50.0,-0.5928668975830078,0.6169021725654602,,,,,0.06465408205986023,,,,,,,,,,,,0.06465408205986023,,,,,,,,,,,,,,,,,,,,,,,
83.749472,,,0.72,,,,,,,,50.0,-0.5928668975830078,0.6169021725654602,,,,,0.024472342804074287,,,,,,,,,,,,0.024472342804074287,,,,,,,,,,,,,,,,,,,,,,,
83.934475,,,0.72,,,,,,,,49.0,-0.5928668975830078,0.6169021725654602,,,,,0.012755587697029114,,,,,,,,,,,,0.012755587697029114,,,,,,,,,,,,,,,,,,,,,,,
84.016477,,,0.87,,,,,,,,49.0,-0.5687513947486877,0.631463348865509,,,,,0.012755587697029114,,,,,,,,,,,,0.012755587697029114,,,,,,,,,,,,,,,,,,,,,,,
84.659083,,,0.87,,,,,,,,49.0,-0.7771490812301636,0.9257621169090271,,,,,0.012755587697029114,,,,,,,,,,,,0.012755587697029114,,,,,,,,,,,,,,,,,,,,,,,
85.067602,,,0.87,,,,,,,,49.0,-0.8991719484329224,0.9656268954277039,,,,,0.012755587697029114,,,,,,,,,,,,0.012755587697029114,,,,,,,,,,,,,,,,,,,,,,,
85.386601,,,0.87,,,,,,,,49.0,-0.8991719484329224,0.9656268954277039,,,,,0.019822074100375175,,,,,,,,,,,,0.019822074100375175,,,,,,,,,,,,,,,,,,,,,,,
85.558602,,,0.87,,,,,,,,47.0,-0.8991719484329224,0.9656268954277039,,,,,0.014882614836096764,,,,,,,,,,,,0.014882614836096764,,,,,,,,,,,,,,,,,,,,,,,
85.617611,,,0.83,,,,,,,,34.0,-0.8991719484329224,0.9656268954277039,,,,,-0.011286046355962753,,,,,,,,,,,,-0.011286046355962753,,,,,,,,,,,,,,,,,,,,,,,
85.739612,,,0.83,,,,,,,,34.0,-0.8991719484329224,0.9656268954277039,,,,,-0.018504511564970016,,,,,,,,,,,,-0.018504511564970016,,,,,,,,,,,,,,,,,,,,,,,
85.919627,,,0.83,,,,,,,,30.0,-0.8991719484329224,0.9656268954277039,,,,,-0.02084396407008171,,,,,,,,,,,,-0.02084396407008171,,,,,,,,,,,,,,,,,,,,,,,
86.131627,,,0.83,,,,,,,,30.0,-0.8991719484329224,0.9656268954277039,,,,,-0.01938735321164131,,,,,,,,,,,,-0.01938735321164131,,,,,,,,,,,,,,,,,,,,,,,
86.193627,,,0.83,,,,,,,,30.0,-0.8346441388130188,1.1431714296340942,,,,,-0.01938735321164131,,,,,,,,,,,,-0.01938735321164131,,,,,,,,,,,,,,,,,,,,,,,
86.319627,,,0.83,,,,,,,,28.0,-0.8346441388130188,1.1431714296340942,,,,,-0.01938735321164131,,,,,,,,,,,,-0.01938735321164131,,,,,,,,,,,,,,,,,,,,,,,
86.335628,,,0.83,,,,,,,,28.0,-0.8346441388130188,1.1431714296340942,,,,,-0.016904953867197037,,,,,,,,,,,,-0.016904953867197037,,,,,,,,,,,,,,,,,,,,,,,
86.885135,,,0.83,,,,,,,,28.0,-0.9273205399513245,1.0699522495269775,,,,,-0.016904953867197037,,,,,,,,,,,,-0.016904953867197037,,,,,,,,,,,,,,,,,,,,,,,
87.197135,,,0.83,,,,,,,,28.0,-1.0266921520233154,1.10531485080719,,,,,-0.016904953867197037,,,,,,,,,,,,-0.016904953867197037,,,,,,,,,,,,,,,,,,,,,,,
87.504134,,,0.9,,,,,,,,28.0,-1.0266921520233154,1.10531485080719,,,,,-0.029847051948308945,,,,,,,,,,,,-0.029847051948308945,,,,,,,,,,,,,,,,,,,,,,,
87.735134,,,0.9,,,,,,,,28.0,-1.0266921520233154,1.10531485080719,,,,,-0.03159243240952492,,,,,,,,,,,,-0.03159243240952492,,,,,,,,,,,,,,,,,,,,,,,
87.769134,,,0.9,,,,,,,,28.0,-1.1124999523162842,1.153230905532837,,,,,-0.03159243240952492,,,,,,,,,,,,-0.03159243240952492,,,,,,,,,,,,,,,,,,,,,,,
87.851134,,,0.9,,,,,,,,30.0,-1.1124999523162842,1.153230905532837,,,,,-0.03159243240952492,,,,,,,,,,,,-0.03159243240952492,,,,,,,,,,,,,,,,,,,,,,,
87.932134,,,0.9,,,,,,,,30.0,-1.1124999523162842,1.153230905532837,,,,,-0.031486351042985916,,,,,,,,,,,,-0.031486351042985916,,,,,,,,,,,,,,,,,,,,,,,
87.952134,,,0.89,,,,,,,,30.0,-1.1124999523162842,1.153230905532837,,,,,-0.031486351042985916,,,,,,,,,,,,-0.031486351042985916,,,,,,,,,,,,,,,,,,,,,,,
88.131052,,,0.89,,,,,,,,30.0,-1.1124999523162842,1.153230905532837,,,,,-0.029468152672052383,,,,,,,,,,,,-0.029468152672052383,,,,,,,,,,,,,,,,,,,,,,,
88.270061,,,0.89,,,,,,,,30.0,-0.8994706869125366,1.272230863571167,,,,,-0.029468152672052383,,,,,,,,,,,,-0.029468152672052383,,,,,,,,,,,,,,,,,,,,,,,
88.327061,,,0.89,,,,,,,,33.0,-0.8994706869125366,1.272230863571167,,,,,-0.029468152672052383,,,,,,,,,,,,-0.029468152672052383,,,,,,,,,,,,,,,,,,,,,,,
88.356061,,,0.89,,,,,,,,33.0,-0.8994706869125366,1.272230863571167,,,,,-0.0226869098842144,,,,,,,,,,,,-0.0226869098842144,,,,,,,,,,,,,,,,,,,,,,,
88.554069,,,0.89,,,,,,,,33.0,-0.8994706869125366,1.272230863571167,,,,,-0.01426568254828453,,,,,,,,,,,,-0.01426568254828453,,,,,,,,,,,,,,,,,,,,,,,
88.775069,,,0.89,,,,,,,,34.0,-0.8994706869125366,1.272230863571167,,,,,0.0006829798221588135,,,,,,,,,,,,0.0006829798221588135,,,,,,,,,,,,,,,,,,,,,,,
88.945069,,,0.89,,,,,,,,34.0,-1.2993398904800415,1.0201606750488281,,,,,0.0006829798221588135,,,,,,,,,,,,0.0006829798221588135,,,,,,,,,,,,,,,,,,,,,,,
89.662107,,,0.83,,,,,,,,35.0,-1.2993398904800415,1.0201606750488281,,,,,0.02929336205124855,,,,,,,,,,,,0.02929336205124855,,,,,,,,,,,,,,,,,,,,,,,
89.746005,,,0.83,,,,,,,,35.0,-1.2993398904800415,1.0201606750488281,,,,,0.03580721467733383,,,,,,,,,,,,0.03580721467733383,,,,,,,,,,,,,,,,,,,,,,,
89.903015,,,0.83,,,,,,,,36.0,-1.2993398904800415,1.0201606750488281,,,,,0.039825841784477234,,,,,,,,,,,,0.039825841784477234,,,,,,,,,,,,,,,,,,,,,,,
90.022015,,,0.83,,,,,,,,36.0,-1.2774038314819336,1.188637614250183,,,,,0.039825841784477234,,,,,,,,,,,,0.039825841784477234,,,,,,,,,,,,,,,,,,,,,,,
