,Vcc,airspeed,alt,alt_error,altgps,armed,bat_temp,bat_voltage,battery %,climb,current,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
6337718,,,,,,,,,,,,0.0,,,,,,,,,,,,964.2999877929688,1414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6337718,,,,,,,32767.0,14842.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6338113,,,,,,,,,,,,,,,,,,,,,,0.03181074187159538,0.028150128200650215,,,,,,,,,,,-0.006690993905067444,-0.004858704283833504,,,,,,,,,,,,,,,,1.1940791606903076,0.03659471124410629,,,,,
6338113,,,,,10,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6338113,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6338113,4730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6338113,,,,-0.06481516361236572,,,,,,,,,,,,,,,149.0,18.544775009155273,1.8071144819259644,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6338113,,0.0,0.009999999776482582,,,,,,,-0.021966788917779922,,,,0.11227840930223465,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,,,,,,,,,,,,
2043148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510,1490,1490,1510,1400,1400,1400,1400,,,,,,,,,,,,,,
6338118,,,,,,,,,,,,0.0,,,,,,,,,,,,964.7999877929688,1413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6338118,,,,,,,32767.0,14840.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6338513,,,,,,,,,,,,,,,,,,,,,,0.02517588622868061,-0.04346589371562004,,,,,,,,,,,-0.006441347301006317,-0.005863623693585396,,,,,,,,,,,,,,,,1.2119005918502808,0.04958005249500275,,,,,
6338513,,,,,10,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6338513,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6338513,4730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6338513,,,,-0.06609344482421875,,,,,,,,,,,,,,,149.0,18.544775009155273,1.8071144819259644,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6338513,,0.0,0.009999999776482582,,,,,,,-0.01775122620165348,,,,0.1128062829375267,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,,,,,,,,,,,,
2043548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510,1490,1490,1510,1400,1400,1400,1400,,,,,,,,,,,,,,
6338516,,,,,,,,,,,,0.0,,,,,,,,,,,,965.3999633789062,1414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6338516,,,,,,,32767.0,14842.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6338913,,,,,,,,,,,,,,,,,,,,,,0.026068681851029396,0.024318428710103035,,,,,,,,,,,-0.010378450155258179,0.0067832753993570805,,,,,,,,,,,,,,,,1.2350032329559326,0.058918245136737823,,,,,
6338913,,,,,10,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6338913,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6338913,4730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6338913,,,,-0.06487521529197693,,,,,,,,,,,,,,,149.0,18.544775009155273,1.8071144819259644,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6338913,,0.0,0.009999999776482582,,,,,,,-0.0204929132014513,,,,0.11277683824300766,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,,,,,,,,,,,,
2043948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511,1489,1489,1511,1400,1400,1400,1400,,,,,,,,,,,,,,
6338918,,,,,,,,,,,,0.0,,,,,,,,,,,,964.8999633789062,1413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6338918,,,,,,,32767.0,14848.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6339313,,,,,,,,,,,,,,,,,,,,,,0.030864039435982704,-0.02525056153535843,,,,,,,,,,,-0.005792427808046341,-0.007423794828355312,,,,,,,,,,,,,,,,1.2574985027313232,0.05801354721188545,,,,,
6339313,,,,,20,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6339313,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6339313,4727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6339313,,,,-0.0646335557103157,,,,,,,,,,,,,,,149.0,18.544775009155273,1.8071144819259644,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6339313,,0.0,0.019999999552965164,,,,,,,-0.014547653496265411,,,,0.11200670152902603,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,,,,,,,,,,,,
2044348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511,1489,1489,1511,1400,1400,1400,1400,,,,,,,,,,,,,,
6339318,,,,,,,,,,,,0.0,,,,,,,,,,,,964.3999633789062,1413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6339318,,,,,,,32767.0,14841.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6339713,,,,,,,,,,,,,,,,,,,,,,0.023561812937259674,0.005852206144481897,,,,,,,,,,,-0.009281598031520844,-0.010894309729337692,,,,,,,,,,,,,,,,1.2812235355377197,0.057976797223091125,,,,,
6339713,,,,,10,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6339713,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6339713,4726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6339713,,,,-0.06839334219694138,,,,,,,,,,,,,,,149.0,18.544775009155273,1.8071144819259644,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6339713,,0.0,0.009999999776482582,,,,,,,-0.015032279305160046,,,,0.1133689433336258,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,,,,,,,,,,,,
2044748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511,1489,1489,1511,1400,1400,1400,1400,,,,,,,,,,,,,,
6339718,,,,,,,,,,,,0.0,,,,,,,,,,,,964.5999755859375,1413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6339718,,,,,,,32767.0,14839.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6340113,,,,,,,,,,,,,,,,,,,,,,0.029638240113854408,0.00032394658774137497,,,,,,,,,,,-0.006629329174757004,0.005112271755933762,,,,,,,,,,,,,,,,1.3024241924285889,0.04676239192485809,,,,,
6340113,,,,,20,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6340113,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6340113,4722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6340113,,,,-0.07086339592933655,,,,,,,,,,,,,,,149.0,18.544775009155273,1.8071144819259644,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
