,Vcc,airspeed,alt,alt_error,altgps,armed,bat_temp,bat_voltage,battery %,climb,current,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
101562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
4396532,,,,,,,,,,,,0.0,,,,,,,,,,,,1071.5999755859375,1554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4396532,,,,,,,32767.0,15318.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4396929,,,,,,,,,,,,,,,,,,,,,,0.271014004945755,-7.340405136346817e-05,,,,,,,,,,,-0.033591169863939285,-7.107535202521831e-05,,,,,,,,,,,,,,,,2.193085193634033,0.00010194844799116254,,,,,
4396929,,,,,-1190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4396929,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
4396929,4734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4396929,,,,1.193442463874817,,,,,,,,,,,,,,,130.0,1.3574413969763555e-05,-5.74350178528249e-10,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4396929,,0.0,-1.1899999380111694,,,,,,,0.008787082508206367,,,,0.11005687713623047,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
101965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
4396934,,,,,,,,,,,,0.0,,,,,,,,,,,,1071.2999267578125,1554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4396934,,,,,,,32767.0,15323.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4397329,,,,,,,,,,,,,,,,,,,,,,0.27098050713539124,-0.000440345611423254,,,,,,,,,,,-0.033623214811086655,0.00013348387437872589,,,,,,,,,,,,,,,,2.193014144897461,-0.00011607009219005704,,,,,
4397329,,,,,-1200,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4397329,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
4397329,4742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4397329,,,,1.192845106124878,,,,,,,,,,,,,,,130.0,1.3574413969763555e-05,-5.74350178528249e-10,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4397329,,0.0,-1.1999999284744263,,,,,,,0.01128485705703497,,,,0.10925018787384033,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
102365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
4397334,,,,,,,,,,,,0.0,,,,,,,,,,,,1071.4000244140625,1554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4397334,,,,,,,32767.0,15323.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4397729,,,,,,,,,,,,,,,,,,,,,,0.2709825038909912,-0.000238761305809021,,,,,,,,,,,-0.0336538590490818,-0.0003667058772407472,,,,,,,,,,,,,,,,2.1930453777313232,-9.477764251641929e-05,,,,,
4397729,,,,,-1190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4397729,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
4397729,4750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4397729,,,,1.193224549293518,,,,,,,,,,,,,,,130.0,1.3574413969763555e-05,-5.74350178528249e-10,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4397729,,0.0,-1.1899999380111694,,,,,,,0.009688729420304298,,,,0.10726313292980194,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
102765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
4397734,,,,,,,,,,,,0.0,,,,,,,,,,,,1071.0999755859375,1554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4397734,,,,,,,32767.0,15329.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4398127,,,,,,,,,,,,,,,,,,,,,,0.2710396945476532,-0.00030672596767544746,,,,,,,,,,,-0.033596258610486984,0.0001680762361502275,,,,,,,,,,,,,,,,2.1931090354919434,-0.00029612143407575786,,,,,
4398127,,,,,-1190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4398127,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
4398127,4738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4398127,,,,1.1928107738494873,,,,,,,,,,,,,,,130.0,1.3574413969763555e-05,-5.74350178528249e-10,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4398127,,0.0,-1.1899999380111694,,,,,,,0.010623696260154247,,,,0.10795208811759949,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
103162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
4398129,,,,,,,,,,,,0.0,,,,,,,,,,,,1071.0,1554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4398129,,,,,,,32767.0,15320.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4398529,,,,,,,,,,,,,,,,,,,,,,0.27105653285980225,-0.00028118863701820374,,,,,,,,,,,-0.03359450772404671,-0.0006201559444889426,,,,,,,,,,,,,,,,2.1932084560394287,-0.0003416424442548305,,,,,
4398529,,,,,-1190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4398529,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
4398529,4735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4398529,,,,1.1927725076675415,,,,,,,,,,,,,,,130.0,1.3574413969763555e-05,-5.74350178528249e-10,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4398529,,0.0,-1.1899999380111694,,,,,,,0.009195690974593163,,,,0.10790105164051056,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
103565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
4398534,,,,,,,,,,,,0.0,,,,,,,,,,,,1071.0999755859375,1554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4398534,,,,,,,32767.0,15324.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4398929,,,,,,,,,,,,,,,,,,,,,,0.27107155323028564,-0.0005800980143249035,,,,,,,,,,,-0.03363383188843727,0.0008090937044471502,,,,,,,,,,,,,,,,2.1932389736175537,2.632586983963847e-05,,,,,
4398929,,,,,-1190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4398929,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
4398929,4746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4398929,,,,1.1924749612808228,,,,,,,,,,,,,,,130.0,1.3574413969763555e-05,-5.74350178528249e-10,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4398929,,0.0,-1.1899999380111694,,,,,,,0.010050777345895767,,,,0.10872484743595123,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
103965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
4398934,,,,,,,,,,,,0.0,,,,,,,,,,,,1071.0999755859375,1554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4398934,,,,,,,32767.0,15319.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4399329,,,,,,,,,,,,,,,,,,,,,,0.2711878716945648,-0.000302968081086874,,,,,,,,,,,-0.033611249178647995,-0.00021390583424363285,,,,,,,,,,,,,,,,2.1932883262634277,-0.00013141392264515162,,,,,
4399329,,,,,-1200,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4399329,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
4399329,4734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4399329,,,,1.1929547786712646,,,,,,,,,,,,,,,130.0,1.3574413969763555e-05,-5.74350178528249e-10,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4399329,,0.0,-1.1999999284744263,,,,,,,0.009056562557816505,,,,0.10769300907850266,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
104365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
4399334,,,,,,,,,,,,0.0,,,,,,,,,,,,1071.4000244140625,1556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4399334,,,,,,,32767.0,15327.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4399729,,,,,,,,,,,,,,,,,,,,,,0.27129533886909485,-0.00012681074440479279,,,,,,,,,,,-0.033617231994867325,0.00037761733983643353,,,,,,,,,,,,,,,,2.1932966709136963,2.4187174858525395e-05,,,,,
4399729,,,,,-1190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4399729,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
4399729,4732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4399729,,,,1.1944698095321655,,,,,,,,,,,,,,,130.0,1.3574413969763555e-05,-5.74350178528249e-10,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4399729,,0.0,-1.1899999380111694,,,,,,,0.007388869300484657,,,,0.10757052898406982,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
104765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
4399734,,,,,,,,,,,,0.0,,,,,,,,,,,,1071.199951171875,1556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4399734,,,,,,,32767.0,15328.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4400129,,,,,,,,,,,,,,,,,,,,,,0.27137306332588196,0.00023047113791108131,,,,,,,,,,,-0.03358452394604683,-0.00036311810254119337,,,,,,,,,,,,,,,,2.193289041519165,-0.00020668646902777255,,,,,
4400129,,,,,-1200,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4400129,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
4400129,4748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4400129,,,,1.194833517074585,,,,,,,,,,,,,,,130.0,1.3574413969763555e-05,-5.74350178528249e-10,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4400129,,0.0,-1.1999999284744263,,,,,,,0.008314923383295536,,,,0.10664067417383194,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
105165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
4400134,,,,,,,,,,,,0.0,,,,,,,,,,,,1071.4000244140625,1556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4400134,,,,,,,32767.0,15322.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4400529,,,,,,,,,,,,,,,,,,,,,,0.27140012383461,-0.00017721857875585556,,,,,,,,,,,-0.03354436531662941,3.0776107450947165e-05,,,,,,,,,,,,,,,,2.1932425498962402,-0.0007834533462300897,,,,,
4400529,,,,,-1200,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
