,Vcc,airspeed,alt,alt_error,altgps,armed,climb,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
3437.088549,,,-0.38,,,,,,,,21.0,0.20064061880111694,2.0234200954437256,,,,,0.015016743913292885,,,,,,,,,,,,0.015016743913292885,,,,,,,,,,,,,,,,,,,,,,,
3437.200613,,,-0.38,,,,,,,,20.0,0.20064061880111694,2.0234200954437256,,,,,0.014946945011615753,,,,,,,,,,,,0.014946945011615753,,,,,,,,,,,,,,,,,,,,,,,
3437.458613,,,-0.38,,,,,,,,20.0,0.20064061880111694,2.0234200954437256,,,,,0.011721435934305191,,,,,,,,,,,,0.011721435934305191,,,,,,,,,,,,,,,,,,,,,,,
3437.628613,,,-0.37,,,,,,,,22.0,0.20064061880111694,2.0234200954437256,,,,,0.016187546774744987,,,,,,,,,,,,0.016187546774744987,,,,,,,,,,,,,,,,,,,,,,,
3437.784613,,,-0.37,,,,,,,,22.0,0.20064061880111694,2.0234200954437256,,,,,0.024505943059921265,,,,,,,,,,,,0.024505943059921265,,,,,,,,,,,,,,,,,,,,,,,
3437.827616,,,-0.37,,,,,,,,23.0,0.20064061880111694,2.0234200954437256,,,,,0.024505943059921265,,,,,,,,,,,,0.024505943059921265,,,,,,,,,,,,,,,,,,,,,,,
3437.92966,,,-0.37,,,,,,,,23.0,0.12755703926086426,2.195267915725708,,,,,0.024505943059921265,,,,,,,,,,,,0.024505943059921265,,,,,,,,,,,,,,,,,,,,,,,
3438.364695,,,-0.37,,,,,,,,23.0,0.19767309725284576,2.0368287563323975,,,,,0.024505943059921265,,,,,,,,,,,,0.024505943059921265,,,,,,,,,,,,,,,,,,,,,,,
3438.947153,,,-0.38,,,,,,,,25.0,0.19767309725284576,2.0368287563323975,,,,,0.03202209249138832,,,,,,,,,,,,0.03202209249138832,,,,,,,,,,,,,,,,,,,,,,,
3438.986221,,,-0.39,,,,,,,,25.0,0.19767309725284576,2.0368287563323975,,,,,0.01383289135992527,,,,,,,,,,,,0.01383289135992527,,,,,,,,,,,,,,,,,,,,,,,
3439.062218,,,-0.39,,,,,,,,23.0,0.19767309725284576,2.0368287563323975,,,,,0.01383289135992527,,,,,,,,,,,,0.01383289135992527,,,,,,,,,,,,,,,,,,,,,,,
3439.12343,,,-0.39,,,,,,,,23.0,0.19315335154533386,2.1926188468933105,,,,,0.01383289135992527,,,,,,,,,,,,0.01383289135992527,,,,,,,,,,,,,,,,,,,,,,,
3439.380702,,,-0.39,,,,,,,,23.0,0.19315335154533386,2.1926188468933105,,,,,0.001983553171157837,,,,,,,,,,,,0.001983553171157837,,,,,,,,,,,,,,,,,,,,,,,
3439.408704,,,-0.39,,,,,,,,21.0,0.19315335154533386,2.1926188468933105,,,,,0.001983553171157837,,,,,,,,,,,,0.001983553171157837,,,,,,,,,,,,,,,,,,,,,,,
3439.771624,,,-0.39,,,,,,,,21.0,0.1933383047580719,2.209813356399536,,,,,-0.0040194131433963776,,,,,,,,,,,,-0.0040194131433963776,,,,,,,,,,,,,,,,,,,,,,,
3439.873137,,,-0.4,,,,,,,,18.0,0.1933383047580719,2.209813356399536,,,,,-0.0040194131433963776,,,,,,,,,,,,-0.0040194131433963776,,,,,,,,,,,,,,,,,,,,,,,
3440.233081,,,-0.4,,,,,,,,15.0,0.1933383047580719,2.209813356399536,,,,,-0.027084190398454666,,,,,,,,,,,,-0.027084190398454666,,,,,,,,,,,,,,,,,,,,,,,
3440.292081,,,-0.4,,,,,,,,15.0,0.2115492820739746,2.035970449447632,,,,,-0.027084190398454666,,,,,,,,,,,,-0.027084190398454666,,,,,,,,,,,,,,,,,,,,,,,
3440.987098,,,-0.4,,,,,,,,15.0,0.1976517289876938,2.192110300064087,,,,,-0.027084190398454666,,,,,,,,,,,,-0.027084190398454666,,,,,,,,,,,,,,,,,,,,,,,
3441.246106,,,-0.4,,,,,,,,15.0,0.1976517289876938,2.192110300064087,,,,,-0.048936862498521805,,,,,,,,,,,,-0.048936862498521805,,,,,,,,,,,,,,,,,,,,,,,
3441.432972,,,-0.4,,,,,,,,15.0,0.1976517289876938,2.192110300064087,,,,,-0.05960075929760933,,,,,,,,,,,,-0.05960075929760933,,,,,,,,,,,,,,,,,,,,,,,
3441.460959,,,-0.41,,,,,,,,15.0,0.1976517289876938,2.192110300064087,,,,,-0.05960075929760933,,,,,,,,,,,,-0.05960075929760933,,,,,,,,,,,,,,,,,,,,,,,
3441.538958,,,-0.41,,,,,,,,17.0,0.1976517289876938,2.192110300064087,,,,,-0.05960075929760933,,,,,,,,,,,,-0.05960075929760933,,,,,,,,,,,,,,,,,,,,,,,
3441.849342,,,-0.41,,,,,,,,19.0,0.1976517289876938,2.192110300064087,,,,,-0.06049176678061485,,,,,,,,,,,,-0.06049176678061485,,,,,,,,,,,,,,,,,,,,,,,
3441.944334,,,-0.41,,,,,,,,19.0,0.2021162509918213,1.9514541625976562,,,,,-0.06049176678061485,,,,,,,,,,,,-0.06049176678061485,,,,,,,,,,,,,,,,,,,,,,,
3442.173377,,,-0.41,,,,,,,,19.0,0.2021162509918213,1.9514541625976562,,,,,-0.045737605541944504,,,,,,,,,,,,-0.045737605541944504,,,,,,,,,,,,,,,,,,,,,,,
3442.214375,,,-0.41,,,,,,,,22.0,0.2021162509918213,1.9514541625976562,,,,,-0.045737605541944504,,,,,,,,,,,,-0.045737605541944504,,,,,,,,,,,,,,,,,,,,,,,
3442.9477,,,-0.41,,,,,,,,22.0,0.19104808568954468,1.5684447288513184,,,,,-0.045737605541944504,,,,,,,,,,,,-0.045737605541944504,,,,,,,,,,,,,,,,,,,,,,,
3443.41921,,,-0.41,,,,,,,,24.0,0.19104808568954468,1.5684447288513184,,,,,-0.022708546370267868,,,,,,,,,,,,-0.022708546370267868,,,,,,,,,,,,,,,,,,,,,,,
3443.444241,,,-0.4,,,,,,,,25.0,0.31554752588272095,2.129058599472046,,,,,-0.01426088809967041,,,,,,,,,,,,-0.01426088809967041,,,,,,,,,,,,,,,,,,,,,,,
3443.961142,,,-0.4,,,,,,,,26.0,0.31554752588272095,2.129058599472046,,,,,-0.011107690632343292,,,,,,,,,,,,-0.011107690632343292,,,,,,,,,,,,,,,,,,,,,,,
3444.248345,,,-0.4,,,,,,,,26.0,0.3384712338447571,2.1429738998413086,,,,,-0.011107690632343292,,,,,,,,,,,,-0.011107690632343292,,,,,,,,,,,,,,,,,,,,,,,
3444.392347,,,-0.4,,,,,,,,26.0,0.3384712338447571,2.1429738998413086,,,,,-0.016902431845664978,,,,,,,,,,,,-0.016902431845664978,,,,,,,,,,,,,,,,,,,,,,,
3444.735681,,,-0.4,,,,,,,,26.0,0.3384712338447571,2.1429738998413086,,,,,-0.019643742591142654,,,,,,,,,,,,-0.019643742591142654,,,,,,,,,,,,,,,,,,,,,,,
3445.550002,,,-0.4,,,,,,,,22.0,0.3384712338447571,2.1429738998413086,,,,,-0.0031048692762851715,,,,,,,,,,,,-0.0031048692762851715,,,,,,,,,,,,,,,,,,,,,,,
3445.974528,,,-0.4,,,,,,,,20.0,0.3384712338447571,2.1429738998413086,,,,,0.015278985723853111,,,,,,,,,,,,0.015278985723853111,,,,,,,,,,,,,,,,,,,,,,,
3446.013517,,,-0.4,,,,,,,,20.0,0.3886600136756897,1.7281795740127563,,,,,0.015278985723853111,,,,,,,,,,,,0.015278985723853111,,,,,,,,,,,,,,,,,,,,,,,
3446.28403,,,-0.4,,,,,,,,20.0,0.3886600136756897,1.7281795740127563,,,,,0.023036353290081024,,,,,,,,,,,,0.023036353290081024,,,,,,,,,,,,,,,,,,,,,,,
3446.344031,,,-0.4,,,,,,,,17.0,0.3886600136756897,1.7281795740127563,,,,,0.023036353290081024,,,,,,,,,,,,0.023036353290081024,,,,,,,,,,,,,,,,,,,,,,,
3446.665552,,,-0.39,,,,,,,,14.0,0.3886600136756897,1.7281795740127563,,,,,0.01907317340373993,,,,,,,,,,,,0.01907317340373993,,,,,,,,,,,,,,,,,,,,,,,
3447.056076,,,-0.39,,,,,,,,10.0,0.3886600136756897,1.7281795740127563,,,,,0.007329646497964859,,,,,,,,,,,,0.007329646497964859,,,,,,,,,,,,,,,,,,,,,,,
3447.52965,,,-0.39,,,,,,,,10.0,0.4250248968601227,1.938024640083313,,,,,0.007329646497964859,,,,,,,,,,,,0.007329646497964859,,,,,,,,,,,,,,,,,,,,,,,
3448.786445,,,-0.39,,,,,,,,6.0,0.4250248968601227,1.938024640083313,,,,,-0.005660016089677811,,,,,,,,,,,,-0.005660016089677811,,,,,,,,,,,,,,,,,,,,,,,
3449.007453,,,-0.39,,,,,,,,6.0,0.4250248968601227,1.938024640083313,,,,,-0.006203584372997284,,,,,,,,,,,,-0.006203584372997284,,,,,,,,,,,,,,,,,,,,,,,
3449.064464,,,-0.4,,,,,,,,6.0,0.4250248968601227,1.938024640083313,,,,,-0.006203584372997284,,,,,,,,,,,,-0.006203584372997284,,,,,,,,,,,,,,,,,,,,,,,
3449.403,,,-0.4,,,,,,,,2.0,0.4250248968601227,1.938024640083313,,,,,-0.006203584372997284,,,,,,,,,,,,-0.006203584372997284,,,,,,,,,,,,,,,,,,,,,,,
3449.601515,,,-0.4,,,,,,,,0.0,0.4250248968601227,1.938024640083313,,,,,0.013709578663110733,,,,,,,,,,,,0.013709578663110733,,,,,,,,,,,,,,,,,,,,,,,
3449.798513,,,-0.4,,,,,,,,0.0,0.5517812371253967,1.2511392831802368,,,,,0.013709578663110733,,,,,,,,,,,,0.013709578663110733,,,,,,,,,,,,,,,,,,,,,,,
3449.833513,,,-0.4,,,,,,,,0.0,0.5517812371253967,1.2511392831802368,,,,,-0.03454335406422615,,,,,,,,,,,,-0.03454335406422615,,,,,,,,,,,,,,,,,,,,,,,
3449.916513,,,-0.4,,,,,,,,358.0,0.5517812371253967,1.2511392831802368,,,,,-0.03454335406422615,,,,,,,,,,,,-0.03454335406422615,,,,,,,,,,,,,,,,,,,,,,,
3450.228561,,,-0.4,,,,,,,,358.0,0.5517812371253967,1.2511392831802368,,,,,-0.04080108925700188,,,,,,,,,,,,-0.04080108925700188,,,,,,,,,,,,,,,,,,,,,,,
3450.41757,,,-0.4,,,,,,,,358.0,1.327030897140503,1.1051998138427734,,,,,-0.04080108925700188,,,,,,,,,,,,-0.04080108925700188,,,,,,,,,,,,,,,,,,,,,,,
3450.60559,,,-0.41,,,,,,,,359.0,1.327030897140503,1.1051998138427734,,,,,-0.021642643958330154,,,,,,,,,,,,-0.021642643958330154,,,,,,,,,,,,,,,,,,,,,,,
3450.975589,,,-0.41,,,,,,,,359.0,1.327030897140503,1.1051998138427734,,,,,-0.036814723163843155,,,,,,,,,,,,-0.036814723163843155,,,,,,,,,,,,,,,,,,,,,,,
3451.026602,,,-0.41,,,,,,,,2.0,1.327030897140503,1.1051998138427734,,,,,-0.036814723163843155,,,,,,,,,,,,-0.036814723163843155,,,,,,,,,,,,,,,,,,,,,,,
3451.326612,,,-0.41,,,,,,,,2.0,1.4086709022521973,1.3453229665756226,,,,,-0.036814723163843155,,,,,,,,,,,,-0.036814723163843155,,,,,,,,,,,,,,,,,,,,,,,
3451.432612,,,-0.41,,,,,,,,2.0,1.4086709022521973,1.3453229665756226,,,,,-0.02952791377902031,,,,,,,,,,,,-0.02952791377902031,,,,,,,,,,,,,,,,,,,,,,,
3451.492614,,,-0.4,,,,,,,,2.0,1.4086709022521973,1.3453229665756226,,,,,-0.02952791377902031,,,,,,,,,,,,-0.02952791377902031,,,,,,,,,,,,,,,,,,,,,,,
3451.610613,,,-0.4,,,,,,,,5.0,1.4086709022521973,1.3453229665756226,,,,,-0.02952791377902031,,,,,,,,,,,,-0.02952791377902031,,,,,,,,,,,,,,,,,,,,,,,
3451.817575,,,-0.4,,,,,,,,5.0,1.4086709022521973,1.3453229665756226,,,,,-0.012878995388746262,,,,,,,,,,,,-0.012878995388746262,,,,,,,,,,,,,,,,,,,,,,,
3451.891575,,,-0.4,,,,,,,,4.0,1.4086709022521973,1.3453229665756226,,,,,-0.012878995388746262,,,,,,,,,,,,-0.012878995388746262,,,,,,,,,,,,,,,,,,,,,,,
3452.013575,,,-0.4,,,,,,,,4.0,0.6509449481964111,-1.41033136844635,,,,,-0.012878995388746262,,,,,,,,,,,,-0.012878995388746262,,,,,,,,,,,,,,,,,,,,,,,
3452.274108,,,-0.4,,,,,,,,4.0,0.6509449481964111,-1.41033136844635,,,,,-0.0018752403557300568,,,,,,,,,,,,-0.0018752403557300568,,,,,,,,,,,,,,,,,,,,,,,
3452.304108,,,-0.4,,,,,,,,359.0,0.6509449481964111,-1.41033136844635,,,,,-0.0018752403557300568,,,,,,,,,,,,-0.0018752403557300568,,,,,,,,,,,,,,,,,,,,,,,
3452.571621,,,-0.4,,,,,,,,359.0,1.506778597831726,1.279181718826294,,,,,-0.0018752403557300568,,,,,,,,,,,,-0.0018752403557300568,,,,,,,,,,,,,,,,,,,,,,,
3452.60662,,,-0.4,,,,,,,,359.0,1.506778597831726,1.279181718826294,,,,,-0.007709484547376633,,,,,,,,,,,,-0.007709484547376633,,,,,,,,,,,,,,,,,,,,,,,
3452.72562,,,-0.4,,,,,,,,355.0,1.506778597831726,1.279181718826294,,,,,-0.007709484547376633,,,,,,,,,,,,-0.007709484547376633,,,,,,,,,,,,,,,,,,,,,,,
3453.03662,,,-0.41,,,,,,,,355.0,1.506778597831726,1.279181718826294,,,,,-0.09397643804550171,,,,,,,,,,,,-0.09397643804550171,,,,,,,,,,,,,,,,,,,,,,,
3453.264892,,,-0.41,,,,,,,,355.0,1.5019056797027588,1.4947391748428345,,,,,-0.09397643804550171,,,,,,,,,,,,-0.09397643804550171,,,,,,,,,,,,,,,,,,,,,,,
3453.931927,,,-0.41,,,,,,,,355.0,1.7252650260925293,1.1596349477767944,,,,,-0.09397643804550171,,,,,,,,,,,,-0.09397643804550171,,,,,,,,,,,,,,,,,,,,,,,
3454.149027,,,-0.43,,,,,,,,356.0,1.7252650260925293,1.1596349477767944,,,,,-0.053237903863191605,,,,,,,,,,,,-0.053237903863191605,,,,,,,,,,,,,,,,,,,,,,,
3454.195261,,,-0.43,,,,,,,,353.0,1.7252650260925293,1.1596349477767944,,,,,-0.06362590193748474,,,,,,,,,,,,-0.06362590193748474,,,,,,,,,,,,,,,,,,,,,,,
3454.616985,,,-0.44,,,,,,,,353.0,1.7252650260925293,1.1596349477767944,,,,,-0.05481844022870064,,,,,,,,,,,,-0.05481844022870064,,,,,,,,,,,,,,,,,,,,,,,
3454.690984,,,-0.44,,,,,,,,348.0,1.7252650260925293,1.1596349477767944,,,,,-0.05481844022870064,,,,,,,,,,,,-0.05481844022870064,,,,,,,,,,,,,,,,,,,,,,,
