,Vcc,airspeed,alt,alt_error,altgps,armed,bat_temp,bat_voltage,battery %,climb,current,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
3594459,,,,0.22618944942951202,,,,,,,,,,,,,,,-86.0,0.7946668267250061,-1.9599229097366333,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3594459,,0.0,-0.2199999988079071,,,,,,,0.0002930379123426974,,,,0.00483330013230443,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3594462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
3594464,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
3594464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,-26,0,13,,,43,0,-1012,-39,0
3594467,,,,,,,,,,,,0.0,,,,,,,,,,,,1031.199951171875,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594467,,,,,,,32767.0,14822.0,98.0,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594559,,,,,,,,,,,,,,,,,,,,,,0.013887588866055012,-4.813633859157562e-05,,,,,,,,,,,-0.03419014811515808,-0.0001984909176826477,,,,,,,,,,,,,,,,-1.510537028312683,0.0002491949126124382,,,,,
3594559,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594559,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
3594559,4800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594559,,,,0.22625216841697693,,,,,,,,,,,,,,,-86.0,0.7956085205078125,-1.9593627452850342,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3594559,,0.0,-0.2199999988079071,,,,,,,-6.175789894768968e-05,,,,0.005719800014048815,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3594562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
3594562,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
3594564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,-23,0,2,,,51,0,-1021,-39,0
3594564,,,,,,,,,,,,0.0,,,,,,,,,,,,1031.199951171875,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594564,,,,,,,32767.0,14832.0,98.0,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594659,,,,,,,,,,,,,,,,,,,,,,0.013918720185756683,0.00017474917694926262,,,,,,,,,,,-0.034208234399557114,0.00016180425882339478,,,,,,,,,,,,,,,,-1.510570764541626,-0.0002766139805316925,,,,,
3594659,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594659,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
3594659,4798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594659,,,,0.2264435887336731,,,,,,,,,,,,,,,-86.0,0.7974785566329956,-1.9600969552993774,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3594659,,0.0,-0.2199999988079071,,,,,,,-0.00012270906881894916,,,,0.0056084380485117435,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3594662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
3594664,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
3594664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-25,0,6,,,42,0,-1019,-41,0
3594667,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.9000244140625,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594667,,,,,,,32767.0,14833.0,98.0,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594759,,,,,,,,,,,,,,,,,,,,,,0.01391835417598486,0.0003992284182459116,,,,,,,,,,,-0.03424042835831642,-0.00044501572847366333,,,,,,,,,,,,,,,,-1.510604977607727,-0.0009178528562188148,,,,,
3594759,,,,,-230,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594759,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
3594759,4795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594759,,,,0.22675256431102753,,,,,,,,,,,,,,,-86.0,0.7973707914352417,-1.9621857404708862,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3594759,,0.0,-0.22999998927116394,,,,,,,-0.00025518497568555176,,,,0.005309346131980419,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3594764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
3594764,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
3594764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,-26,0,7,,,46,0,-1018,-40,0
3594767,,,,,,,,,,,,0.0,,,,,,,,,,,,1031.4000244140625,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594767,,,,,,,32767.0,14823.0,98.0,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594859,,,,,,,,,,,,,,,,,,,,,,0.01390597503632307,-2.762768417596817e-06,,,,,,,,,,,-0.03424745053052902,0.0008033476769924164,,,,,,,,,,,,,,,,-1.510660171508789,-0.00028093717992305756,,,,,
3594859,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594859,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
3594859,4800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594859,,,,0.22699597477912903,,,,,,,,,,,,,,,-86.0,0.7966629862785339,-1.9622766971588135,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3594859,,0.0,-0.2199999988079071,,,,,,,-0.0005733157158829272,,,,0.005289456807076931,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3594862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
3594862,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
3594864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,-27,0,-6,,,49,0,-1020,-38,0
3594864,,,,,,,,,,,,0.0,,,,,,,,,,,,1031.199951171875,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594864,,,,,,,32767.0,14832.0,98.0,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594959,,,,,,,,,,,,,,,,,,,,,,0.013904593884944916,-0.0004882900975644588,,,,,,,,,,,-0.034251924604177475,0.0003130584955215454,,,,,,,,,,,,,,,,-1.5106840133666992,0.0002885209396481514,,,,,
3594959,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594959,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
3594959,4792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594959,,,,0.22730401158332825,,,,,,,,,,,,,,,-86.0,0.7967372536659241,-1.9623816013336182,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3594959,,0.0,-0.2199999988079071,,,,,,,-0.0010000772308558226,,,,0.0049263108521699905,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3594962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
3594964,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
3594964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,-24,0,3,,,43,0,-1018,-39,0
3594967,,,,,,,,,,,,0.0,,,,,,,,,,,,1031.199951171875,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594967,,,,,,,32767.0,14828.0,98.0,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595059,,,,,,,,,,,,,,,,,,,,,,0.013913135975599289,-0.0004172162152826786,,,,,,,,,,,-0.0342683382332325,-0.0004776120185852051,,,,,,,,,,,,,,,,-1.5107125043869019,-0.00010471977293491364,,,,,
3595059,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595059,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
3595059,4788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595059,,,,0.22773894667625427,,,,,,,,,,,,,,,-86.0,0.7971963882446289,-1.9632610082626343,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3595059,,0.0,-0.2199999988079071,,,,,,,-0.0013717166148126125,,,,0.005617751274257898,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3595064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
3595064,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
3595064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,-25,0,21,,,48,0,-1022,-31,0
3595068,,,,,,,,,,,,0.0,,,,,,,,,,,,1031.0,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595068,,,,,,,32767.0,14825.0,98.0,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595159,,,,,,,,,,,,,,,,,,,,,,0.013883265666663647,-0.00012988923117518425,,,,,,,,,,,-0.03426600620150566,-5.11854887008667e-05,,,,,,,,,,,,,,,,-1.510756492614746,0.00015884824097156525,,,,,
3595159,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595159,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
3595159,4793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595159,,,,0.2281726449728012,,,,,,,,,,,,,,,-86.0,0.7954524159431458,-1.9632974863052368,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3595159,,0.0,-0.2199999988079071,,,,,,,-0.0015600327169522643,,,,0.005518061574548483,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3595162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
3595162,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
3595162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,-27,0,8,,,45,0,-1024,-39,0
3595164,,,,,,,,,,,,0.0,,,,,,,,,,,,1031.0,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595164,,,,,,,32767.0,14835.0,98.0,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595259,,,,,,,,,,,,,,,,,,,,,,0.013875317759811878,3.345729783177376e-05,,,,,,,,,,,-0.03424597904086113,0.00043233856558799744,,,,,,,,,,,,,,,,-1.5108165740966797,-0.0005362648516893387,,,,,
3595259,,,,,-230,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595259,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
3595259,4793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595259,,,,0.22854365408420563,,,,,,,,,,,,,,,-86.0,0.7950230836868286,-1.962162733078003,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3595259,,0.0,-0.22999998927116394,,,,,,,-0.002102495636790991,,,,0.006053496152162552,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3595264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
3595267,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
3595267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,-25,0,3,,,47,0,-1013,-40,0
3595267,,,,,,,,,,,,0.0,,,,,,,,,,,,1031.4000244140625,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595267,,,,,,,32767.0,14827.0,98.0,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595360,,,,,,,,,,,,,,,,,,,,,,0.013860076665878296,-0.0001447121612727642,,,,,,,,,,,-0.034253209829330444,0.00040064752101898193,,,,,,,,,,,,,,,,-1.5108650922775269,-0.0005348362028598785,,,,,
3595360,,,,,-230,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595360,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
3595360,4790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595360,,,,0.22879807651042938,,,,,,,,,,,,,,,-86.0,0.7941237688064575,-1.9625643491744995,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3595360,,0.0,-0.22999998927116394,,,,,,,-0.0024294310715049505,,,,0.005859213415533304,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3595361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
3595364,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
3595364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,-23,0,-3,,,47,0,-1018,-41,0
3595364,,,,,,,,,,,,0.0,,,,,,,,,,,,1031.4000244140625,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595364,,,,,,,32767.0,14820.0,98.0,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595459,,,,,,,,,,,,,,,,,,,,,,0.013855759054422379,0.0009163853246718645,,,,,,,,,,,-0.034261755645275116,-0.00022950395941734314,,,,,,,,,,,,,,,,-1.5109237432479858,-0.00011786352843046188,,,,,
3595459,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595459,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
3595459,4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595459,,,,0.2291155904531479,,,,,,,,,,,,,,,-86.0,0.793878972530365,-1.9629745483398438,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3595459,,0.0,-0.2199999988079071,,,,,,,-0.002451729727908969,,,,0.005614120047539473,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3595464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
3595464,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
3595467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,-23,0,5,,,45,0,-1022,-43,0
3595467,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.9000244140625,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595467,,,,,,,32767.0,14835.0,98.0,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595560,,,,,,,,,,,,,,,,,,,,,,0.013868626207113266,0.00016786670312285423,,,,,,,,,,,-0.0342649482190609,0.00013316050171852112,,,,,,,,,,,,,,,,-1.5109403133392334,0.0008179992437362671,,,,,
3595560,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595560,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
3595560,4798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595560,,,,0.22955070436000824,,,,,,,,,,,,,,,-86.0,0.7946137189865112,-1.9632372856140137,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3595560,,0.0,-0.2199999988079071,,,,,,,-0.002547837793827057,,,,0.005782662890851498,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3595562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
3595562,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
3595562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-22,0,7,,,48,0,-1023,-41,0
3595564,,,,,,,,,,,,0.0,,,,,,,,,,,,1031.0,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595564,,,,,,,32767.0,14828.0,98.0,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595659,,,,,,,,,,,,,,,,,,,,,,0.013862882740795612,0.0006192629225552082,,,,,,,,,,,-0.034217726439237595,0.00016655400395393372,,,,,,,,,,,,,,,,-1.5109676122665405,0.0002741282805800438,,,,,
3595659,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595659,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
3595659,4793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595659,,,,0.22986699640750885,,,,,,,,,,,,,,,-86.0,0.7943214178085327,-1.9605085849761963,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3595659,,0.0,-0.2199999988079071,,,,,,,-0.0023881259839981794,,,,0.00733786728233099,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3595662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
3595662,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
3595664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,-22,0,12,,,46,0,-1023,-41,0
3595664,,,,,,,,,,,,0.0,,,,,,,,,,,,1031.199951171875,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595664,,,,,,,32767.0,14821.0,98.0,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595759,,,,,,,,,,,,,,,,,,,,,,0.013844364322721958,-0.0003096931613981724,,,,,,,,,,,-0.0342278815805912,3.055110573768616e-05,,,,,,,,,,,,,,,,-1.5109890699386597,6.788410246372223e-05,,,,,
3595759,,,,,-230,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595759,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
3595759,4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595759,,,,0.2299126535654068,,,,,,,,,,,,,,,-86.0,0.7930128574371338,-1.9609103202819824,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
3595759,,0.0,-0.22999998927116394,,,,,,,-0.001391006400808692,,,,0.007693154737353325,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
3595762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
3595764,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
3595764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,-22,0,-2,,,48,0,-1018,-42,0
3595764,,,,,,,,,,,,0.0,,,,,,,,,,,,1031.4000244140625,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595764,,,,,,,32767.0,14829.0,98.0,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
