,Vcc,airspeed,alt,alt_error,altgps,armed,bat_temp,bat_voltage,battery %,climb,current,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
1153628,,,,,,,32767.0,14390.0,99.0,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154622,,,,,,,,,,,,,,,,,,,,,,0.0028571852017194033,0.000560196116566658,,,,,,,,,,,-0.02782193012535572,0.0015088878571987152,,,,,,,,,,,,,,,,-0.33962756395339966,-0.0021632120478898287,,,,,
1154622,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154622,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
1154622,4784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154622,,,,0.0,,,,,,,,,,,,,,,-19.0,0.16349248588085175,-1.5938483476638794,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1154622,,0.0,-0.17999999225139618,,,,,,,-0.007237900514155626,,,,0.11196316033601761,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1154626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1154627,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
1154628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,-25,0,42,,,29,0,-991,-22,0
1154630,,,,,,,,,,,,0.0,,,,,,,,,,,,1026.5,2509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154630,,,,,,,32767.0,14400.0,99.0,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155622,,,,,,,,,,,,,,,,,,,,,,0.0026968868914991617,0.0004581189714372158,,,,,,,,,,,-0.027920087799429893,0.0016344226896762848,,,,,,,,,,,,,,,,-0.3394012153148651,-0.0014266249490901828,,,,,
1155622,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155622,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
1155622,4782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155622,,,,0.0,,,,,,,,,,,,,,,-19.0,0.1545201689004898,-1.5997031927108765,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1155622,,0.0,-0.17999999225139618,,,,,,,-0.007775033824145794,,,,0.10610378533601761,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1155624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1155628,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
1155628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,-29,0,27,,,31,0,-995,-31,0
1155630,,,,,,,,,,,,0.0,,,,,,,,,,,,1026.7999267578125,2509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155630,,,,,,,32767.0,14398.0,99.0,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156622,,,,,,,,,,,,,,,,,,,,,,0.0026993562933057547,8.676713332533836e-05,,,,,,,,,,,-0.028035931289196014,0.0011088214814662933,,,,,,,,,,,,,,,,-0.33944764733314514,-0.0017098442185670137,,,,,
1156622,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156622,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
1156622,4785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156622,,,,0.0,,,,,,,,,,,,,,,-19.0,0.1546616554260254,-1.6063404083251953,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1156622,,0.0,-0.17999999225139618,,,,,,,-0.008167517371475697,,,,0.10184775292873383,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1156624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1156628,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
1156628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,-25,0,28,,,31,0,-992,-31,0
1156628,,,,,,,,,,,,0.0,,,,,,,,,,,,1026.5,2509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156628,,,,,,,32767.0,14396.0,99.0,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157622,,,,,,,,,,,,,,,,,,,,,,0.0027096946723759174,0.0009216675534844398,,,,,,,,,,,-0.02802553027868271,0.0006879717111587524,,,,,,,,,,,,,,,,-0.3395462930202484,-0.0016902986681088805,,,,,
1157622,,,,,-170,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157622,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
1157622,4780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157622,,,,0.0,,,,,,,,,,,,,,,-19.0,0.1552540510892868,-1.605744481086731,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1157622,,0.0,-0.17000000178813934,,,,,,,-0.009201589971780777,,,,0.10288920253515244,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1157624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1157625,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
1157628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,-25,0,32,,,34,0,-993,-30,0
1157628,,,,,,,,,,,,0.0,,,,,,,,,,,,1026.9000244140625,2509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157628,,,,,,,32767.0,14402.0,99.0,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158622,,,,,,,,,,,,,,,,,,,,,,0.002719063311815262,0.000562798697501421,,,,,,,,,,,-0.028033578768372536,0.0013868510723114014,,,,,,,,,,,,,,,,-0.33970576524734497,-0.002082879189401865,,,,,
1158622,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158622,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
1158622,4784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158622,,,,0.0,,,,,,,,,,,,,,,-19.0,0.15579083561897278,-1.6062055826187134,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1158622,,0.0,-0.17999999225139618,,,,,,,-0.006492419168353081,,,,0.10222432017326355,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1158624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1158624,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
1158628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,-23,0,10,,,30,0,-996,-31,0
1158628,,,,,,,,,,,,0.0,,,,,,,,,,,,1026.699951171875,2509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158628,,,,,,,32767.0,14401.0,99.0,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159622,,,,,,,,,,,,,,,,,,,,,,0.0026782145723700523,0.000437046866863966,,,,,,,,,,,-0.027984872460365295,0.0007170476019382477,,,,,,,,,,,,,,,,-0.3396710455417633,-0.0015681283548474312,,,,,
1159622,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159622,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
1159622,4785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159622,,,,0.18552926182746887,,,,,,,,,,,,,,,-19.0,0.15325792133808136,-1.6036269664764404,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1159622,,0.0,-0.17999999225139618,,,,,,,-0.0059738196432590485,,,,0.1034485399723053,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1159624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1159628,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
1159628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,-27,0,16,,,28,0,-994,-33,0
1159628,,,,,,,,,,,,0.0,,,,,,,,,,,,1026.5,2509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159628,,,,,,,32767.0,14400.0,99.0,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160622,,,,,,,,,,,,,,,,,,,,,,0.0026380508206784725,0.00042404327541589737,,,,,,,,,,,-0.028101922944188118,0.000996507704257965,,,,,,,,,,,,,,,,-0.3397064805030823,-0.00146636797580868,,,,,
1160622,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160622,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
1160622,4785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160622,,,,0.1848810911178589,,,,,,,,,,,,,,,-19.0,0.15114913880825043,-1.6101213693618774,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1160622,,0.0,-0.17999999225139618,,,,,,,-0.003955554217100143,,,,0.09916843473911285,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1160624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1160624,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
1160624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,-28,0,19,,,34,0,-998,-30,0
1160628,,,,,,,,,,,,0.0,,,,,,,,,,,,1027.0,2510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160628,,,,,,,32767.0,14401.0,99.0,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161622,,,,,,,,,,,,,,,,,,,,,,0.0025628444273024797,0.0006609801203012466,,,,,,,,,,,-0.028075391426682472,0.0006193183362483978,,,,,,,,,,,,,,,,-0.33972683548927307,-0.002210932783782482,,,,,
1161622,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161622,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
1161622,4785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161622,,,,0.18517640233039856,,,,,,,,,,,,,,,-19.0,0.1468401402235031,-1.6086013317108154,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1161622,,0.0,-0.17999999225139618,,,,,,,-0.005238031502813101,,,,0.09995823353528976,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1161625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1161628,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
1161628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,-25,0,26,,,32,0,-995,-32,0
1161628,,,,,,,,,,,,0.0,,,,,,,,,,,,1026.699951171875,2509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161628,,,,,,,32767.0,14400.0,99.0,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162564,,,,,,,,,,,,,,,,,,,,,,0.0025792771484702826,0.0011369632557034492,,,,,,,,,,,-0.02813682146370411,0.0006433650851249695,,,,,,,,,,,,,,,,-0.3398588001728058,-0.002591267926618457,,,,,
1162564,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162564,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
1162564,4784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162564,,,,0.18720126152038574,,,,,,,,,,,,,,,-19.0,0.14778168499469757,-1.6121209859848022,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1162564,,0.0,-0.17999999225139618,,,,,,,-0.006560293957591057,,,,0.10226607322692871,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1162567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1162568,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
1162570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,-24,0,36,,,32,0,-997,-26,0
1162570,,,,,,,,,,,,0.0,,,,,,,,,,,,1026.5999755859375,2510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162570,,,,,,,32767.0,14403.0,99.0,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162580,,,,,,,,,,,,,,,,,,,,,,0.0025916872546076775,0.001226496882736683,,,,,,,,,,,-0.028136227279901505,0.001197855919599533,,,,,,,,,,,,,,,,-0.3398463726043701,-0.0014959278050810099,,,,,
1162580,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162580,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
1162580,4788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162580,,,,0.18721066415309906,,,,,,,,,,,,,,,-19.0,0.1484927386045456,-1.6120868921279907,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1162580,,0.0,-0.17999999225139618,,,,,,,-0.0066569047048687935,,,,0.10239288955926895,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1162582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1162582,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
1162584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,-27,0,29,,,30,0,-1002,-30,0
1162584,,,,,,,,,,,,0.0,,,,,,,,,,,,1026.5999755859375,2510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162584,,,,,,,32767.0,14403.0,99.0,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162594,,,,,,,,,,,,,,,,,,,,,,0.0025884401984512806,0.001010135281831026,,,,,,,,,,,-0.02814227156341076,0.000900566577911377,,,,,,,,,,,,,,,,-0.3398437798023224,-0.0014290729304775596,,,,,
1162594,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162594,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
1162594,4784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162594,,,,0.18727189302444458,,,,,,,,,,,,,,,-19.0,0.1483066976070404,-1.6124333143234253,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1162594,,0.0,-0.17999999225139618,,,,,,,-0.006709636189043522,,,,0.10226599872112274,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1162597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1162597,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
1162597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,-26,0,34,,,27,0,-1010,-31,0
1162600,,,,,,,,,,,,0.0,,,,,,,,,,,,1026.5999755859375,2510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162600,,,,,,,32767.0,14403.0,99.0,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162622,,,,,,,,,,,,,,,,,,,,,,0.002582432935014367,0.0004501412622630596,,,,,,,,,,,-0.02812923863530159,0.0014529339969158173,,,,,,,,,,,,,,,,-0.3398614823818207,-0.0025825640186667442,,,,,
1162622,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162622,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
1162622,4784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162622,,,,0.1873035728931427,,,,,,,,,,,,,,,-19.0,0.1479625254869461,-1.6116864681243896,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1162622,,0.0,-0.17999999225139618,,,,,,,-0.006738363299518824,,,,0.10331685841083527,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1162624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1162624,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
1162624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,-25,0,36,,,30,0,-1004,-32,0
1162625,,,,,,,,,,,,0.0,,,,,,,,,,,,1026.5999755859375,2510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162625,,,,,,,32767.0,14398.0,99.0,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162872,,,,,,,,,,,,,,,,,,,,,,0.0025368137285113335,0.00032614264637231827,,,,,,,,,,,-0.028105394914746284,0.0017080865800380707,,,,,,,,,,,,,,,,-0.33989188075065613,-0.0026482590474188328,,,,,
1162872,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162872,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
1162872,4780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162872,,,,0.1870652586221695,,,,,,,,,,,,,,,-19.0,0.1453487128019333,-1.6103204488754272,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1162872,,0.0,-0.17999999225139618,,,,,,,-0.006134414114058018,,,,0.10396945476531982,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1162874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1162877,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
1162877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,-24,0,9,,,30,0,-1007,-34,0
1162877,,,,,,,,,,,,0.0,,,,,,,,,,,,1026.699951171875,2510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162877,,,,,,,32767.0,14394.0,99.0,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163122,,,,,,,,,,,,,,,,,,,,,,0.0025106549728661776,0.002004393842071295,,,,,,,,,,,-0.028117412701249123,0.0011721886694431305,,,,,,,,,,,,,,,,-0.33992594480514526,-0.0024500032886862755,,,,,
1163122,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163122,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
