5138902,,,,,,,,,,,,,,,,,,,,,,0.013788430020213127,0.00029312283731997013,,,,,,,,,,,-0.03565817326307297,-0.0008851103484630585,,,,,,,,,,,,,,,,-1.5097322463989258,0.0006022984161973,,,,,
5138902,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5138902,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
5138902,4800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5138902,,,,-0.0015287779970094562,,,,,,,,,,,,,,,-86.0,0.790018618106842,-2.043062925338745,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5138902,,0.0,-0.2199999988079071,,,,,,,0.00034659006632864475,,,,0.003278853837400675,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
843938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
5138907,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
5138907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,-26,0,12,,,46,0,-1023,-40,0
5138910,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.5999755859375,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5138910,,,,,,,32767.0,14769.0,97.0,,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5156783,,,,,,,,,,,,,,,,,,,,,,0.01373455859720707,-0.00013665808364748955,,,,,,,,,,,-0.03560260310769081,-0.000680781900882721,,,,,,,,,,,,,,,,-1.5082095861434937,-7.896777242422104e-05,,,,,
5156783,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5156783,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
5156783,4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5156783,,,,-0.001073875348083675,,,,,,,,,,,,,,,-86.0,0.7871383428573608,-2.0399229526519775,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5156783,,0.0,-0.2199999988079071,,,,,,,-0.0010424827923998237,,,,0.0014688371447846293,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
861820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
5156788,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
5156790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,-28,0,9,,,40,0,-1021,-40,0
5156791,,,,,,,,,,,,0.0,,,,,,,,,,,,1031.0,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5156791,,,,,,,32767.0,14767.0,97.0,,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
