,Vcc,airspeed,alt,alt_error,altgps,armed,bat_temp,bat_voltage,battery %,climb,current,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
8802954,,,,,,,,,,,,,,,,,,,,,,0.0132841682061553,0.0004451011773198843,,,,,,,,,,,-0.03781220689415932,0.00010222941637039185,,,,,,,,,,,,,,,,-1.4844385385513306,0.00042301882058382034,,,,,
8802954,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8802954,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
8802954,4806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8802954,,,,0.21219676733016968,,,,,,,,,,,,,,,-84.0,0.0037382279988378286,-0.010927869006991386,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8802954,,0.0,-0.20999999344348907,,,,,,,0.0015405381564050913,,,,0.03827555850148201,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
213023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
8802957,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
8802959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,-25,0,1,,,47,0,-1020,-35,0
8802960,,,,,,,,,,,,0.0,,,,,,,,,,,,1029.9000244140625,3155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8802960,,,,,,,32767.0,14544.0,96.0,,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8803354,,,,,,,,,,,,,,,,,,,,,,0.013287704437971115,-5.087908357381821e-05,,,,,,,,,,,-0.03780921921133995,0.000241793692111969,,,,,,,,,,,,,,,,-1.4848109483718872,0.00013999827206134796,,,,,
8803354,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8803354,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
8803354,4792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8803354,,,,0.21248292922973633,,,,,,,,,,,,,,,-84.0,0.0037382279988378286,-0.010927869006991386,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8803354,,0.0,-0.20999999344348907,,,,,,,0.0005103282746858895,,,,0.04025562107563019,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
213423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
8803357,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
8803359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,-27,0,2,,,43,0,-1017,-38,0
8803360,,,,,,,,,,,,0.0,,,,,,,,,,,,1029.9000244140625,3155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8803360,,,,,,,32767.0,14542.0,96.0,,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8803753,,,,,,,,,,,,,,,,,,,,,,0.013279872015118599,-0.0003127260133624077,,,,,,,,,,,-0.03779804706573486,0.00011212751269340515,,,,,,,,,,,,,,,,-1.485144853591919,-3.486219793558121e-05,,,,,
8803754,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8803754,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
8803754,4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8803754,,,,0.21396003663539886,,,,,,,,,,,,,,,-84.0,0.0037382279988378286,-0.010927869006991386,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8803754,,0.0,-0.20999999344348907,,,,,,,8.026480645639822e-05,,,,0.04265537112951279,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
213823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
8803757,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
8803759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,-26,0,9,,,44,0,-1013,-40,0
8803759,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.0,3155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8803759,,,,,,,32767.0,14543.0,96.0,,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8804154,,,,,,,,,,,,,,,,,,,,,,0.013247057795524597,0.0004394715651869774,,,,,,,,,,,-0.037865474820137024,-0.0003479383885860443,,,,,,,,,,,,,,,,-1.4854446649551392,-0.0005559204146265984,,,,,
8804154,,,,,-200,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8804154,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
8804154,4801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8804154,,,,0.21479882299900055,,,,,,,,,,,,,,,-84.0,0.0037382279988378286,-0.010927869006991386,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8804154,,0.0,-0.19999998807907104,,,,,,,0.0008999919518828392,,,,0.04269282519817352,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
214223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
8804157,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
8804159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,-28,0,6,,,46,0,-1013,-38,0
8804160,,,,,,,,,,,,0.0,,,,,,,,,,,,1029.199951171875,3155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8804160,,,,,,,32767.0,14542.0,96.0,,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8804554,,,,,,,,,,,,,,,,,,,,,,0.013309805653989315,0.00013486575335264206,,,,,,,,,,,-0.03792283311486244,-0.0005477219820022583,,,,,,,,,,,,,,,,-1.4857265949249268,-0.00031050946563482285,,,,,
8804554,,,,,-200,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8804554,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
8804554,4793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8804554,,,,0.21143820881843567,,,,,,,,,,,,,,,-84.0,0.0037382279988378286,-0.010927869006991386,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8804554,,0.0,-0.19999998807907104,,,,,,,0.003130777506157756,,,,0.043919019401073456,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
214623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1499,1499,1499,1499,,,,,,,,,,,,,,
8804557,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
8804559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,-25,0,14,,,49,0,-1018,-38,0
8804560,,,,,,,,,,,,0.0,,,,,,,,,,,,1029.199951171875,3155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8804560,,,,,,,32767.0,14539.0,96.0,,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8804954,,,,,,,,,,,,,,,,,,,,,,0.013253990560770035,-8.932547643780708e-05,,,,,,,,,,,-0.03778382018208504,-0.00035845115780830383,,,,,,,,,,,,,,,,-1.4860539436340332,-0.00012126285582780838,,,,,
8804954,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8804954,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
8804954,4800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8804954,,,,0.20912796258926392,,,,,,,,,,,,,,,-85.0,0.7596868872642517,-2.1647069454193115,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8804954,,0.0,-0.20999999344348907,,,,,,,0.0027442011050879955,,,,0.028864633291959763,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
215023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
8804957,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
8804959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,-30,0,14,,,45,0,-1025,-38,0
8804959,,,,,,,,,,,,0.0,,,,,,,,,,,,1029.5,3155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8804959,,,,,,,32767.0,14555.0,96.0,,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8805354,,,,,,,,,,,,,,,,,,,,,,0.013289691880345345,-0.00043280841782689095,,,,,,,,,,,-0.03758670389652252,-0.0005946271121501923,,,,,,,,,,,,,,,,-1.4863436222076416,0.00020234007388353348,,,,,
8805354,,,,,-200,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8805354,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
8805354,4795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8805354,,,,0.20934690535068512,,,,,,,,,,,,,,,-85.0,0.7615311741828918,-2.1534013748168945,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8805354,,0.0,-0.19999998807907104,,,,,,,0.0017896000063046813,,,,0.019425027072429657,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
215423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
8805357,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
8805360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,-25,0,21,,,47,0,-1023,-38,0
8805360,,,,,,,,,,,,0.0,,,,,,,,,,,,1029.2999267578125,3155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8805360,,,,,,,32767.0,14542.0,96.0,,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8805754,,,,,,,,,,,,,,,,,,,,,,0.013293478637933731,0.00012575415894389153,,,,,,,,,,,-0.03757954761385918,-0.00017052888870239258,,,,,,,,,,,,,,,,-1.486632227897644,0.00014312751591205597,,,,,
8805754,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8805754,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
8805754,4795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8805754,,,,0.21078041195869446,,,,,,,,,,,,,,,-85.0,0.7613299489021301,-2.15305495262146,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8805754,,0.0,-0.20999999344348907,,,,,,,0.0003882070304825902,,,,0.01715858094394207,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
215823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
8805757,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
8805760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,-28,0,-3,,,49,0,-1020,-43,0
8805760,,,,,,,,,,,,0.0,,,,,,,,,,,,1029.699951171875,3156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8805760,,,,,,,32767.0,14545.0,96.0,,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8806154,,,,,,,,,,,,,,,,,,,,,,0.013254902325570583,5.6360382586717606e-05,,,,,,,,,,,-0.03758842498064041,-0.0009060241281986237,,,,,,,,,,,,,,,,-1.4869401454925537,-0.00011928845196962357,,,,,
8806154,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8806154,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
8806154,4793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8806154,,,,0.21245837211608887,,,,,,,,,,,,,,,-85.0,0.7594636082649231,-2.153887987136841,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8806154,,0.0,-0.20999999344348907,,,,,,,-0.0004080530197825283,,,,0.01863374561071396,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
216223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
8806157,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
8806159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,-24,0,2,,,44,0,-1022,-36,0
8806159,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.2999267578125,3155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8806159,,,,,,,32767.0,14537.0,96.0,,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
