6773392,,,,,,,,,,,,,,,,,,,,,,0.013553488999605179,-4.010740667581558e-06,,,,,,,,,,,-0.036431897431612015,9.376555681228638e-05,,,,,,,,,,,,,,,,-1.505599021911621,-0.0004206392914056778,,,,,
6773392,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6773392,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6773392,4800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6773392,,,,-0.002947902539744973,,,,,,,,,,,,,,,-86.0,0.7766715884208679,-2.0873982906341553,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6773392,,0.0,-0.2199999988079071,,,,,,,-0.0010831498075276613,,,,0.008778635412454605,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2478427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
6773398,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
6773398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,-22,0,5,,,49,0,-1015,-38,0
6773398,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.4000244140625,3174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6773398,,,,,,,32767.0,14668.0,97.0,,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6773794,,,,,,,,,,,,,,,,,,,,,,0.013524950481951237,5.9699639678001404e-05,,,,,,,,,,,-0.036398597061634064,7.896870374679565e-05,,,,,,,,,,,,,,,,-1.5056228637695312,0.00023333728313446045,,,,,
6773794,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6773794,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6773794,4792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6773794,,,,-0.0034858703147619963,,,,,,,,,,,,,,,-86.0,0.7749223113059998,-2.0854856967926025,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6773794,,0.0,-0.2199999988079071,,,,,,,-0.00040951286791823804,,,,0.009139061905443668,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2478830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
6773797,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
6773799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,-27,0,2,,,47,0,-1016,-38,0
6773799,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.5999755859375,3174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6773799,,,,,,,32767.0,14673.0,97.0,,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6780602,,,,,,,,,,,,,,,,,,,,,,0.013683593831956387,-2.4075154215097427e-05,,,,,,,,,,,-0.0364207848906517,0.00026943162083625793,,,,,,,,,,,,,,,,-1.504736304283142,0.00043319445103406906,,,,,
6780602,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6780602,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6780602,4800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6780602,,,,-0.0032311819959431887,,,,,,,,,,,,,,,-86.0,0.7840118408203125,-2.0867574214935303,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6780602,,0.0,-0.2199999988079071,,,,,,,-0.003126120660454035,,,,0.007797501049935818,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2485637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
6780605,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
6780607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,-29,0,4,,,52,0,-1021,-40,0
6780607,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.4000244140625,3173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6780607,,,,,,,32767.0,14676.0,97.0,,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
