,Vcc,airspeed,alt,alt_error,altgps,armed,bat_temp,bat_voltage,battery %,climb,current,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
2881234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
7176201,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
7176202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,-25,0,4,,,46,0,-1014,-41,0
7176207,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.2999267578125,3172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7176207,,,,,,,32767.0,14649.0,97.0,,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7176299,,,,,,,,,,,,,,,,,,,,,,0.013845901936292648,3.223400563001633e-05,,,,,,,,,,,-0.03583086282014847,-1.169741153717041e-05,,,,,,,,,,,,,,,,-1.5227833986282349,0.0003038216382265091,,,,,
7176299,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7176299,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
7176299,4800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7176299,,,,0.2202676683664322,,,,,,,,,,,,,,,-87.0,0.7934508323669434,-2.0530648231506348,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7176299,,0.0,-0.20999999344348907,,,,,,,-0.0004702284641098231,,,,0.004984880797564983,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2881334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
7176304,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
7176304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-25,0,23,,,51,0,-1026,-40,0
7176307,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.2999267578125,3172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7176307,,,,,,,32767.0,14644.0,97.0,,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7176399,,,,,,,,,,,,,,,,,,,,,,0.013843340799212456,-0.00037839123979210854,,,,,,,,,,,-0.03581918030977249,0.00010767951607704163,,,,,,,,,,,,,,,,-1.5228028297424316,-0.0002718493342399597,,,,,
7176399,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7176399,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
7176399,4793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7176399,,,,0.22011689841747284,,,,,,,,,,,,,,,-87.0,0.7931646704673767,-2.052288055419922,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7176399,,0.0,-0.20999999344348907,,,,,,,-3.562464553397149e-05,,,,0.004338841885328293,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2881434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
7176401,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
7176404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,-26,0,0,,,49,0,-1026,-37,0
7176407,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.2999267578125,3171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7176407,,,,,,,32767.0,14642.0,97.0,,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7176499,,,,,,,,,,,,,,,,,,,,,,0.013831961899995804,-0.0003185691311955452,,,,,,,,,,,-0.03580056130886078,0.0004457123577594757,,,,,,,,,,,,,,,,-1.5228619575500488,-0.00045851152390241623,,,,,
7176499,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7176499,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
7176499,4795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7176499,,,,0.21990571916103363,,,,,,,,,,,,,,,-87.0,0.7925129532814026,-2.0512208938598633,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7176499,,0.0,-0.20999999344348907,,,,,,,0.0006776838563382626,,,,0.00439903000369668,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2881534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
7176504,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
7176504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,-26,0,-11,,,50,0,-1021,-42,0
7176507,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.2999267578125,3172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7176507,,,,,,,32767.0,14645.0,97.0,,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7176599,,,,,,,,,,,,,,,,,,,,,,0.013830221258103848,0.0008746681269258261,,,,,,,,,,,-0.03576492890715599,-0.00018549710512161255,,,,,,,,,,,,,,,,-1.5228813886642456,-0.00014965515583753586,,,,,
7176599,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7176599,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
